"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00","15.8","","10.7","","72","","","M","","M","","","","M","","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00","14.7","","9.7","","72","","","M","","M","","","","M","","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00","15.2","","10.0","","71","","","M","","M","","","","M","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00","15.5","","10.4","","72","","","M","","M","","","","M","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00","15.9","","11.0","","73","","","M","","M","","","","M","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00","14.7","","10.9","","78","","","M","","M","","","","M","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00","14.6","","11.2","","80","","","M","","M","","","","M","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00","18.2","","11.9","","67","","","M","","M","","","","M","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00","17.4","","12.6","","73","","","M","","M","","","","M","","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00","17.6","","13.1","","75","","","M","","M","","","","M","","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00","19.5","","13.4","","68","","","M","","M","","","","M","","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00","20.3","","12.3","","60","","","M","","M","","","","M","","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00","20.9","","13.3","","62","","","M","","M","","","","M","","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00","20.6","","11.7","","57","","","M","","M","","","","M","","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00","22.5","","11.1","","48","","","M","","M","","","","M","","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00","23.3","","12.7","","51","","","M","","M","","","","M","26","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00","24.2","","12.6","","48","","","M","","M","","","","M","27","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00","23.8","","14.1","","55","","","M","","M","","","","M","27","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00","22.5","","13.8","","58","","","M","","M","","","","M","26","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00","18.8","","12.4","","66","","","M","","M","","","","M","","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00","17.4","","12.2","","72","","","M","","M","","","","M","","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00","15.0","","11.4","","79","","","M","","M","","","","M","","","","","NA"
"2012-07-01 22:00","2012","07","01","22:00","13.1","","11.5","","90","","","M","","M","","","","M","","","","","NA"
"2012-07-01 23:00","2012","07","01","23:00","12.7","","10.7","","88","","","M","","M","","","","M","","","","","NA"
"2012-07-02 00:00","2012","07","02","00:00","12.0","","8.5","","79","","","M","","M","","","","M","","","","","NA"
"2012-07-02 01:00","2012","07","02","01:00","12.4","","7.9","","74","","","M","","M","","","","M","","","","","NA"
"2012-07-02 02:00","2012","07","02","02:00","8.8","","7.0","","88","","","M","","M","","","","M","","","","","NA"
"2012-07-02 03:00","2012","07","02","03:00","8.6","","7.4","","92","","","M","","M","","","","M","","","","","NA"
"2012-07-02 04:00","2012","07","02","04:00","7.6","","6.6","","93","","","M","","M","","","","M","","","","","NA"
"2012-07-02 05:00","2012","07","02","05:00","8.3","","7.5","","95","","","M","","M","","","","M","","","","","NA"
"2012-07-02 06:00","2012","07","02","06:00","9.2","","8.2","","93","","","M","","M","","","","M","","","","","NA"
"2012-07-02 07:00","2012","07","02","07:00","13.3","","11.2","","87","","","M","","M","","","","M","","","","","NA"
