"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-04-01 00:00","2015","04","01","00:00","","M","","","64","","34","","19","","","","","M","","","","","NA"
"2015-04-01 01:00","2015","04","01","01:00","","M","","","62","","36","","16","","","","","M","","","","","NA"
"2015-04-01 02:00","2015","04","01","02:00","","M","","","67","","33","","8","","","","","M","","","","","NA"
"2015-04-01 03:00","2015","04","01","03:00","","M","","","80","","25","","12","","","","","M","","","","","NA"
"2015-04-01 04:00","2015","04","01","04:00","","M","","","82","","24","","11","","","","","M","","","","","NA"
"2015-04-01 05:00","2015","04","01","05:00","","M","","","83","","24","","18","","","","","M","","","","","NA"
"2015-04-01 06:00","2015","04","01","06:00","","M","","","88","","24","","15","","","","","M","","","","","NA"
"2015-04-01 07:00","2015","04","01","07:00","","M","","","91","","23","","11","","","","","M","","","","","NA"
"2015-04-01 08:00","2015","04","01","08:00","","M","","","65","","28","","20","","","","","M","","","","","NA"
"2015-04-01 09:00","2015","04","01","09:00","","M","","","32","","30","","36","","","","","M","","","","","NA"
"2015-04-01 10:00","2015","04","01","10:00","","M","","","26","","29","","35","","","","","M","","","","","NA"
"2015-04-01 11:00","2015","04","01","11:00","","M","","","16","","31","","38","","","","","M","","","","","NA"
"2015-04-01 12:00","2015","04","01","12:00","","M","","","16","","32","","40","","","","","M","","","","","NA"
"2015-04-01 13:00","2015","04","01","13:00","","M","","","15","","31","","40","","","","","M","","","","","NA"
"2015-04-01 14:00","2015","04","01","14:00","","M","","","19","","32","","40","","","","","M","","","","","NA"
"2015-04-01 15:00","2015","04","01","15:00","","M","","","39","","36","","52","","","","","M","","","","","NA"
"2015-04-01 16:00","2015","04","01","16:00","","M","","","56","","35","","52","","","","","M","","","","","NA"
"2015-04-01 17:00","2015","04","01","17:00","","M","","","54","","34","","57","","","","","M","","","","","NA"
"2015-04-01 18:00","2015","04","01","18:00","","M","","","63","","34","","60","","","","","M","","","","","NA"
"2015-04-01 19:00","2015","04","01","19:00","","M","","","68","","34","","57","","","","","M","","","","","NA"
"2015-04-01 20:00","2015","04","01","20:00","","M","","","71","","35","","47","","","","","M","","","","","NA"
"2015-04-01 21:00","2015","04","01","21:00","","M","","","76","","34","","39","","","","","M","","","","","NA"
"2015-04-01 22:00","2015","04","01","22:00","","M","","","73","","35","","36","","","","","M","","","","","NA"
