"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-04-01 00:00","2013","04","01","00:00","-2.5","","-5.0","","83","","12","","19","","","","","M","","","-8","","NA"
"2013-04-01 01:00","2013","04","01","01:00","-3.1","","-5.5","","83","","20","","4","","","","","M","","","-5","","NA"
"2013-04-01 02:00","2013","04","01","02:00","-3.9","","-5.7","","87","","23","","4","","","","","M","","","-6","","NA"
"2013-04-01 03:00","2013","04","01","03:00"
"2013-04-01 04:00","2013","04","01","04:00","-4.3","","-6.5","","85","","18","","4","","","","","M","","","-6","","NA"
"2013-04-01 05:00","2013","04","01","05:00","-4.7","","-6.4","","88","","15","","2","","","","","M","","","-6","","NA"
"2013-04-01 06:00","2013","04","01","06:00","-4.6","","-6.7","","85","","17","","4","","","","","M","","","-6","","NA"
"2013-04-01 07:00","2013","04","01","07:00","-3.9","","-5.6","","88","","17","","2","","","","","M","","","-5","","NA"
"2013-04-01 08:00","2013","04","01","08:00","-0.1","","-3.8","","76","","22","","2","","","","","M","","","-1","","NA"
"2013-04-01 09:00","2013","04","01","09:00","3.0","","-3.5","","62","","21","","11","","","","","M","","","","","NA"
"2013-04-01 10:00","2013","04","01","10:00","5.6","","-4.7","","47","","18","","17","","","","","M","","","","","NA"
"2013-04-01 11:00","2013","04","01","11:00","6.8","","-4.1","","46","","17","","20","","","","","M","","","","","NA"
"2013-04-01 12:00","2013","04","01","12:00","7.6","","-3.9","","44","","16","","20","","","","","M","","","","","NA"
"2013-04-01 13:00","2013","04","01","13:00","8.9","","-3.3","","42","","15","","20","","","","","M","","","","","NA"
"2013-04-01 14:00","2013","04","01","14:00","9.5","","-3.7","","39","","16","","20","","","","","M","","","","","NA"
"2013-04-01 15:00","2013","04","01","15:00","10.3","","-2.6","","40","","15","","22","","","","","M","","","","","NA"
"2013-04-01 16:00","2013","04","01","16:00","10.5","","-3.1","","38","","16","","24","","","","","M","","","","","NA"
"2013-04-01 17:00","2013","04","01","17:00","9.7","","-3.6","","39","","14","","24","","","","","M","","","","","NA"
"2013-04-01 18:00","2013","04","01","18:00","6.2","","-1.1","","59","","9","","20","","","","","M","","","","","NA"
"2013-04-01 19:00","2013","04","01","19:00","1.8","","-2.3","","74","","9","","20","","","","","M","","","","","NA"
"2013-04-01 20:00","2013","04","01","20:00","0.6","","-2.2","","81","","10","","20","","","","","M","","","","","NA"
"2013-04-01 21:00","2013","04","01","21:00","-0.1","","-2.5","","84","","11","","24","","","","","M","","","-6","","NA"
"2013-04-01 22:00","2013","04","01","22:00","-0.3","","-3.6","","78","","12","","26","","","","","M","","","-6","","NA"
"2013-04-01 23:00","2013","04","01","23:00","-1.4","","-4.7","","78","","12","","28","","","","","M","","","-8","","NA"
"2013-04-02 00:00","2013","04","02","00:00","-1.8","","-4.7","","81","","13","","26","","","","","M","","","-8","","NA"
"2013-04-02 01:00","2013","04","02","01:00","-1.9","","-4.6","","82","","13","","30","","","","","M","","","-9","","NA"
"2013-04-02 02:00","2013","04","02","02:00","-2.8","","-4.9","","85","","14","","28","","","","","M","","","-10","","NA"
"2013-04-02 03:00","2013","04","02","03:00","-2.7","","-5.2","","83","","15","","28","","","","","M","","","-10","","NA"
"2013-04-02 04:00","2013","04","02","04:00","-2.9","","-5.3","","83","","15","","22","","","","","M","","","-9","","NA"
"2013-04-02 05:00","2013","04","02","05:00","-3.0","","-5.4","","83","","19","","11","","","","","M","","","-7","","NA"
"2013-04-02 06:00","2013","04","02","06:00","-3.2","","-5.4","","85","","19","","11","","","","","M","","","-7","","NA"
"2013-04-02 07:00","2013","04","02","07:00","-1.4","","-3.7","","84","","19","","9","","","","","M","","","-5","","NA"
"2013-04-02 08:00","2013","04","02","08:00","0.3","","-3.2","","77","","21","","11","","","","","M","","","","","NA"
"2013-04-02 09:00","2013","04","02","09:00","3.8","","-2.2","","65","","19","","6","","","","","M","","","","","NA"
"2013-04-02 10:00","2013","04","02","10:00","7.3","","-1.1","","55","","23","","11","","","","","M","","","","","NA"
"2013-04-02 11:00","2013","04","02","11:00","11.6","","-0.2","","44","","23","","13","","","","","M","","","","","NA"
"2013-04-02 12:00","2013","04","02","12:00","16.1","","-1.3","","30","","24","","9","","","","","M","","","","","NA"
"2013-04-02 13:00","2013","04","02","13:00","18.0","","-0.6","","28","","30","","4","","","","","M","","","","","NA"
"2013-04-02 14:00","2013","04","02","14:00","18.9","","-1.1","","26","","2","","13","","","","","M","","","","","NA"
"2013-04-02 15:00","2013","04","02","15:00","19.4","","-3.7","","21","","34","","15","","","","","M","","","","","NA"
"2013-04-02 16:00","2013","04","02","16:00","19.3","","-2.7","","22","","2","","15","","","","","M","","","","","NA"
"2013-04-02 17:00","2013","04","02","17:00","16.8","","-2.8","","26","","5","","13","","","","","M","","","","","NA"
"2013-04-02 18:00","2013","04","02","18:00","15.1","","-2.0","","31","","6","","9","","","","","M","","","","","NA"
"2013-04-02 19:00","2013","04","02","19:00","10.8","","2.6","","57","","4","","13","","","","","M","","","","","NA"
"2013-04-02 20:00","2013","04","02","20:00","7.8","","2.5","","69","","11","","13","","","","","M","","","","","NA"
"2013-04-02 21:00","2013","04","02","21:00","4.7","","2.0","","83","","1","","9","","","","","M","","","","","NA"
"2013-04-02 22:00","2013","04","02","22:00","4.2","","1.6","","83","","1","","19","","","","","M","","","","","NA"
"2013-04-02 23:00","2013","04","02","23:00","1.9","","-1.3","","79","","35","","9","","","","","M","","","","","NA"
"2013-04-03 00:00","2013","04","03","00:00","2.7","","-2.8","","67","","36","","11","","","","","M","","","","","NA"
"2013-04-03 01:00","2013","04","03","01:00","3.6","","-2.9","","62","","19","","4","","","","","M","","","","","NA"
"2013-04-03 02:00","2013","04","03","02:00","0.3","","-2.4","","82","","36","","19","","","","","M","","","","","NA"
"2013-04-03 03:00","2013","04","03","03:00","0.2","","-1.9","","86","","3","","19","","","","","M","","","","","NA"
"2013-04-03 04:00","2013","04","03","04:00","-0.6","","-1.8","","92","","1","","22","","","","","M","","","-6","","NA"
"2013-04-03 05:00","2013","04","03","05:00","-1.1","","-2.1","","93","","36","","19","","","","","M","","","-6","","NA"
"2013-04-03 06:00","2013","04","03","06:00","0.1","","-2.2","","84","","2","","19","","","","","M","","","","","NA"
"2013-04-03 07:00","2013","04","03","07:00","-0.2","","-2.4","","85","","1","","20","","","","","M","","","-5","","NA"
"2013-04-03 08:00","2013","04","03","08:00","0.4","","-3.2","","77","","3","","13","","","","","M","","","","","NA"
"2013-04-03 09:00","2013","04","03","09:00","1.4","","-3.7","","69","","27","","6","","","","","M","","","","","NA"
"2013-04-03 10:00","2013","04","03","10:00","2.6","","-3.7","","63","","26","","9","","","","","M","","","","","NA"
"2013-04-03 11:00","2013","04","03","11:00","1.9","","-3.5","","67","","23","","15","","","","","M","","","","","NA"
