"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-07-01 00:00","2016","07","01","00:00","10.0","","8.6","","91","","1","","6","","","","","M","","","","","NA"
"2016-07-01 01:00","2016","07","01","01:00","9.1","","7.8","","92","","1","","10","","","","","M","","","","","NA"
"2016-07-01 02:00","2016","07","01","02:00","10.4","","9.1","","92","","36","","4","","","","","M","","","","","NA"
"2016-07-01 03:00","2016","07","01","03:00","9.9","","8.1","","89","","1","","9","","","","","M","","","","","NA"
"2016-07-01 04:00","2016","07","01","04:00","10.4","","8.5","","88","","27","","5","","","","","M","","","","","NA"
"2016-07-01 05:00","2016","07","01","05:00","10.3","","8.7","","90","","0","","1","","","","","M","","","","","NA"
"2016-07-01 06:00","2016","07","01","06:00","11.6","","10.0","","90","","18","","2","","","","","M","","","","","NA"
"2016-07-01 07:00","2016","07","01","07:00","13.8","","11.8","","87","","21","","4","","","","","M","","","","","NA"
"2016-07-01 08:00","2016","07","01","08:00","17.0","","11.6","","71","","22","","4","","","","","M","","","","","NA"
"2016-07-01 09:00","2016","07","01","09:00","19.6","","11.5","","59","","4","","5","","","","","M","","","","","NA"
"2016-07-01 10:00","2016","07","01","10:00","20.8","","12.1","","58","","8","","6","","","","","M","","","","","NA"
"2016-07-01 11:00","2016","07","01","11:00","22.4","","11.3","","49","","16","","6","","","","","M","","","","","NA"
"2016-07-01 12:00","2016","07","01","12:00","23.3","","12.1","","49","","16","","9","","","","","M","26","","","","NA"
"2016-07-01 13:00","2016","07","01","13:00","23.6","","12.7","","50","","14","","8","","","","","M","26","","","","NA"
"2016-07-01 14:00","2016","07","01","14:00","23.8","","12.8","","50","","14","","9","","","","","M","26","","","","NA"
"2016-07-01 15:00","2016","07","01","15:00","24.7","","13.8","","51","","16","","10","","","","","M","28","","","","NA"
"2016-07-01 16:00","2016","07","01","16:00","23.6","","14.1","","55","","15","","12","","","","","M","27","","","","NA"
"2016-07-01 17:00","2016","07","01","17:00","23.2","","13.9","","56","","13","","10","","","","","M","27","","","","NA"
"2016-07-01 18:00","2016","07","01","18:00","21.2","","16.1","","73","","14","","8","","","","","M","26","","","","NA"
"2016-07-01 19:00","2016","07","01","19:00","20.4","","15.5","","74","","15","","10","","","","","M","25","","","","NA"
"2016-07-01 20:00","2016","07","01","20:00","19.3","","14.9","","76","","11","","9","","","","","M","","","","","NA"
"2016-07-01 21:00","2016","07","01","21:00","19.2","","13.9","","72","","11","","15","","","","","M","","","","","NA"
"2016-07-01 22:00","2016","07","01","22:00","17.6","","14.5","","82","","15","","5","","","","","M","","","","","NA"
"2016-07-01 23:00","2016","07","01","23:00","16.8","","13.6","","81","","13","","9","","","","","M","","","","","NA"
"2016-07-02 00:00","2016","07","02","00:00","16.1","","13.3","","84","","26","","7","","","","","M","","","","","NA"
"2016-07-02 01:00","2016","07","02","01:00","16.2","","13.2","","82","","6","","13","","","","","M","","","","","NA"
"2016-07-02 02:00","2016","07","02","02:00","15.7","","13.2","","85","","5","","14","","","","","M","","","","","NA"
"2016-07-02 03:00","2016","07","02","03:00","14.7","","13.0","","89","","4","","17","","","","","M","","","","","NA"
"2016-07-02 04:00","2016","07","02","04:00","14.5","","12.7","","89","","5","","21","","","","","M","","","","","NA"
"2016-07-02 05:00","2016","07","02","05:00","13.8","","11.9","","89","","8","","11","","","","","M","","","","","NA"
"2016-07-02 06:00","2016","07","02","06:00","15.2","","12.6","","85","","2","","4","","","","","M","","","","","NA"
"2016-07-02 07:00","2016","07","02","07:00","15.0","","12.6","","86","","1","","17","","","","","M","","","","","NA"
"2016-07-02 08:00","2016","07","02","08:00","16.9","","12.6","","76","","36","","16","","","","","M","","","","","NA"
"2016-07-02 09:00","2016","07","02","09:00","18.5","","13.7","","74","","34","","12","","","","","M","","","","","NA"
"2016-07-02 10:00","2016","07","02","10:00","20.4","","13.4","","64","","34","","9","","","","","M","","","","","NA"
"2016-07-02 11:00","2016","07","02","11:00","21.5","","13.1","","59","","30","","6","","","","","M","","","","","NA"
