"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-01-01 00:00","2019","01","01","00:00","-14.1","","-18.8","","67","","21","","4","","","","","M","","","-17","","NA"
"2019-01-01 01:00","2019","01","01","01:00","-15.9","","-20.1","","70","","22","","10","","","","","M","","","-22","","NA"
"2019-01-01 02:00","2019","01","01","02:00","-12.8","","-17.9","","66","","20","","10","","","","","M","","","-19","","NA"
"2019-01-01 03:00","2019","01","01","03:00","-10.4","","-16.2","","62","","23","","10","","","","","M","","","-16","","NA"
"2019-01-01 04:00","2019","01","01","04:00","-8.9","","-15.0","","61","","20","","12","","","","","M","","","-15","","NA"
"2019-01-01 05:00","2019","01","01","05:00","-7.8","","-13.9","","61","","22","","7","","","","","M","","","-11","","NA"
"2019-01-01 06:00","2019","01","01","06:00","-6.9","","-13.6","","59","","20","","8","","","","","M","","","-11","","NA"
"2019-01-01 07:00","2019","01","01","07:00","-5.5","","-11.1","","65","","21","","13","","","","","M","","","-11","","NA"
"2019-01-01 08:00","2019","01","01","08:00","-5.3","","-10.8","","65","","20","","15","","","","","M","","","-11","","NA"
"2019-01-01 09:00","2019","01","01","09:00","-5.4","","-10.7","","66","","20","","10","","","","","M","","","-10","","NA"
"2019-01-01 10:00","2019","01","01","10:00","-3.0","","-9.9","","59","","20","","6","","","","","M","","","-5","","NA"
"2019-01-01 11:00","2019","01","01","11:00","-2.1","","-9.0","","59","","20","","7","","","","","M","","","-5","","NA"
"2019-01-01 12:00","2019","01","01","12:00","0.3","","-6.2","","62","","33","","8","","","","","M","","","","","NA"
"2019-01-01 13:00","2019","01","01","13:00","0.5","","-6.5","","60","","30","","10","","","","","M","","","","","NA"
"2019-01-01 14:00","2019","01","01","14:00","2.0","","-5.1","","59","","32","","14","","","","","M","","","","","NA"
"2019-01-01 15:00","2019","01","01","15:00","1.8","","-4.7","","62","","36","","16","","","","","M","","","","","NA"
"2019-01-01 16:00","2019","01","01","16:00","0.4","","-4.5","","69","","20","","6","","","","","M","","","","","NA"
"2019-01-01 17:00","2019","01","01","17:00","-0.7","","-5.6","","69","","20","","8","","","","","M","","","-4","","NA"
"2019-01-01 18:00","2019","01","01","18:00","-2.4","","-6.4","","74","","15","","4","","","","","M","","","-4","","NA"
"2019-01-01 19:00","2019","01","01","19:00","-2.8","","-7.7","","69","","21","","9","","","","","M","","","-6","","NA"
"2019-01-01 20:00","2019","01","01","20:00","-3.0","","-8.4","","66","","19","","7","","","","","M","","","-6","","NA"
"2019-01-01 21:00","2019","01","01","21:00","-4.8","","-8.7","","74","","21","","9","","","","","M","","","-9","","NA"
"2019-01-01 22:00","2019","01","01","22:00","-4.2","","-8.7","","71","","21","","11","","","","","M","","","-9","","NA"
"2019-01-01 23:00","2019","01","01","23:00","-3.6","","-7.7","","73","","21","","13","","","","","M","","","-8","","NA"
"2019-01-02 00:00","2019","01","02","00:00","0.5","","-5.8","","63","","22","","6","","","","","M","","","","","NA"
"2019-01-02 01:00","2019","01","02","01:00","2.0","","-4.7","","62","","28","","14","","","","","M","","","","","NA"
"2019-01-02 02:00","2019","01","02","02:00","2.2","","-4.7","","60","","26","","16","","","","","M","","","","","NA"
"2019-01-02 03:00","2019","01","02","03:00","2.9","","-4.3","","59","","27","","22","","","","","M","","","","","NA"
"2019-01-02 04:00","2019","01","02","04:00","3.0","","-4.1","","59","","27","","19","","","","","M","","","","","NA"
"2019-01-02 05:00","2019","01","02","05:00","3.1","","-4.6","","57","","27","","28","","","","","M","","","","","NA"
"2019-01-02 06:00","2019","01","02","06:00","3.6","","-4.3","","56","","28","","28","","","","","M","","","","","NA"
"2019-01-02 07:00","2019","01","02","07:00","2.2","","-4.3","","62","","23","","14","","","","","M","","","","","NA"
"2019-01-02 08:00","2019","01","02","08:00","4.7","","-3.5","","55","","28","","31","","","","","M","","","","","NA"
"2019-01-02 09:00","2019","01","02","09:00","0.7","","-4.6","","68","","21","","16","","","","","M","","","","","NA"
"2019-01-02 10:00","2019","01","02","10:00","1.2","","-3.7","","70","","23","","13","","","","","M","","","","","NA"
"2019-01-02 11:00","2019","01","02","11:00","1.5","","-3.2","","71","","22","","20","","","","","M","","","","","NA"
"2019-01-02 12:00","2019","01","02","12:00","2.7","","-2.7","","68","","21","","14","","","","","M","","","","","NA"
"2019-01-02 13:00","2019","01","02","13:00","5.3","","-2.8","","56","","24","","27","","","","","M","","","","","NA"
"2019-01-02 14:00","2019","01","02","14:00","5.3","","-2.6","","57","","25","","29","","","","","M","","","","","NA"
"2019-01-02 15:00","2019","01","02","15:00","4.9","","-2.5","","59","","24","","21","","","","","M","","","","","NA"
"2019-01-02 16:00","2019","01","02","16:00","5.1","","-2.1","","59","","21","","20","","","","","M","","","","","NA"
