"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-08-01 00:00","2014","08","01","00:00","23.0","","5.2","","31","","29","","14","","","","","M","","","","","NA"
"2014-08-01 01:00","2014","08","01","01:00","19.4","","9.6","","53","","34","","14","","","","","M","","","","","NA"
"2014-08-01 02:00","2014","08","01","02:00","18.8","","13.9","","73","","36","","20","","","","","M","","","","","NA"
"2014-08-01 03:00","2014","08","01","03:00","17.7","","9.0","","57","","3","","29","","","","","M","","","","","NA"
"2014-08-01 04:00","2014","08","01","04:00","16.3","","8.8","","61","","2","","19","","","","","M","","","","","NA"
"2014-08-01 05:00","2014","08","01","05:00","13.2","","9.0","","76","","33","","7","","","","","M","","","","","NA"
"2014-08-01 06:00","2014","08","01","06:00","13.1","","9.3","","78","","1","","13","","","","","M","","","","","NA"
"2014-08-01 07:00","2014","08","01","07:00","15.2","","10.2","","72","","36","","11","","","","","M","","","","","NA"
"2014-08-01 08:00","2014","08","01","08:00","18.0","","10.6","","62","","36","","14","","","","","M","","","","","NA"
"2014-08-01 09:00","2014","08","01","09:00","20.7","","10.5","","52","","36","","12","","","","","M","","","","","NA"
"2014-08-01 10:00","2014","08","01","10:00","23.5","","10.2","","43","","3","","9","","","","","M","25","","","","NA"
"2014-08-01 11:00","2014","08","01","11:00","25.4","","9.0","","35","","2","","10","","","","","M","26","","","","NA"
"2014-08-01 12:00","2014","08","01","12:00","26.7","","8.8","","32","","9","","6","","","","","M","27","","","","NA"
"2014-08-01 13:00","2014","08","01","13:00","27.2","","8.8","","32","","5","","6","","","","","M","28","","","","NA"
"2014-08-01 14:00","2014","08","01","14:00","28.3","","8.8","","30","","2","","7","","","","","M","29","","","","NA"
"2014-08-01 15:00","2014","08","01","15:00","28.9","","9.9","","31","","7","","11","","","","","M","30","","","","NA"
"2014-08-01 16:00","2014","08","01","16:00","27.1","","9.4","","33","","5","","8","","","","","M","28","","","","NA"
"2014-08-01 17:00","2014","08","01","17:00","26.3","","10.4","","37","","9","","13","","","","","M","28","","","","NA"
"2014-08-01 18:00","2014","08","01","18:00","25.7","","10.6","","39","","10","","9","","","","","M","27","","","","NA"
"2014-08-01 19:00","2014","08","01","19:00","23.8","","10.4","","43","","10","","13","","","","","M","25","","","","NA"
"2014-08-01 20:00","2014","08","01","20:00","21.4","","10.7","","51","","10","","13","","","","","M","","","","","NA"
"2014-08-01 21:00","2014","08","01","21:00","18.9","","10.6","","58","","10","","14","","","","","M","","","","","NA"
"2014-08-01 22:00","2014","08","01","22:00","16.7","","10.6","","67","","11","","19","","","","","M","","","","","NA"
"2014-08-01 23:00","2014","08","01","23:00","16.4","","11.8","","74","","11","","20","","","","","M","","","","","NA"
"2014-08-02 00:00","2014","08","02","00:00","15.4","","11.9","","79","","12","","18","","","","","M","","","","","NA"
"2014-08-02 01:00","2014","08","02","01:00","15.4","","11.7","","78","","13","","20","","","","","M","","","","","NA"
"2014-08-02 02:00","2014","08","02","02:00","14.9","","11.5","","80","","12","","22","","","","","M","","","","","NA"
"2014-08-02 03:00","2014","08","02","03:00","15.5","","11.2","","76","","15","","20","","","","","M","","","","","NA"
"2014-08-02 04:00","2014","08","02","04:00","15.7","","10.9","","73","","15","","26","","","","","M","","","","","NA"
"2014-08-02 05:00","2014","08","02","05:00","14.8","","11.0","","78","","14","","16","","","","","M","","","","","NA"
"2014-08-02 06:00","2014","08","02","06:00","13.8","","11.0","","83","","13","","16","","","","","M","","","","","NA"
"2014-08-02 07:00","2014","08","02","07:00","16.4","","12.1","","76","","15","","11","","","","","M","","","","","NA"
"2014-08-02 08:00","2014","08","02","08:00","19.7","","12.0","","61","","21","","9","","","","","M","","","","","NA"
"2014-08-02 09:00","2014","08","02","09:00","20.7","","12.9","","61","","14","","14","","","","","M","","","","","NA"
"2014-08-02 10:00","2014","08","02","10:00","23.6","","12.3","","49","","15","","17","","","","","M","26","","","","NA"
"2014-08-02 11:00","2014","08","02","11:00","24.9","","11.3","","43","","17","","22","","","","","M","27","","","","NA"
"2014-08-02 12:00","2014","08","02","12:00","25.0","","11.9","","44","","18","","23","","","","","M","27","","","","NA"
"2014-08-02 13:00","2014","08","02","13:00","27.2","","12.0","","39","","19","","22","","","","","M","29","","","","NA"
"2014-08-02 14:00","2014","08","02","14:00","24.9","","11.9","","44","","18","","25","","","","","M","27","","","","NA"
"2014-08-02 15:00","2014","08","02","15:00","24.8","","10.4","","40","","17","","27","","","","","M","26","","","","NA"
"2014-08-02 16:00","2014","08","02","16:00","25.8","","11.6","","41","","16","","28","","","","","M","28","","","","NA"
"2014-08-02 17:00","2014","08","02","17:00","24.9","","12.2","","45","","16","","22","","","","","M","27","","","","NA"
"2014-08-02 18:00","2014","08","02","18:00","23.9","","12.1","","48","","16","","20","","","","","M","26","","","","NA"
"2014-08-02 19:00","2014","08","02","19:00","22.5","","12.0","","51","","16","","15","","","","","M","25","","","","NA"
"2014-08-02 20:00","2014","08","02","20:00","19.1","","12.5","","66","","15","","11","","","","","M","","","","","NA"
"2014-08-02 21:00","2014","08","02","21:00","18.0","","12.1","","69","","18","","10","","","","","M","","","","","NA"
"2014-08-02 22:00","2014","08","02","22:00","17.7","","11.7","","68","","16","","13","","","","","M","","","","","NA"
"2014-08-02 23:00","2014","08","02","23:00","18.9","","11.9","","64","","21","","10","","","","","M","","","","","NA"
"2014-08-03 00:00","2014","08","03","00:00","18.0","","11.9","","68","","16","","12","","","","","M","","","","","NA"
"2014-08-03 01:00","2014","08","03","01:00","18.1","","12.0","","68","","17","","14","","","","","M","","","","","NA"
"2014-08-03 02:00","2014","08","03","02:00","18.4","","11.5","","64","","17","","19","","","","","M","","","","","NA"
"2014-08-03 03:00","2014","08","03","03:00","17.5","","11.8","","69","","15","","8","","","","","M","","","","","NA"
"2014-08-03 04:00","2014","08","03","04:00","16.7","","11.3","","71","","14","","10","","","","","M","","","","","NA"
"2014-08-03 05:00","2014","08","03","05:00","15.5","","11.2","","76","","35","","8","","","","","M","","","","","NA"
"2014-08-03 06:00","2014","08","03","06:00","13.6","","11.2","","86","","","","0","","","","","M","","","","","NA"
"2014-08-03 07:00","2014","08","03","07:00","15.6","","11.8","","78","","11","","10","","","","","M","","","","","NA"
"2014-08-03 08:00","2014","08","03","08:00","19.0","","11.8","","63","","5","","5","","","","","M","","","","","NA"
"2014-08-03 09:00","2014","08","03","09:00","21.3","","12.5","","57","","6","","9","","","","","M","","","","","NA"
"2014-08-03 10:00","2014","08","03","10:00","21.7","","12.8","","57","","34","","3","","","","","M","","","","","NA"
"2014-08-03 11:00","2014","08","03","11:00","21.3","","14.3","","64","","33","","10","","","","","M","25","","","","NA"
"2014-08-03 12:00","2014","08","03","12:00","21.0","","14.1","","65","","34","","12","","","","","M","","","","","NA"
"2014-08-03 13:00","2014","08","03","13:00","21.3","","13.3","","60","","35","","11","","","","","M","","","","","NA"
"2014-08-03 14:00","2014","08","03","14:00","22.5","","13.4","","56","","3","","7","","","","","M","26","","","","NA"
"2014-08-03 15:00","2014","08","03","15:00","23.7","","14.0","","55","","36","","9","","","","","M","27","","","","NA"
"2014-08-03 16:00","2014","08","03","16:00","23.6","","13.5","","53","","36","","3","","","","","M","27","","","","NA"
"2014-08-03 17:00","2014","08","03","17:00","24.9","","12.3","","45","","6","","7","","","","","M","27","","","","NA"
"2014-08-03 18:00","2014","08","03","18:00","23.4","","14.8","","59","","17","","3","","","","","M","27","","","","NA"
"2014-08-03 19:00","2014","08","03","19:00","21.7","","11.9","","54","","9","","7","","","","","M","","","","","NA"
"2014-08-03 20:00","2014","08","03","20:00","19.0","","10.4","","58","","35","","21","","","","","M","","","","","NA"
"2014-08-03 21:00","2014","08","03","21:00","15.7","","11.3","","75","","35","","24","","","","","M","","","","","NA"
"2014-08-03 22:00","2014","08","03","22:00","13.7","","11.1","","84","","34","","12","","","","","M","","","","","NA"
"2014-08-03 23:00","2014","08","03","23:00","12.5","","10.6","","88","","1","","13","","","","","M","","","","","NA"
"2014-08-04 00:00","2014","08","04","00:00","13.7","","11.2","","85","","36","","15","","","","","M","","","","","NA"
"2014-08-04 01:00","2014","08","04","01:00","12.0","","10.3","","89","","36","","4","","","","","M","","","","","NA"
"2014-08-04 02:00","2014","08","04","02:00","11.6","","10.3","","91","","36","","11","","","","","M","","","","","NA"
"2014-08-04 03:00","2014","08","04","03:00","11.1","","9.8","","92","","36","","11","","","","","M","","","","","NA"
"2014-08-04 04:00","2014","08","04","04:00","10.4","","9.2","","92","","35","","10","","","","","M","","","","","NA"
