"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-05-01 00:00","2013","05","01","00:00","-6.8","","-9.3","","82","","12","","24","","","","","M","","","-14","","NA"
"2013-05-01 01:00","2013","05","01","01:00","-8.1","","-10.4","","83","","13","","19","","","","","M","","","-15","","NA"
"2013-05-01 02:00","2013","05","01","02:00","-7.4","","-10.8","","77","","13","","20","","","","","M","","","-15","","NA"
"2013-05-01 03:00","2013","05","01","03:00","-6.5","","-10.6","","73","","13","","20","","","","","M","","","-13","","NA"
"2013-05-01 04:00","2013","05","01","04:00","-7.7","","-10.9","","78","","13","","20","","","","","M","","","-15","","NA"
"2013-05-01 05:00","2013","05","01","05:00","-7.8","","-10.6","","80","","13","","20","","","","","M","","","-15","","NA"
"2013-05-01 06:00","2013","05","01","06:00","-6.2","","-9.5","","77","","14","","19","","","","","M","","","-13","","NA"
"2013-05-01 07:00","2013","05","01","07:00","-3.2","","-8.6","","66","","16","","24","","","","","M","","","-10","","NA"
"2013-05-01 08:00","2013","05","01","08:00","-0.8","","-9.5","","52","","15","","26","","","","","M","","","-7","","NA"
"2013-05-01 09:00","2013","05","01","09:00","1.5","","-7.8","","50","","16","","17","","","","","M","","","","","NA"
"2013-05-01 10:00","2013","05","01","10:00","3.3","","-7.8","","44","","20","","9","","","","","M","","","","","NA"
"2013-05-01 11:00","2013","05","01","11:00","5.3","","-9.3","","34","","27","","9","","","","","M","","","","","NA"
"2013-05-01 12:00","2013","05","01","12:00","7.0","","-9.1","","31","","24","","7","","","","","M","","","","","NA"
"2013-05-01 13:00","2013","05","01","13:00","7.6","","-11.9","","24","","34","","7","","","","","M","","","","","NA"
"2013-05-01 14:00","2013","05","01","14:00","8.8","","-12.2","","21","","29","","7","","","","","M","","","","","NA"
"2013-05-01 15:00","2013","05","01","15:00","9.9","","-12.7","","19","","28","","17","","","","","M","","","","","NA"
"2013-05-01 16:00","2013","05","01","16:00","9.7","","-13.6","","18","","23","","11","","","","","M","","","","","NA"
"2013-05-01 17:00","2013","05","01","17:00","9.6","","-12.8","","19","","27","","13","","","","","M","","","","","NA"
"2013-05-01 18:00","2013","05","01","18:00","10.0","","-11.9","","20","","23","","9","","","","","M","","","","","NA"
"2013-05-01 19:00","2013","05","01","19:00","9.2","","-11.4","","22","","26","","9","","","","","M","","","","","NA"
"2013-05-01 20:00","2013","05","01","20:00","4.2","","-12.2","","29","","18","","6","","","","","M","","","","","NA"
"2013-05-01 21:00","2013","05","01","21:00","2.1","","-10.3","","39","","18","","17","","","","","M","","","","","NA"
