"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 00:00","2018","05","01","00:00","5.5","","-0.7","","64","","13","","14","","","","","M","","","","","NA"
"2018-05-01 01:00","2018","05","01","01:00","4.4","","0.0","","73","","22","","6","","","","","M","","","","","NA"
"2018-05-01 02:00","2018","05","01","02:00","2.7","","-0.9","","77","","32","","4","","","","","M","","","","","NA"
"2018-05-01 03:00","2018","05","01","03:00","4.5","","0.3","","75","","35","","19","","","","","M","","","","","NA"
"2018-05-01 04:00","2018","05","01","04:00","5.1","","0.8","","74","","1","","40","","","","","M","","","","","NA"
"2018-05-01 05:00","2018","05","01","05:00","4.8","","0.0","","71","","1","","29","","","","","M","","","","","NA"
"2018-05-01 06:00","2018","05","01","06:00","4.3","","0.2","","75","","1","","16","","","","","M","","","","","NA"
"2018-05-01 07:00","2018","05","01","07:00","6.0","","0.1","","66","","36","","26","","","","","M","","","","","NA"
"2018-05-01 08:00","2018","05","01","08:00","7.5","","-0.6","","56","","2","","35","","","","","M","","","","","NA"
"2018-05-01 09:00","2018","05","01","09:00","9.7","","-1.8","","44","","1","","35","","","","","M","","","","","NA"
"2018-05-01 10:00","2018","05","01","10:00","9.5","","-1.6","","46","","1","","39","","","","","M","","","","","NA"
"2018-05-01 11:00","2018","05","01","11:00","10.5","","-2.1","","41","","36","","35","","","","","M","","","","","NA"
"2018-05-01 12:00","2018","05","01","12:00","11.2","","-2.5","","38","","36","","34","","","","","M","","","","","NA"
"2018-05-01 13:00","2018","05","01","13:00","11.3","","-4.1","","34","","1","","31","","","","","M","","","","","NA"
"2018-05-01 14:00","2018","05","01","14:00","12.6","","-5.0","","29","","35","","31","","","","","M","","","","","NA"
"2018-05-01 15:00","2018","05","01","15:00","12.7","","-4.7","","30","","1","","26","","","","","M","","","","","NA"
"2018-05-01 16:00","2018","05","01","16:00","12.1","","-5.7","","28","","36","","28","","","","","M","","","","","NA"
"2018-05-01 17:00","2018","05","01","17:00","13.8","","-6.0","","25","","36","","25","","","","","M","","","","","NA"
"2018-05-01 18:00","2018","05","01","18:00","12.1","","-6.6","","26","","35","","16","","","","","M","","","","","NA"
"2018-05-01 19:00","2018","05","01","19:00","10.8","","-6.9","","28","","34","","11","","","","","M","","","","","NA"
"2018-05-01 20:00","2018","05","01","20:00","7.7","","-5.1","","40","","36","","6","","","","","M","","","","","NA"
"2018-05-01 21:00","2018","05","01","21:00","5.1","","-4.2","","51","","36","","6","","","","","M","","","","","NA"
"2018-05-01 22:00","2018","05","01","22:00","6.5","","-4.9","","44","","0","","1","","","","","M","","","","","NA"
"2018-05-01 23:00","2018","05","01","23:00","6.0","","-3.3","","51","","22","","7","","","","","M","","","","","NA"
"2018-05-02 00:00","2018","05","02","00:00","3.5","","-4.1","","57","","17","","12","","","","","M","","","","","NA"
"2018-05-02 01:00","2018","05","02","01:00","3.5","","-4.3","","57","","16","","14","","","","","M","","","","","NA"
"2018-05-02 02:00","2018","05","02","02:00","5.2","","-4.5","","49","","17","","19","","","","","M","","","","","NA"
"2018-05-02 03:00","2018","05","02","03:00","5.2","","-4.6","","49","","16","","18","","","","","M","","","","","NA"
"2018-05-02 04:00","2018","05","02","04:00","3.7","","-4.7","","54","","19","","15","","","","","M","","","","","NA"
"2018-05-02 05:00","2018","05","02","05:00","0.8","","-4.3","","69","","18","","8","","","","","M","","","","","NA"
"2018-05-02 06:00","2018","05","02","06:00","1.9","","-2.1","","75","","21","","8","","","","","M","","","","","NA"
"2018-05-02 07:00","2018","05","02","07:00","5.6","","-0.4","","65","","21","","7","","","","","M","","","","","NA"
"2018-05-02 08:00","2018","05","02","08:00","9.5","","-0.8","","49","","23","","9","","","","","M","","","","","NA"
"2018-05-02 09:00","2018","05","02","09:00","13.4","","-3.7","","30","","24","","14","","","","","M","","","","","NA"
"2018-05-02 10:00","2018","05","02","10:00","15.3","","-6.2","","22","","31","","9","","","","","M","","","","","NA"
"2018-05-02 11:00","2018","05","02","11:00","16.4","","-8.3","","18","","24","","18","","","","","M","","","","","NA"
"2018-05-02 12:00","2018","05","02","12:00","16.9","","-9.1","","16","","22","","18","","","","","M","","","","","NA"
"2018-05-02 13:00","2018","05","02","13:00","17.8","","-9.0","","15","","23","","17","","","","","M","","","","","NA"
"2018-05-02 14:00","2018","05","02","14:00","18.4","","-8.7","","15","","22","","18","","","","","M","","","","","NA"
"2018-05-02 15:00","2018","05","02","15:00","19.5","","-7.6","","15","","22","","14","","","","","M","","","","","NA"
"2018-05-02 16:00","2018","05","02","16:00","19.6","","-7.7","","15","","24","","11","","","","","M","","","","","NA"
"2018-05-02 17:00","2018","05","02","17:00","20.2","","-7.6","","15","","27","","10","","","","","M","","","","","NA"
"2018-05-02 18:00","2018","05","02","18:00","20.1","","-7.1","","15","","31","","9","","","","","M","","","","","NA"
"2018-05-02 19:00","2018","05","02","19:00","16.6","","-4.8","","23","","21","","14","","","","","M","","","","","NA"
"2018-05-02 20:00","2018","05","02","20:00","14.3","","-3.9","","28","","33","","12","","","","","M","","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00","14.6","","-4.7","","26","","32","","28","","","","","M","","","","","NA"
"2018-05-02 22:00","2018","05","02","22:00","13.2","","-4.0","","30","","33","","29","","","","","M","","","","","NA"
"2018-05-02 23:00","2018","05","02","23:00","10.2","","-4.0","","37","","34","","18","","","","","M","","","","","NA"
"2018-05-03 00:00","2018","05","03","00:00","8.5","","-3.1","","44","","4","","18","","","","","M","","","","","NA"
"2018-05-03 01:00","2018","05","03","01:00","5.5","","-0.8","","63","","2","","11","","","","","M","","","","","NA"
"2018-05-03 02:00","2018","05","03","02:00","4.5","","-1.0","","68","","2","","5","","","","","M","","","","","NA"
"2018-05-03 03:00","2018","05","03","03:00","3.8","","-1.4","","69","","1","","3","","","","","M","","","","","NA"
"2018-05-03 04:00","2018","05","03","04:00","2.9","","-1.2","","74","","17","","3","","","","","M","","","","","NA"
"2018-05-03 05:00","2018","05","03","05:00","2.8","","-1.0","","76","","18","","6","","","","","M","","","","","NA"
"2018-05-03 06:00","2018","05","03","06:00","4.2","","-0.2","","73","","19","","12","","","","","M","","","","","NA"
"2018-05-03 07:00","2018","05","03","07:00","7.8","","0.5","","60","","21","","15","","","","","M","","","","","NA"
