"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Mossleigh AGCM","27-November-2015","-16.920","5.281","-5.805","29.790","91.200","57.565","328.900","0.000","6.906",""
"Mossleigh AGCM","28-November-2015","-17.830","2.067","-8.586","40.240","87.400","63.522","328.900","0.000","6.728",""
"Mossleigh AGCM","29-November-2015","-17.190","6.112","-7.497","32.790","84.800","62.683","328.900","0.000","4.086",""
"Mossleigh AGCM","30-November-2015","-16.870","3.041","-9.299","32.290","87.900","69.174","328.900","0.000","5.623",""
"Mossleigh AGCM","01-December-2015","-16.240","7.740","-7.608","26.350","89.500","70.083","328.900","0.000","4.774",""
"Mossleigh AGCM","02-December-2015","-12.810","6.312","-0.715","46.540","86.700","64.195","328.900","0.000","14.339",""
"Mossleigh AGCM","03-December-2015","-3.348","7.760","4.109","56.410","70.700","64.984","328.900","0.000","25.539",""
"Mossleigh AGCM","04-December-2015","-3.737","7.270","4.103","53.360","73.600","64.401","328.900","0.000","14.915",""
"Mossleigh AGCM","05-December-2015","-7.210","5.548","1.183","41.410","86.400","56.577","328.900","0.000","19.266",""
"Mossleigh AGCM","06-December-2015","0.651","8.870","4.948","40.650","64.800","52.734","328.900","0.000","21.017",""
"Mossleigh AGCM","07-December-2015","-1.391","11.000","4.392","31.660","81.200","53.888","328.900","0.000","15.719",""
"Mossleigh AGCM","08-December-2015","-1.450","9.200","4.818","47.400","76.000","61.245","328.900","0.000","17.565",""
"Mossleigh AGCM","09-December-2015","0.005","7.650","3.442","55.310","98.800","81.751","330.100","1.200","11.163",""
"Mossleigh AGCM","10-December-2015","-7.840","0.150","-2.665","87.500","98.800","95.062","330.600","0.500","7.873",""
"Mossleigh AGCM","11-December-2015","-2.962","-0.755","-2.293","96.100","99.300","98.604","330.600","0.000","4.613",""
"Mossleigh AGCM","12-December-2015","-8.350","-2.552","-4.594","95.000","98.300","97.033","330.600","0.000","6.507",""
"Mossleigh AGCM","13-December-2015","-8.750","1.119","-4.253","73.500","97.300","91.375","330.600","0.000","10.038",""
"Mossleigh AGCM","14-December-2015","-8.220","-4.914","-5.632","81.900","96.700","88.796","330.600","0.000","10.489",""
"Mossleigh AGCM","15-December-2015","-8.860","-0.490","-5.593","80.620","96.100","91.689","330.700","0.100","9.721",""
"Mossleigh AGCM","16-December-2015","-11.610","-3.381","-6.872","71.100","97.200","85.416","332.900","2.200","5.879",""
"Mossleigh AGCM","17-December-2015","-21.900","-7.340","-15.520","56.020","88.500","79.664","332.900","0.000","5.961",""
"Mossleigh AGCM","18-December-2015","-19.370","-7.960","-13.797","83.500","92.300","87.553","333.600","0.700","10.293",""
"Mossleigh AGCM","19-December-2015","-19.830","-3.602","-12.646","63.140","89.600","79.630","333.600","0.000","7.897",""
"Mossleigh AGCM","20-December-2015","-17.940","1.412","-5.944","52.590","85.700","68.872","333.600","0.000","14.763",""
"Mossleigh AGCM","21-December-2015","-14.110","-1.887","-7.604","54.540","88.800","69.567","333.600","0.000","9.668",""
"Mossleigh AGCM","22-December-2015","-18.940","-3.443","-10.269","48.930","87.700","72.004","333.600","0.000","3.447",""
"Mossleigh AGCM","23-December-2015","-22.540","-8.060","-16.418","67.770","91.100","81.477","333.600","0.000","4.022",""
"Mossleigh AGCM","24-December-2015","-19.170","-11.970","-14.523","86.300","90.500","88.225","336.400","2.800","6.834",""
"Mossleigh AGCM","25-December-2015","-27.470","-14.510","-19.755","76.900","86.700","82.785","336.500","0.100","5.506",""
"Mossleigh AGCM","26-December-2015","-23.020","-15.360","-18.257","81.600","87.900","85.187","336.500","0.000","7.667",""
"Mossleigh AGCM","27-December-2015","-19.670","-3.883","-10.061","67.640","88.100","81.438","336.500","0.000","5.353",""
"Mossleigh AGCM","28-December-2015","-13.090","-5.611","-8.117","70.800","94.100","87.808","340.600","4.100","7.121",""
"Mossleigh AGCM","29-December-2015","-21.680","-10.270","-14.598","82.200","92.200","89.083","340.900","0.300","5.298",""
"Mossleigh AGCM","30-December-2015","-25.150","-5.390","-13.723","55.260","91.100","75.908","340.900","0.000","5.945",""
"Mossleigh AGCM","31-December-2015","-17.530","-2.794","-10.231","48.310","82.400","66.745","340.900","0.000","12.417",""
"Mossleigh AGCM","01-January-2016","-21.470","-1.735","-10.379","41.950","83.700","61.338","340.900","0.000","9.702",""
"Mossleigh AGCM","02-January-2016","-22.970","-9.030","-16.353","58.150","79.800","70.616","340.900","0.000","8.292",""
"Mossleigh AGCM","03-January-2016","-19.910","1.058","-10.291","46.540","84.200","69.534","340.900","0.000","16.921",""
"Mossleigh AGCM","04-January-2016","-13.770","1.651","-4.493","53.060","85.000","67.705","340.900","0.000","6.898",""
"Mossleigh AGCM","05-January-2016","-18.180","-5.669","-11.860","66.050","90.700","79.085","340.900","0.000","4.566",""
"Mossleigh AGCM","06-January-2016","-19.700","-10.400","-13.937","83.900","91.600","87.258","340.900","0.000","7.150",""
"Mossleigh AGCM","07-January-2016","-18.660","-9.350","-10.785","85.100","91.600","88.183","342.700","1.800","12.913",""
"Mossleigh AGCM","08-January-2016","-24.030","-16.280","-19.942","80.500","86.500","84.083","342.800","0.100","4.937",""
"Mossleigh AGCM","09-January-2016","-27.500","-16.620","-22.202","75.800","83.400","81.583","343.000","0.200","7.982",""
"Mossleigh AGCM","10-January-2016","-27.380","-1.591","-9.232","52.480","91.700","72.292","343.000","0.000","11.283",""
"Mossleigh AGCM","11-January-2016","-14.300","-2.344","-7.115","70.500","96.600","82.100","343.000","0.000","8.497",""
"Mossleigh AGCM","12-January-2016","-14.640","2.942","-5.648","57.790","96.100","77.357","343.000","0.000","11.210",""
"Mossleigh AGCM","13-January-2016","-5.794","6.775","2.226","48.930","78.400","68.539","343.000","0.000","10.639",""
"Mossleigh AGCM","14-January-2016","-6.608","1.316","-1.273","76.600","97.700","88.992","343.100","0.100","8.282",""
"Mossleigh AGCM","15-January-2016","-13.530","-3.276","-10.736","76.200","98.100","86.613","343.700","0.600","8.307",""
"Mossleigh AGCM","16-January-2016","-17.400","-12.990","-14.820","79.000","88.600","83.323","344.100","0.400","9.429",""
"Mossleigh AGCM","17-January-2016","-21.060","-13.700","-16.984","72.200","87.600","82.200","344.400","0.300","8.214",""
"Mossleigh AGCM","18-January-2016","-17.450","-1.316","-10.177","70.200","92.900","82.696","344.400","0.000","8.890",""
"Mossleigh AGCM","19-January-2016","-16.880","2.178","-7.517","59.010","89.700","79.713","344.400","0.000","8.672",""
"Mossleigh AGCM","20-January-2016","-18.700","-7.610","-13.495","79.200","92.000","87.312","344.500","0.100","5.988",""
"Mossleigh AGCM","21-January-2016","-18.360","6.088","-3.616","64.930","93.500","78.012","344.500","0.000","17.873",""
"Mossleigh AGCM","22-January-2016","2.187","6.290","4.703","65.060","78.800","72.429","344.500","0.000","23.739",""
"Mossleigh AGCM","23-January-2016","-5.662","4.452","0.008","62.070","95.200","79.093","344.500","0.000","7.378",""
"Mossleigh AGCM","24-January-2016","-10.230","-0.437","-3.051","88.000","99.200","96.294","346.300","1.800","8.347",""
"Mossleigh AGCM","25-January-2016","-16.010","-0.407","-9.462","77.600","96.500","90.171","346.300","0.000","5.353",""
"Mossleigh AGCM","26-January-2016","-10.420","9.880","0.433","50.120","92.000","71.237","346.300","0.000","13.132",""
"Mossleigh AGCM","27-January-2016","-3.854","10.450","3.810","40.660","86.400","61.574","346.300","0.000","11.162",""
"Mossleigh AGCM","28-January-2016","-0.045","13.210","7.532","46.610","80.500","60.651","346.300","0.000","19.843",""
"Mossleigh AGCM","29-January-2016","-3.421","7.550","0.966","32.890","87.700","65.770","346.300","0.000","7.139",""
"Mossleigh AGCM","30-January-2016","-4.359","5.097","0.371","39.640","93.100","64.675","346.300","0.000","8.103",""
"Mossleigh AGCM","31-January-2016","-7.410","1.279","-2.393","69.270","96.600","85.855","347.500","1.200","6.129",""
"Mossleigh AGCM","01-February-2016","-6.322","-0.482","-3.592","82.000","97.300","90.600","347.800","0.300","6.599",""
"Mossleigh AGCM","02-February-2016","-12.630","-2.981","-7.346","91.800","97.600","94.788","347.900","0.100","6.554",""
"Mossleigh AGCM","03-February-2016","-17.890","-0.794","-9.089","54.220","94.000","81.207","347.900","0.000","7.803",""
"Mossleigh AGCM","04-February-2016","-9.700","3.257","-3.344","48.430","90.200","69.753","347.900","0.000","6.688",""
"Mossleigh AGCM","05-February-2016","-4.884","9.220","2.857","39.740","61.150","53.267","347.900","0.000","16.603",""
"Mossleigh AGCM","06-February-2016","-4.241","7.650","3.215","25.440","70.400","44.669","347.900","0.000","21.358",""
"Mossleigh AGCM","07-February-2016","-7.390","6.306","-0.797","15.230","63.550","39.886","347.900","0.000","10.929",""
"Mossleigh AGCM","08-February-2016","-7.450","15.520","1.552","24.850","90.400","63.838","347.900","0.000","6.887",""
"Mossleigh AGCM","09-February-2016","-4.210","16.820","5.227","24.860","91.600","51.172","347.900","0.000","8.479",""
"Mossleigh AGCM","10-February-2016","-3.734","6.290","0.947","50.160","97.900","75.634","347.900","0.000","6.450",""
"Mossleigh AGCM","11-February-2016","-1.852","7.620","1.306","63.430","100.100","87.997","347.900","0.000","6.376",""
"Mossleigh AGCM","12-February-2016","-4.002","0.536","-2.061","90.700","99.900","97.029","347.900","0.000","11.685",""
"Mossleigh AGCM","13-February-2016","-4.254","8.620","1.482","49.660","98.600","74.407","347.900","0.000","9.263",""
"Mossleigh AGCM","14-February-2016","-2.335","11.080","3.492","22.760","73.600","50.557","347.900","0.000","10.956",""
"Mossleigh AGCM","15-February-2016","-4.605","9.420","2.433","19.190","89.400","56.706","347.900","0.000","10.830",""
"Mossleigh AGCM","16-February-2016","-5.168","10.030","3.480","28.550","94.300","51.820","347.900","0.000","14.566",""
"Mossleigh AGCM","17-February-2016","-6.260","8.630","1.776","42.680","84.700","67.753","347.900","0.000","10.242",""
"Mossleigh AGCM","18-February-2016","-2.296","12.380","5.472","37.350","95.500","64.418","347.900","0.000","16.757",""
"Mossleigh AGCM","19-February-2016","-0.381","7.860","3.616","37.430","95.100","65.737","348.300","0.400","11.868",""
"Mossleigh AGCM","20-February-2016","-7.950","2.829","-2.917","61.420","97.400","77.235","348.300","0.000","9.427",""
"Mossleigh AGCM","21-February-2016","-6.753","6.656","-0.581","23.030","94.100","66.834","348.300","0.000","9.082",""
"Mossleigh AGCM","22-February-2016","-7.490","5.845","-1.336","32.260","94.700","59.440","348.300","0.000","9.211",""
"Mossleigh AGCM","23-February-2016","-11.660","5.812","-2.571","29.690","83.100","64.052","348.300","0.000","7.091",""
"Mossleigh AGCM","24-February-2016","-12.560","5.246","-2.869","25.590","90.900","62.675","348.300","0.000","13.151",""
"Mossleigh AGCM","25-February-2016","-10.490","12.470","0.108","21.140","89.000","58.299","348.300","0.000","6.079",""
"Mossleigh AGCM","26-February-2016","-7.730","17.490","5.584","15.560","89.100","43.468","348.300","0.000","12.063",""
"Mossleigh AGCM","27-February-2016","-2.333","9.620","4.390","44.060","96.300","67.555","349.600","1.300","10.659",""
"Mossleigh AGCM","28-February-2016","-7.690","6.103","-0.716","56.560","97.400","80.000","349.600","0.000","11.542",""
"Mossleigh AGCM","29-February-2016","-11.670","1.780","-6.597","71.400","95.900","89.829","349.600","0.000","8.031",""
"Mossleigh AGCM","01-March-2016","-11.550","7.200","-1.064","30.480","94.400","69.754","349.600","0.000","10.982",""
"Mossleigh AGCM","02-March-2016","-5.428","1.981","-0.396","79.200","99.700","90.867","349.700","0.100","8.670",""
"Mossleigh AGCM","03-March-2016","-5.661","13.680","4.678","19.540","96.300","57.033","349.700","0.000","16.777",""
"Mossleigh AGCM","04-March-2016","-8.010","13.410","2.753","20.230","94.000","56.936","349.700","0.000","14.219",""
"Mossleigh AGCM","05-March-2016","-3.420","16.950","8.858","25.500","62.830","43.949","349.700","0.000","21.517",""
"Mossleigh AGCM","06-March-2016","-5.620","9.490","3.188","64.320","91.300","75.283","349.900","0.200","8.527",""
"Mossleigh AGCM","07-March-2016","-0.830","12.380","5.135","18.180","84.900","49.718","349.900","0.000","7.278",""
"Mossleigh AGCM","08-March-2016","-7.420","9.990","2.262","28.290","86.700","56.276","349.900","0.000","9.524",""
"Mossleigh AGCM","09-March-2016","-9.320","10.280","-0.134","21.070","91.000","58.890","349.900","0.000","7.414",""
"Mossleigh AGCM","10-March-2016","-4.884","16.820","7.261","26.520","59.950","46.440","349.900","0.000","28.434",""
"Mossleigh AGCM","11-March-2016","-3.790","13.160","6.100","12.510","72.000","36.965","349.900","0.000","14.558",""
"Mossleigh AGCM","12-March-2016","1.210","17.610","9.011","22.900","71.400","43.965","349.900","0.000","21.151",""
"Mossleigh AGCM","13-March-2016","-2.283","10.620","4.620","15.300","66.230","39.733","349.900","0.000","19.543",""
"Mossleigh AGCM","14-March-2016","-6.657","6.934","0.097","43.630","95.800","71.338","349.900","0.000","12.305",""
"Mossleigh AGCM","15-March-2016","-7.740","7.270","-0.333","42.120","96.800","77.888","350.200","0.300","10.470",""
"Mossleigh AGCM","16-March-2016","-5.190","7.840","1.854","22.340","65.410","45.378","350.200","0.000","11.709",""
"Mossleigh AGCM","17-March-2016","-6.471","1.591","-2.184","53.070","93.900","74.532","351.500","1.300","13.122",""
"Mossleigh AGCM","18-March-2016","-11.290","5.029","-2.364","28.330","92.700","62.844","351.500","0.000","7.774",""
"Mossleigh AGCM","19-March-2016","-7.330","15.510","3.488","8.480","65.850","36.508","351.500","0.000","16.311",""
"Mossleigh AGCM","20-March-2016","-7.990","16.960","4.703","16.650","73.000","40.050","351.500","0.000","6.904",""
"Mossleigh AGCM","21-March-2016","-3.922","5.805","0.868","46.520","91.300","74.143","351.500","0.000","9.385",""
"Mossleigh AGCM","22-March-2016","-3.710","3.290","-1.531","53.970","93.800","79.126","351.500","0.000","9.451",""
"Mossleigh AGCM","23-March-2016","-7.810","11.930","2.124","29.040","95.200","61.361","351.500","0.000","8.096",""
"Mossleigh AGCM","24-March-2016","-0.248","11.210","5.011","32.820","96.300","59.244","354.300","2.800","12.051",""
"Mossleigh AGCM","25-March-2016","-5.360","7.400","0.863","55.480","97.600","84.067","354.400","0.100","7.196",""
"Mossleigh AGCM","26-March-2016","-5.246","10.270","3.008","23.940","92.900","56.579","354.400","0.000","9.077",""
"Mossleigh AGCM","27-March-2016","-9.600","11.550","1.880","20.930","94.000","58.498","354.400","0.000","7.852",""
"Mossleigh AGCM","28-March-2016","-1.541","10.200","3.802","38.640","85.500","63.761","354.400","0.000","12.822",""
"Mossleigh AGCM","29-March-2016","-4.620","12.750","4.309","20.660","90.600","53.897","354.400","0.000","7.151",""
"Mossleigh AGCM","30-March-2016","-4.178","14.230","7.465","35.590","88.900","54.750","354.900","0.500","16.841",""
"Mossleigh AGCM","31-March-2016","-1.832","10.810","4.565","39.950","97.000","73.579","355.100","0.200","11.140",""
"Mossleigh AGCM","01-April-2016","-1.290","19.730","10.571","18.940","91.300","47.302","355.100","0.000","12.814",""
"Mossleigh AGCM","02-April-2016","-4.930","23.010","11.649","12.920","92.000","38.791","355.100","0.000","14.094",""
"Mossleigh AGCM","03-April-2016","1.938","15.870","8.997","26.100","57.310","41.370","355.100","0.000","8.031",""
"Mossleigh AGCM","04-April-2016","0.957","17.750","8.737","23.200","73.000","49.278","355.100","0.000","12.273",""
"Mossleigh AGCM","05-April-2016","1.669","15.400","7.855","16.620","84.100","52.528","358.200","3.100","19.026",""
"Mossleigh AGCM","06-April-2016","3.238","16.800","10.137","18.720","61.760","36.896","358.200","0.000","16.231",""
"Mossleigh AGCM","07-April-2016","-7.400","16.880","7.403","18.710","77.500","37.400","358.200","0.000","7.180",""
"Mossleigh AGCM","08-April-2016","-1.440","26.160","12.284","11.360","64.150","33.979","358.200","0.000","12.938",""
"Mossleigh AGCM","09-April-2016","2.102","15.660","9.619","23.690","80.500","44.567","358.200","0.000","20.793",""
"Mossleigh AGCM","10-April-2016","-8.850","9.590","2.365","31.780","85.600","53.721","358.300","0.100","8.895",""
"Mossleigh AGCM","11-April-2016","-3.393","18.980","7.849","18.910","70.500","42.511","358.300","0.000","10.434",""
"Mossleigh AGCM","12-April-2016","-5.086","20.750","9.443","18.640","89.200","46.022","358.300","0.000","10.996",""
"Mossleigh AGCM","13-April-2016","0.390","17.020","9.049","15.880","78.600","41.043","358.300","0.000","8.187",""
"Mossleigh AGCM","14-April-2016","-1.965","11.990","5.693","33.720","91.600","58.160","358.300","0.000","10.365",""
"Mossleigh AGCM","15-April-2016","0.545","14.010","7.227","23.910","75.700","48.065","358.300","0.000","7.927",""
"Mossleigh AGCM","16-April-2016","-4.586","17.470","8.627","16.810","93.200","45.642","358.300","0.000","9.858",""
"Mossleigh AGCM","17-April-2016","-4.609","21.890","11.917","13.250","81.800","36.643","358.300","0.000","13.137",""
"Mossleigh AGCM","18-April-2016","-2.160","23.440","13.360","5.319","67.980","26.319","358.300","0.000","21.773",""
"Mossleigh AGCM","19-April-2016","-0.623","27.860","15.320","10.670","62.320","27.698","358.300","0.000","10.432",""
"Mossleigh AGCM","20-April-2016","6.973","19.730","12.958","11.970","55.850","27.044","358.300","0.000","12.330",""
"Mossleigh AGCM","21-April-2016","3.222","25.120","14.358","20.580","52.160","34.182","358.300","0.000","16.628",""
"Mossleigh AGCM","22-April-2016","3.223","15.640","8.914","36.430","69.010","51.228","358.300","0.000","12.789",""
"Mossleigh AGCM","23-April-2016","0.608","8.290","3.248","46.070","95.800","80.757","368.500","10.200","9.442",""
"Mossleigh AGCM","24-April-2016","0.044","6.156","3.313","73.900","96.800","89.217","369.800","1.300","8.961",""
"Mossleigh AGCM","25-April-2016","1.026","4.590","2.585","86.400","99.400","94.154","372.900","3.100","7.659",""
"Mossleigh AGCM","26-April-2016","2.034","9.770","4.968","60.130","95.900","81.818","373.000","0.100","8.460",""
"Mossleigh AGCM","27-April-2016","-1.778","10.860","5.078","47.890","97.600","71.865","373.000","0.000","10.189",""
"Mossleigh AGCM","28-April-2016","0.105","12.490","5.733","36.650","93.900","71.012","373.000","0.000","13.548",""
"Mossleigh AGCM","29-April-2016","-4.210","11.520","5.354","47.580","96.000","66.267","373.000","0.000","11.864",""
"Mossleigh AGCM","30-April-2016","0.426","15.360","8.439","36.670","90.100","61.667","373.000","0.000","4.861",""
"Mossleigh AGCM","01-May-2016","-1.736","21.510","10.818","15.080","89.200","48.655","373.000","0.000","6.442",""
"Mossleigh AGCM","02-May-2016","-0.759","26.180","14.868","13.870","85.000","40.790","373.000","0.000","10.683",""
"Mossleigh AGCM","03-May-2016","1.864","29.100","18.741","11.080","76.400","31.378","373.000","0.000","9.382",""
"Mossleigh AGCM","04-May-2016","1.884","28.220","17.652","10.840","62.420","30.500","373.000","0.000","14.624",""
"Mossleigh AGCM","05-May-2016","5.139","16.680","11.802","33.180","84.600","53.385","373.000","0.000","16.625",""
"Mossleigh AGCM","06-May-2016","0.796","20.940","12.328","15.690","90.500","46.971","373.000","0.000","7.760",""
"Mossleigh AGCM","07-May-2016","0.607","27.990","16.930","11.270","77.100","34.866","373.000","0.000","17.593",""
"Mossleigh AGCM","08-May-2016","3.818","18.620","12.258","29.920","92.800","51.100","375.700","2.700","18.804",""
"Mossleigh AGCM","09-May-2016","0.688","11.470","6.453","33.100","81.100","59.491","375.800","0.100","23.593",""
"Mossleigh AGCM","10-May-2016","-1.311","13.100","6.181","24.940","76.900","49.159","375.800","0.000","16.107",""
"Mossleigh AGCM","11-May-2016","-5.738","15.940","7.555","18.590","89.300","43.841","375.800","0.000","8.561",""
"Mossleigh AGCM","12-May-2016","1.910","8.390","4.736","49.250","95.000","82.164","381.000","5.200","8.925",""
"Mossleigh AGCM","13-May-2016","-1.169","12.530","5.990","31.220","94.500","61.707","381.000","0.000","7.480",""
"Mossleigh AGCM","14-May-2016","-3.735","15.220","7.247","19.020","90.500","51.829","381.000","0.000","9.287",""
"Mossleigh AGCM","15-May-2016","-1.997","17.970","10.212","21.560","75.700","39.811","381.000","0.000","10.047",""
"Mossleigh AGCM","16-May-2016","-1.297","21.180","12.173","25.660","85.200","46.413","381.000","0.000","19.593",""
"Mossleigh AGCM","17-May-2016","1.949","24.510","16.271","18.920","87.000","41.346","381.000","0.000","11.599",""
"Mossleigh AGCM","18-May-2016","7.140","26.260","17.386","19.550","71.000","41.866","381.000","0.000","10.905",""
"Mossleigh AGCM","19-May-2016","4.468","14.760","10.678","60.740","90.600","80.507","386.900","5.900","12.921",""
"Mossleigh AGCM","20-May-2016","2.392","9.560","5.060","66.530","95.100","82.152","389.700","2.800","21.846",""
"Mossleigh AGCM","21-May-2016","2.392","6.459","4.395","83.200","96.500","91.504","397.800","8.100","15.237",""
"Mossleigh AGCM","22-May-2016","2.897","5.034","4.197","88.200","97.300","92.604","412.200","14.400","13.209",""
"Mossleigh AGCM","23-May-2016","3.865","9.850","6.346","65.830","94.000","82.567","412.900","0.700","19.287",""
"Mossleigh AGCM","24-May-2016","5.719","17.170","10.622","39.130","94.200","68.782","412.900","0.000","6.250",""
"Mossleigh AGCM","25-May-2016","3.499","21.180","13.642","24.300","93.300","57.769","412.900","0.000","7.524",""
"Mossleigh AGCM","26-May-2016","5.967","20.590","13.267","40.250","91.400","68.505","413.400","0.500","7.124",""
"Mossleigh AGCM","27-May-2016","3.877","19.680","10.742","31.000","95.800","77.678","413.500","0.100","10.116",""
"Queenstown","28-May-2015","4.056","12.810","9.534","52.200","92.000","75.748","0.300","0.300","14.559","19.242"
"Queenstown","29-May-2015","2.318","17.450","9.832","35.450","77.100","58.768","0.400","0.100","15.231","20.857"
"Queenstown","30-May-2015","7.370","20.670","12.828","40.550","85.400","61.291","0.400","0.000","17.374","22.605"
"Queenstown","31-May-2015","7.520","27.790","17.472","15.690","90.300","50.460","0.400","0.000","12.813","16.006"
"Queenstown","01-June-2015","5.144","25.080","16.488","18.980","85.300","45.412","0.400","0.000","9.701","12.488"
"Queenstown","02-June-2015","8.580","16.160","12.132","49.460","90.400","70.779","1.500","1.100","12.559","16.259"
"Queenstown","03-June-2015","7.710","19.620","12.574","41.340","92.800","73.612","6.000","4.500","13.844","17.944"
"Queenstown","04-June-2015","6.195","21.210","12.822","41.530","91.600","71.812","17.000","11.000","12.195","16.660"
"Queenstown","05-June-2015","7.320","24.020","16.389","31.290","91.500","61.020","17.000","0.000","6.859","7.694"
"Queenstown","06-June-2015","11.440","26.530","19.595","20.830","73.400","45.080","17.000","0.000","7.816","8.738"
"Queenstown","07-June-2015","11.350","28.190","21.055","21.070","70.700","40.619","17.100","0.100","8.488","10.533"
"Queenstown","08-June-2015","12.070","34.330","23.419","11.430","66.480","37.613","17.100","0.000","13.003","16.746"
"Queenstown","09-June-2015","8.530","25.070","17.851","23.190","65.670","40.291","17.200","0.100","9.251","12.012"
"Queenstown","10-June-2015","12.400","23.990","17.729","30.090","83.400","53.882","17.900","0.700","9.499","12.462"
"Queenstown","11-June-2015","11.270","30.090","20.474","17.560","84.300","51.485","17.900","0.000","13.741","17.729"
"Queenstown","12-June-2015","5.451","15.870","10.579","56.040","88.600","75.390","21.600","3.700","15.417","20.629"
"Queenstown","13-June-2015","2.651","17.910","10.012","31.170","90.100","68.079","22.500","0.900","14.167","18.332"
"Queenstown","14-June-2015","3.111","15.980","9.864","41.000","92.700","68.442","22.500","0.000","15.202","20.254"
"Queenstown","15-June-2015","1.591","18.100","10.689","33.000","93.500","62.417","22.500","0.000","7.794","9.164"
"Queenstown","16-June-2015","5.135","25.440","16.085","16.350","83.200","48.917","22.500","0.000","11.820","15.105"
"Queenstown","17-June-2015","6.626","13.610","10.233","62.700","91.100","81.163","30.000","7.500","10.049","13.922"
"Queenstown","18-June-2015","6.196","22.350","13.167","51.950","93.500","78.352","30.300","0.300","13.254","17.511"
"Queenstown","19-June-2015","10.240","22.080","15.663","39.880","90.000","68.295","33.900","3.600","9.364","11.982"
"Queenstown","20-June-2015","3.750","22.230","12.662","31.850","90.000","65.838","34.200","0.300","9.314","11.852"
"Queenstown","21-June-2015","7.660","17.650","11.812","43.230","90.100","70.320","37.000","2.800","8.736","10.706"
"Queenstown","22-June-2015","6.823","24.450","16.410","23.420","85.300","51.677","37.000","0.000","7.455","8.945"
"Queenstown","23-June-2015","9.590","23.190","16.215","31.850","80.100","58.112","37.000","0.000","10.635","14.212"
"Queenstown","24-June-2015","7.240","25.310","17.047","29.580","88.700","57.957","37.100","0.100","6.472","8.174"
"Queenstown","25-June-2015","10.310","28.800","20.582","22.230","72.900","46.382","37.100","0.000","7.376","9.279"
"Queenstown","26-June-2015","12.220","30.780","22.658","22.940","76.600","46.725","37.100","0.000","8.844","11.560"
"Queenstown","27-June-2015","14.990","32.740","23.583","16.850","65.280","41.435","37.100","0.000","7.445","10.178"
"Queenstown","28-June-2015","14.480","33.370","24.432","22.070","70.800","44.931","37.100","0.000","10.686","13.464"
"Queenstown","29-June-2015","14.830","25.360","21.201","39.960","69.880","50.417","37.100","0.000","11.231","16.719"
"Queenstown","30-June-2015","10.930","25.380","18.338","47.290","87.500","70.482","37.600","0.500","10.363","13.084"
"Queenstown","01-July-2015","11.440","23.670","17.816","46.770","91.000","72.295","43.100","5.500","12.860","16.751"
"Queenstown","02-July-2015","11.850","28.460","20.570","30.800","89.900","60.429","43.300","0.200","5.944","7.054"
"Queenstown","03-July-2015","13.800","31.200","23.203","21.760","74.500","49.293","43.300","0.000","7.722","9.930"
"Queenstown","04-July-2015","10.510","26.380","17.000","31.080","89.500","63.908","49.400","6.100","12.452","16.162"
"Queenstown","05-July-2015","8.100","17.900","12.622","42.810","87.100","69.959","49.400","0.000","12.773","16.636"
"Queenstown","06-July-2015","4.361","22.720","14.685","36.870","91.100","63.145","49.400","0.000","10.533","14.957"
"Queenstown","07-July-2015","12.550","21.860","16.584","40.850","80.700","64.104","49.400","0.000","10.931","14.109"
"Queenstown","08-July-2015","8.680","29.420","19.823","20.670","80.400","51.075","49.400","0.000","8.954","12.353"
"Queenstown","09-July-2015","11.780","32.960","23.247","19.670","80.000","44.215","49.400","0.000","6.946","8.809"
"Queenstown","10-July-2015","13.220","33.830","23.264","17.950","72.600","46.089","49.400","0.000","7.380","9.138"
"Queenstown","11-July-2015","13.560","32.150","22.534","27.380","90.100","56.949","56.000","6.600","7.687","9.352"
"Queenstown","12-July-2015","14.250","25.370","19.468","46.520","84.400","70.592","62.800","6.800","10.222","13.771"
"Queenstown","13-July-2015","12.080","25.450","18.253","46.780","89.200","70.879","62.800","0.000","9.569","12.058"
"Queenstown","14-July-2015","10.750","25.470","17.226","37.780","91.900","68.663","62.800","0.000","6.791","8.024"
"Queenstown","15-July-2015","9.590","26.910","18.840","24.430","89.100","57.785","62.900","0.100","6.168","7.348"
"Queenstown","16-July-2015","5.666","16.280","11.572","58.670","90.100","76.205","67.100","4.200","12.182","16.089"
"Queenstown","17-July-2015","5.582","16.680","10.730","70.000","90.700","86.262","78.600","11.500","20.867","28.511"
"Queenstown","18-July-2015","7.200","24.180","16.628","37.740","90.600","62.663","78.600","0.000","8.239","11.806"
"Queenstown","19-July-2015","13.270","23.350","18.030","41.710","79.800","62.343","78.600","0.000","9.462","12.351"
"Queenstown","20-July-2015","14.570","25.470","18.843","45.880","74.700","61.498","78.600","0.000","12.321","18.842"
"Queenstown","21-July-2015","12.370","29.720","20.734","20.620","83.200","52.499","78.600","0.000","6.638","8.822"
"Queenstown","22-July-2015","10.600","25.570","16.701","30.560","91.900","62.912","78.600","0.000","11.121","15.548"
"Queenstown","23-July-2015","6.727","25.600","15.040","26.710","88.600","63.819","78.900","0.300","8.044","11.142"
