"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","09-April-2018","-10.350","3.850","-3.021","52.260","89.500","73.368","241.800","0.000","5.738","6.411"
"Queenstown","10-April-2018","-7.080","4.176","-2.421","52.430","91.200","75.555","242.100","0.300","8.933","11.262"
"Queenstown","11-April-2018","-8.590","0.391","-3.141","74.600","94.000","89.092","242.200","0.100","15.178","17.968"
"Queenstown","12-April-2018","-4.151","-1.892","-3.402","79.500","93.400","89.783","244.000","1.800","12.347","15.528"
"Queenstown","13-April-2018","-7.820","2.863","-3.507","68.470","93.300","82.865","244.300","0.300","15.492","18.401"
"Queenstown","14-April-2018","-3.001","5.826","2.095","55.960","79.600","68.637","244.300","0.000","15.479","21.186"
"Queenstown","15-April-2018","-1.448","8.420","1.512","51.440","88.000","73.281","244.400","0.100","9.195","11.915"
"Queenstown","16-April-2018","-7.170","-0.152","-2.339","82.100","93.600","89.508","251.400","7.000","15.594","18.571"
"Queenstown","17-April-2018","-4.137","3.670","-0.437","60.330","87.000","76.263","251.400","0.000","9.748","12.198"
"Queenstown","18-April-2018","-6.033","6.092","-0.750","38.320","91.100","70.025","251.400","0.000","5.859","7.609"
"Queenstown","19-April-2018","-3.749","8.710","3.178","55.150","77.900","64.018","251.400","0.000","9.099","12.032"
"Queenstown","20-April-2018","0.033","14.330","5.924","27.930","74.600","53.223","251.400","0.000","7.477","10.586"
"Queenstown","21-April-2018","1.499","10.710","5.701","38.420","70.000","60.855","251.400","0.000","19.227","26.455"
"Queenstown","22-April-2018","-1.225","8.840","4.343","30.440","65.580","48.496","251.400","0.000","9.606","11.412"
"Queenstown","23-April-2018","-1.119","12.810","6.002","24.610","71.100","47.464","251.400","0.000","8.590","10.774"
"Queenstown","24-April-2018","1.405","22.270","10.378","10.220","58.940","36.156","251.400","0.000","9.977","12.957"
"Queenstown","25-April-2018","2.823","14.240","8.663","23.270","64.600","41.112","251.400","0.000","15.985","20.174"
"Queenstown","26-April-2018","0.631","21.340","11.728","17.840","72.500","39.470","251.400","0.000","9.022","11.359"
"Queenstown","27-April-2018","5.654","22.810","14.312","18.140","55.850","36.807","251.400","0.000","18.800","25.995"
"Queenstown","28-April-2018","4.654","27.900","16.240","9.620","71.400","37.644","251.400","0.000","11.450","14.657"
"Queenstown","29-April-2018","3.691","17.220","9.664","32.730","81.800","53.646","251.500","0.100","28.885","37.109"
"Queenstown","30-April-2018","0.683","14.710","7.576","31.220","86.500","56.657","251.500","0.000","8.782","10.467"
"Queenstown","01-May-2018","2.655","13.880","8.348","24.780","77.200","49.348","251.500","0.000","17.685","22.161"
"Queenstown","02-May-2018","0.631","20.540","11.815","14.540","74.800","35.656","251.500","0.000","11.407","14.270"
"Queenstown","03-May-2018","2.511","23.170","13.569","12.510","76.100","37.470","251.500","0.000","11.655","14.703"
"Queenstown","04-May-2018","6.384","23.240","15.550","15.330","56.390","33.457","251.500","0.000","9.549","11.746"
"Queenstown","05-May-2018","6.197","22.650","14.638","20.720","74.200","44.774","251.500","0.000","7.599","9.396"
"Queenstown","06-May-2018","7.980","25.940","17.431","16.830","64.660","36.328","251.500","0.000","8.780","10.755"
"Queenstown","07-May-2018","9.200","25.770","17.457","19.240","55.210","37.353","251.500","0.000","11.546","14.739"
"Queenstown","08-May-2018","12.260","23.070","17.106","17.860","60.580","37.841","251.500","0.000","15.386","19.701"
"Queenstown","09-May-2018","3.642","13.350","8.353","39.540","88.700","58.115","253.100","1.600","14.540","19.552"
"Queenstown","10-May-2018","1.788","9.170","4.858","62.690","89.000","79.581","254.500","1.400","11.178","14.301"
"Queenstown","11-May-2018","1.788","12.960","5.706","40.700","92.400","73.730","254.800","0.300","11.923","14.909"
"Queenstown","12-May-2018","2.414","23.210","13.241","17.130","82.700","46.211","254.800","0.000","8.616","10.660"
"Queenstown","13-May-2018","6.630","24.480","16.304","13.760","63.060","33.973","254.800","0.000","12.515","16.043"
"Queenstown","14-May-2018","6.598","28.980","19.439","10.620","57.570","27.248","254.800","0.000","13.089","17.547"
"Queenstown","15-May-2018","11.610","29.600","21.484","10.740","38.930","22.721","254.800","0.000","9.266","11.393"
"Queenstown","16-May-2018","11.780","28.110","19.681","17.730","45.270","30.253","254.800","0.000","15.340","20.077"
"Queenstown","17-May-2018","5.859","14.850","8.189","52.000","90.100","76.459","255.600","0.800","19.965","26.230"
"Queenstown","18-May-2018","4.557","15.210","9.538","28.920","90.800","62.136","255.900","0.300","12.663","15.965"
"Queenstown","19-May-2018","2.222","17.700","10.867","30.260","79.100","52.812","255.900","0.000","15.688","19.688"
"Queenstown","20-May-2018","5.377","26.280","16.043","13.010","85.600","43.413","255.900","0.000","14.734","18.515"
"Queenstown","21-May-2018","9.300","25.310","17.725","17.080","64.090","37.186","255.900","0.000","12.312","15.801"
"Queenstown","22-May-2018","10.840","27.090","19.287","18.520","51.290","33.964","255.900","0.000","6.931","8.696"
"Queenstown","23-May-2018","11.320","27.880","20.163","13.610","56.540","31.152","255.900","0.000","9.106","11.732"
"Queenstown","24-May-2018","10.220","29.580","20.831","13.310","69.870","35.117","255.900","0.000","11.454","14.588"
"Queenstown","25-May-2018","9.930","29.370","20.303","13.640","70.600","37.852","255.900","0.000","8.042","9.395"
"Queenstown","26-May-2018","12.100","24.990","17.741","23.050","60.540","43.290","255.900","0.000","14.748","19.371"
"Queenstown","27-May-2018","7.380","25.800","17.463","25.030","75.900","42.485","255.900","0.000","10.940","14.652"
"Travers AGCM","28-May-2017","10.550","22.210","16.684","27.620","75.380","45.613","0.100","0.100","10.642",""
"Travers AGCM","29-May-2017","6.036","23.560","16.095","26.010","64.520","39.468","0.100","0.000","10.095",""
"Travers AGCM","30-May-2017","6.862","27.720","18.037","20.600","68.450","41.795","0.200","0.100","11.717",""
"Travers AGCM","31-May-2017","8.420","31.590","20.983","16.050","76.890","40.395","0.200","0.000","12.742",""
"Travers AGCM","01-June-2017","13.640","25.310","19.097","27.670","75.340","48.447","0.500","0.300","19.403",""
"Travers AGCM","02-June-2017","11.710","24.190","17.869","14.840","63.150","36.793","0.500","0.000","27.205",""
"Travers AGCM","03-June-2017","7.256","28.990","19.253","11.740","63.340","32.607","0.500","0.000","15.591",""
"Travers AGCM","04-June-2017","13.530","26.810","19.885","25.060","82.400","50.714","6.700","6.200","13.559",""
"Travers AGCM","05-June-2017","10.400","19.160","13.609","41.800","93.500","73.403","9.100","2.400","16.416",""
"Travers AGCM","06-June-2017","8.120","22.920","16.269","29.060","92.300","55.020","9.100","0.000","15.948",""
"Travers AGCM","07-June-2017","8.100","27.280","18.446","29.810","82.100","52.307","9.100","0.000","11.566",""
"Travers AGCM","08-June-2017","12.170","28.160","19.295","33.110","97.300","56.891","63.200","54.100","15.681",""
"Travers AGCM","09-June-2017","9.550","19.500","14.575","36.480","93.700","63.247","65.600","2.400","22.426",""
"Travers AGCM","10-June-2017","5.500","17.040","10.655","31.000","90.100","64.761","70.200","4.600","26.164",""
"Travers AGCM","11-June-2017","7.594","21.600","14.109","29.620","92.800","60.854","71.300","1.100","16.672",""
"Travers AGCM","12-June-2017","7.479","24.730","16.973","25.470","87.700","52.437","71.300","0.000","9.766",""
"Travers AGCM","13-June-2017","10.110","17.350","13.897","44.830","93.500","78.170","74.500","3.200","10.560",""
"Travers AGCM","14-June-2017","10.530","17.850","13.010","63.110","96.600","83.798","76.800","2.300","16.456",""
"Travers AGCM","15-June-2017","6.624","20.640","14.525","29.770","88.700","53.025","76.800","0.000","17.404",""
"Travers AGCM","16-June-2017","10.920","23.300","16.026","27.860","74.240","52.595","76.900","0.100","19.135",""
"Travers AGCM","17-June-2017","10.230","20.500","14.982","32.730","86.100","57.019","77.000","0.100","12.322",""
"Travers AGCM","18-June-2017","9.050","21.840","15.606","29.530","84.400","52.282","77.000","0.000","9.612",""
"Travers AGCM","19-June-2017","8.940","21.360","15.776","36.780","71.130","51.311","77.000","0.000","12.710",""
"Travers AGCM","20-June-2017","11.650","28.370","20.301","25.000","81.900","47.886","77.000","0.000","12.867",""
"Travers AGCM","21-June-2017","7.622","21.390","13.664","24.330","86.300","55.761","77.000","0.000","13.095",""
"Travers AGCM","22-June-2017","5.211","16.770","11.038","35.420","79.430","57.213","77.300","0.300","18.768",""
"Travers AGCM","23-June-2017","9.190","20.310","14.216","30.950","79.840","55.279","77.300","0.000","9.458",""
"Travers AGCM","24-June-2017","10.360","21.860","15.504","38.410","81.300","60.055","77.800","0.500","7.178",""
"Travers AGCM","25-June-2017","9.690","25.750","18.033","28.110","83.900","54.530","77.800","0.000","12.306",""
"Travers AGCM","26-June-2017","10.530","30.600","19.958","21.210","82.100","52.239","77.800","0.000","14.743",""
"Travers AGCM","27-June-2017","12.950","22.890","18.033","39.960","77.260","52.276","77.800","0.000","14.892",""
"Travers AGCM","28-June-2017","7.347","22.520","15.348","27.730","91.000","58.222","77.800","0.000","12.835",""
"Travers AGCM","29-June-2017","9.860","21.690","15.305","33.040","87.700","62.154","77.800","0.000","11.056",""
"Travers AGCM","30-June-2017","10.040","28.410","20.460","22.020","73.460","46.640","77.800","0.000","7.694",""
"Travers AGCM","01-July-2017","13.920","30.380","21.227","28.980","88.100","52.195","77.800","0.000","11.252",""
"Travers AGCM","02-July-2017","12.010","29.990","21.080","23.770","93.200","57.567","77.800","0.000","9.094",""
"Travers AGCM","03-July-2017","13.910","28.880","21.446","32.270","80.900","55.297","77.800","0.000","14.649",""
"Travers AGCM","04-July-2017","10.200","29.650","19.631","22.720","96.700","58.873","77.800","0.000","12.480",""
"Travers AGCM","05-July-2017","14.460","28.650","21.258","21.770","72.060","41.750","77.800","0.000","13.244",""
"Travers AGCM","06-July-2017","14.000","31.900","23.228","18.710","81.100","49.536","77.800","0.000","7.981",""
"Travers AGCM","07-July-2017","12.260","34.810","24.168","14.370","83.700","45.053","77.800","0.000","8.418",""
"Travers AGCM","08-July-2017","17.790","31.130","24.175","27.220","81.300","47.781","77.800","0.000","14.803",""
"Travers AGCM","09-July-2017","13.320","32.740","23.517","18.100","92.600","53.919","77.800","0.000","8.274",""
"Travers AGCM","10-July-2017","13.450","24.390","18.684","45.590","93.200","70.203","86.000","8.200","15.863",""
"Travers AGCM","11-July-2017","11.590","18.610","14.645","62.300","94.300","84.063","87.000","1.000","13.105",""
"Travers AGCM","12-July-2017","8.720","27.800","18.505","28.160","98.300","65.027","87.000","0.000","10.681",""
"Travers AGCM","13-July-2017","10.220","32.220","23.004","14.650","90.900","43.456","87.000","0.000","14.095",""
"Travers AGCM","14-July-2017","12.430","29.430","21.133","21.700","85.200","49.370","87.000","0.000","13.352",""
"Travers AGCM","15-July-2017","10.930","29.740","22.136","28.200","90.000","50.463","87.000","0.000","11.457",""
"Travers AGCM","16-July-2017","8.170","28.460","20.335","9.780","84.900","43.320","87.000","0.000","20.232",""
"Travers AGCM","17-July-2017","8.630","22.670","15.416","18.080","82.900","50.082","87.000","0.000","8.692",""
"Travers AGCM","18-July-2017","5.147","27.820","17.325","12.570","90.200","46.885","87.000","0.000","8.812",""
"Travers AGCM","19-July-2017","7.607","28.660","18.826","16.110","88.000","45.062","87.000","0.000","7.810",""
"Travers AGCM","20-July-2017","11.750","29.550","21.159","23.760","68.430","37.174","88.800","1.800","13.222",""
"Travers AGCM","21-July-2017","9.300","25.070","17.189","19.980","82.800","52.099","88.800","0.000","11.780",""
"Travers AGCM","22-July-2017","10.460","31.110","21.106","19.990","82.900","43.258","88.800","0.000","9.474",""
"Travers AGCM","23-July-2017","13.210","33.250","24.325","16.170","73.950","38.008","88.800","0.000","15.545",""
"Travers AGCM","24-July-2017","7.967","23.450","15.037","22.970","84.000","53.260","88.800","0.000","15.448",""
"Travers AGCM","25-July-2017","8.130","25.880","17.844","23.080","85.100","48.187","88.800","0.000","9.577",""
"Travers AGCM","26-July-2017","9.560","31.980","22.201","14.650","74.370","38.321","88.800","0.000","10.490",""
"Travers AGCM","27-July-2017","12.350","34.400","24.676","12.860","53.390","30.633","88.800","0.000","12.267",""
"Travers AGCM","28-July-2017","13.530","30.130","21.884","18.760","82.400","47.897","88.800","0.000","12.489",""
"Travers AGCM","29-July-2017","11.720","31.480","21.831","15.300","87.500","47.452","88.800","0.000","8.775",""
"Travers AGCM","30-July-2017","12.670","32.750","23.502","15.640","78.950","37.871","88.800","0.000","13.649",""
"Travers AGCM","31-July-2017","12.470","28.270","20.102","27.210","94.300","62.328","89.000","0.200","10.914",""
"Travers AGCM","01-August-2017","11.220","23.990","16.667","38.450","96.900","63.992","92.600","3.600","14.769",""
"Travers AGCM","02-August-2017","10.550","20.410","15.218","41.430","96.500","71.400","93.300","0.700","5.703",""
"Travers AGCM","03-August-2017","8.090","28.780","18.709","18.850","94.700","54.569","93.300","0.000","11.590",""
"Travers AGCM","04-August-2017","11.420","21.300","15.815","46.510","84.800","66.303","93.400","0.100","18.326",""
"Travers AGCM","05-August-2017","10.600","20.400","15.480","47.720","94.000","70.623","93.400","0.000","9.872",""
"Travers AGCM","06-August-2017","6.766","25.940","17.465","26.640","96.300","56.780","93.400","0.000","6.981",""
"Travers AGCM","07-August-2017","9.550","30.020","19.357","16.470","86.500","50.561","94.000","0.600","8.480",""
"Travers AGCM","08-August-2017","11.190","22.970","16.493","31.400","98.200","69.758","100.900","6.900","7.684",""
"Travers AGCM","09-August-2017","8.200","26.560","17.834","20.200","91.400","49.596","100.900","0.000","9.217",""
"Travers AGCM","10-August-2017","10.090","28.940","20.754","20.310","74.080","40.598","100.900","0.000","7.300",""
"Travers AGCM","11-August-2017","13.520","26.000","19.089","27.270","89.300","56.545","102.900","2.000","7.474",""
"Travers AGCM","12-August-2017","9.500","28.950","19.985","21.910","87.000","48.186","102.900","0.000","9.824",""
"Travers AGCM","13-August-2017","11.710","29.660","19.612","24.510","72.920","46.094","103.000","0.100","15.158",""
"Travers AGCM","14-August-2017","6.805","20.750","13.979","41.310","96.900","79.010","110.800","7.800","12.321",""
"Travers AGCM","15-August-2017","6.487","22.950","14.225","24.700","98.100","62.096","110.800","0.000","7.921",""
"Travers AGCM","16-August-2017","7.058","28.150","18.507","16.980","87.300","44.743","110.800","0.000","5.587",""
"Travers AGCM","17-August-2017","12.150","26.590","18.968","23.380","69.840","44.487","110.800","0.000","9.781",""
"Travers AGCM","18-August-2017","8.940","31.630","21.371","13.670","73.120","36.912","110.800","0.000","11.385",""
"Travers AGCM","19-August-2017","7.030","19.150","13.390","25.550","82.300","51.938","110.800","0.000","11.392",""
"Travers AGCM","20-August-2017","5.342","24.230","15.547","16.170","71.090","41.113","110.800","0.000","8.560",""
"Travers AGCM","21-August-2017","6.894","22.980","16.008","27.220","78.830","45.713","110.800","0.000","8.018",""
"Travers AGCM","22-August-2017","8.210","29.440","20.190","19.220","74.220","38.025","110.800","0.000","6.931",""
"Travers AGCM","23-August-2017","10.220","33.340","22.584","14.170","68.910","34.838","110.800","0.000","6.745",""
"Travers AGCM","24-August-2017","13.350","27.250","21.599","23.300","56.850","35.545","110.900","0.100","20.471",""
"Travers AGCM","25-August-2017","6.185","25.440","15.994","14.430","87.100","45.268","110.900","0.000","10.795",""
"Travers AGCM","26-August-2017","9.010","28.600","18.161","13.070","50.370","29.242","110.900","0.000","12.605",""
"Travers AGCM","27-August-2017","10.790","31.740","22.094","12.450","44.580","25.955","110.900","0.000","8.424",""
"Travers AGCM","28-August-2017","13.850","31.570","22.840","15.910","44.490","29.893","110.900","0.000","10.407",""
"Travers AGCM","29-August-2017","13.550","29.800","20.735","19.370","76.100","46.818","110.900","0.000","8.822",""
"Travers AGCM","30-August-2017","10.800","35.140","22.319","11.050","76.810","40.705","110.900","0.000","11.225",""
"Travers AGCM","31-August-2017","16.060","29.350","23.603","16.050","59.120","31.336","110.900","0.000","17.809",""
"Travers AGCM","01-September-2017","11.360","28.670","19.198","17.700","75.020","45.340","110.900","0.000","9.284",""
"Travers AGCM","02-September-2017","9.290","34.460","22.022","11.800","64.990","34.152","110.900","0.000","12.676",""
"Travers AGCM","03-September-2017","10.850","23.770","16.686","30.700","75.700","53.625","110.900","0.000","15.054",""
"Travers AGCM","04-September-2017","9.130","22.350","15.905","26.510","72.370","49.588","110.900","0.000","8.018",""
"Travers AGCM","05-September-2017","4.988","26.010","15.984","16.840","77.920","41.399","110.900","0.000","11.394",""
"Travers AGCM","06-September-2017","6.882","30.210","18.525","10.770","61.190","33.141","110.900","0.000","5.203",""
"Travers AGCM","07-September-2017","10.390","30.820","20.802","11.040","37.830","23.763","110.900","0.000","10.115",""
"Travers AGCM","08-September-2017","12.020","33.940","20.872","14.850","74.100","32.977","110.900","0.000","10.038",""
"Travers AGCM","09-September-2017","9.710","30.000","20.427","17.040","95.000","48.987","110.900","0.000","22.602",""
"Travers AGCM","10-September-2017","10.410","22.580","16.901","23.870","69.110","42.532","110.900","0.000","10.704",""
"Travers AGCM","11-September-2017","10.110","30.400","21.489","9.530","33.580","20.594","110.900","0.000","19.338",""
"Travers AGCM","12-September-2017","10.350","21.510","16.455","24.370","70.830","42.561","110.900","0.000","15.627",""
"Travers AGCM","13-September-2017","5.844","11.500","8.740","57.690","97.900","78.394","112.900","2.000","16.456",""
"Travers AGCM","14-September-2017","3.018","11.190","6.875","48.060","98.600","80.295","114.400","1.500","10.383",""
"Travers AGCM","15-September-2017","0.478","10.840","5.940","42.480","100.800","73.751","114.700","0.300","6.768",""
"Travers AGCM","16-September-2017","-1.516","16.420","6.864","25.430","98.000","66.264","114.700","0.000","13.088",""
"Travers AGCM","17-September-2017","-1.319","20.250","8.659","18.480","100.800","60.479","114.700","0.000","6.443",""
"Travers AGCM","18-September-2017","6.988","18.320","12.607","27.990","65.990","43.567","114.700","0.000","22.363",""
"Travers AGCM","19-September-2017","1.448","15.470","7.778","19.690","92.900","56.725","114.700","0.000","12.350",""
"Travers AGCM","20-September-2017","1.438","14.240","7.196","22.350","78.570","52.823","114.700","0.000","16.514",""
"Travers AGCM","21-September-2017","0.000","7.620","4.294","60.200","92.200","75.780","114.800","0.100","21.703",""
"Travers AGCM","22-September-2017","1.558","6.877","3.713","66.490","100.100","86.109","114.900","0.100","8.852",""
"Travers AGCM","23-September-2017","-0.623","10.640","4.885","49.170","96.700","78.266","115.100","0.200","4.485",""
"Travers AGCM","24-September-2017","-2.460","15.630","6.972","28.080","96.600","61.500","115.100","0.000","7.584",""
"Travers AGCM","25-September-2017","3.413","20.280","11.696","25.300","66.990","45.600","115.100","0.000","6.411",""
"Travers AGCM","26-September-2017","9.560","20.880","14.375","30.240","59.420","47.086","115.100","0.000","7.817",""
"Travers AGCM","27-September-2017","5.678","22.730","14.115","23.750","75.680","46.986","115.100","0.000","5.831",""
"Travers AGCM","28-September-2017","5.173","23.670","14.588","20.690","70.190","43.682","115.100","0.000","9.796",""
"Travers AGCM","29-September-2017","3.811","27.110","16.087","13.500","75.380","38.338","115.200","0.100","13.272",""
"Travers AGCM","30-September-2017","9.100","17.780","13.117","34.230","87.000","51.847","117.000","1.800","19.308",""
"Travers AGCM","01-October-2017","3.309","11.750","7.692","48.760","94.600","70.105","125.600","8.600","25.016",""
"Travers AGCM","02-October-2017","-2.031","3.309","-0.473","90.200","102.700","98.996","129.000","3.400","48.151",""
"Travers AGCM","03-October-2017","-5.059","2.939","-1.529","54.960","86.200","75.474","129.000","0.000","18.444",""
"Travers AGCM","04-October-2017","-5.382","10.150","2.971","44.950","83.600","66.199","129.000","0.000","10.539",""
"Travers AGCM","05-October-2017","-0.891","14.970","5.787","35.420","89.100","67.344","129.000","0.000","9.330",""
"Travers AGCM","06-October-2017","3.467","18.160","11.159","20.740","80.600","46.997","129.000","0.000","22.766",""
"Travers AGCM","07-October-2017","1.855","12.530","7.268","28.480","91.500","55.474","129.100","0.100","15.071",""
"Travers AGCM","08-October-2017","-2.825","8.520","3.016","33.240","94.700","64.428","129.200","0.100","19.033",""
"Travers AGCM","09-October-2017","-1.933","15.480","6.725","21.940","88.800","49.051","129.200","0.000","18.152",""
"Travers AGCM","10-October-2017","6.627","12.850","9.470","25.300","50.710","38.157","129.200","0.000","16.827",""
"Travers AGCM","11-October-2017","-1.932","9.630","2.048","57.540","95.800","80.769","129.200","0.000","13.929",""
"Travers AGCM","12-October-2017","-5.423","5.057","-0.100","62.210","98.000","82.766","129.200","0.000","6.566",""
"Travers AGCM","13-October-2017","-4.817","3.406","-1.062","55.100","99.600","83.950","129.200","0.000","8.393",""
"Travers AGCM","14-October-2017","-5.355","11.820","2.311","24.990","101.000","63.650","129.200","0.000","20.201",""
"Travers AGCM","15-October-2017","0.653","17.860","8.649","24.010","70.370","48.038","129.200","0.000","26.477",""
"Travers AGCM","16-October-2017","6.425","19.600","13.024","25.990","52.480","36.318","129.200","0.000","29.224",""
"Travers AGCM","17-October-2017","-1.294","21.130","13.055","14.180","95.900","42.636","129.400","0.200","35.385",""
"Travers AGCM","18-October-2017","-1.948","15.030","7.174","14.650","95.000","45.526","129.400","0.000","22.672",""
"Travers AGCM","19-October-2017","4.991","18.010","12.695","30.910","63.220","46.798","129.400","0.000","26.054",""
"Travers AGCM","20-October-2017","3.412","12.900","7.595","42.380","90.500","62.641","129.800","0.400","16.977",""
"Travers AGCM","21-October-2017","-0.363","11.470","4.516","24.950","95.000","61.000","129.800","0.000","18.303",""
"Travers AGCM","22-October-2017","4.483","15.710","9.038","22.160","62.050","44.411","129.800","0.000","29.928",""
"Travers AGCM","23-October-2017","2.248","14.300","7.381","14.820","49.900","35.373","129.800","0.000","17.916",""
"Travers AGCM","24-October-2017","5.409","19.250","12.165","24.430","50.020","35.488","129.800","0.000","26.904",""
"Travers AGCM","25-October-2017","-0.663","20.910","10.849","20.360","76.100","41.303","129.800","0.000","34.661",""
"Travers AGCM","26-October-2017","-6.141","4.752","-0.248","50.180","90.400","71.779","129.800","0.000","13.959",""
"Travers AGCM","27-October-2017","-2.323","16.070","7.244","28.750","82.000","50.331","129.800","0.000","10.011",""
"Travers AGCM","28-October-2017","7.858","25.220","13.712","15.050","67.690","37.898","129.800","0.000","17.631",""
"Travers AGCM","29-October-2017","-0.388","8.130","3.788","33.900","85.400","59.598","130.100","0.300","26.470",""
"Travers AGCM","30-October-2017","-6.682","6.701","0.462","23.980","91.100","57.483","130.100","0.000","13.682",""
"Travers AGCM","31-October-2017","-2.673","7.028","2.277","32.070","95.900","60.852","133.900","3.800","12.811",""
"Travers AGCM","01-November-2017","-4.091","3.014","-1.380","76.050","100.000","85.887","136.000","2.100","17.525",""
"Travers AGCM","02-November-2017","-11.730","-4.091","-8.411","89.100","100.200","93.342","139.100","3.100","21.667",""
"Travers AGCM","03-November-2017","-15.660","-11.550","-12.429","85.000","90.600","88.592","140.100","1.000","32.335",""
"Travers AGCM","04-November-2017","-19.000","-12.420","-15.100","83.100","91.200","87.396","140.200","0.100","14.643",""
"Travers AGCM","05-November-2017","-17.540","-10.520","-13.850","77.830","91.000","86.279","140.800","0.600","10.433",""
"Travers AGCM","06-November-2017","-18.880","-10.430","-13.546","70.920","89.400","82.666","140.800","0.000","11.864",""
"Travers AGCM","07-November-2017","-14.500","-5.656","-10.343","57.930","89.600","72.782","140.800","0.000","8.872",""
"Travers AGCM","08-November-2017","-17.300","-8.040","-11.976","83.400","96.600","92.237","140.800","0.000","5.709",""
"Travers AGCM","09-November-2017","-18.280","-4.076","-11.458","85.500","98.600","92.783","141.200","0.400","12.275",""
"Travers AGCM","10-November-2017","-5.008","2.915","-0.607","76.850","102.400","93.726","141.500","0.300","8.842",""
"Travers AGCM","11-November-2017","-9.290","-1.427","-3.910","76.460","102.300","98.217","141.500","0.000","8.887",""
"Travers AGCM","12-November-2017","-2.544","4.321","0.765","71.450","85.900","79.674","141.500","0.000","16.645",""
"Travers AGCM","13-November-2017","-1.571","6.788","3.079","62.370","79.340","71.691","141.500","0.000","25.983",""
"Travers AGCM","14-November-2017","-10.090","1.876","-6.064","68.460","98.200","87.466","141.600","0.100","14.366",""
"Travers AGCM","15-November-2017","-9.170","-1.111","-6.264","96.100","100.800","98.600","141.600","0.000","10.224",""
"Travers AGCM","16-November-2017","-15.940","-1.655","-9.069","77.690","98.900","89.907","143.000","1.400","14.286",""
"Travers AGCM","17-November-2017","-18.020","-11.750","-15.707","87.000","92.500","89.446","143.100","0.100","6.492",""
"Travers AGCM","18-November-2017","-17.720","0.706","-5.249","63.630","98.500","74.728","143.100","0.000","21.360",""
"Travers AGCM","19-November-2017","-2.323","5.830","2.331","49.540","68.340","59.423","143.100","0.000","35.639",""
"Travers AGCM","20-November-2017","-9.850","3.402","-3.752","62.290","90.900","78.170","143.100","0.000","20.628",""
"Travers AGCM","21-November-2017","-15.540","4.337","-11.553","73.320","96.000","86.368","143.100","0.000","11.562",""
"Travers AGCM","22-November-2017","-8.270","11.440","3.080","57.370","87.900","76.701","143.100","0.000","16.499",""
"Travers AGCM","23-November-2017","2.053","15.620","8.856","40.790","95.200","70.783","143.300","0.200","25.704",""
"Travers AGCM","24-November-2017","0.811","8.520","3.352","43.750","82.300","66.403","143.700","0.400","21.950",""
"Travers AGCM","25-November-2017","2.689","8.750","5.239","42.720","65.360","52.598","143.700","0.000","31.527",""
"Travers AGCM","26-November-2017","0.109","15.860","8.335","34.770","76.540","54.110","143.700","0.000","21.278",""
"Travers AGCM","27-November-2017","-2.753","9.900","3.398","22.540","82.900","49.437","143.700","0.000","27.216",""
"Travers AGCM","28-November-2017","-4.241","8.190","1.603","32.880","68.030","49.584","143.700","0.000","23.013",""
"Travers AGCM","29-November-2017","-0.354","8.530","3.291","22.850","55.830","41.604","143.700","0.000","25.169",""
"Travers AGCM","30-November-2017","-3.657","8.400","1.493","30.440","69.070","54.036","143.700","0.000","18.049",""
"Travers AGCM","01-December-2017","-3.100","6.943","1.012","30.460","70.110","54.820","143.700","0.000","21.524",""
"Travers AGCM","02-December-2017","-5.779","6.877","-0.070","24.320","91.600","59.569","143.800","0.100","15.973",""
"Travers AGCM","03-December-2017","-7.015","-2.922","-5.095","71.920","98.200","88.462","144.200","0.400","11.180",""
"Travers AGCM","04-December-2017","-9.610","0.951","-4.299","43.160","80.800","65.180","144.200","0.000","15.264",""
"Travers AGCM","05-December-2017","-2.001","4.759","1.173","33.400","63.410","46.944","144.200","0.000","20.985",""
"Travers AGCM","06-December-2017","-4.643","4.844","-0.245","35.620","61.150","50.062","144.200","0.000","16.619",""
"Travers AGCM","07-December-2017","-1.192","11.980","3.895","19.900","56.360","41.606","144.200","0.000","17.156",""
"Travers AGCM","08-December-2017","-2.925","13.250","4.419","14.730","52.600","33.646","144.200","0.000","10.834",""
"Travers AGCM","09-December-2017","-1.006","11.920","5.949","14.730","37.370","24.683","144.200","0.000","16.066",""
"Travers AGCM","10-December-2017","-1.938","15.530","7.381","15.480","53.040","25.914","144.200","0.000","18.391",""
"Travers AGCM","11-December-2017","-3.313","8.290","1.452","33.300","70.420","54.226","144.200","0.000","7.276",""
"Travers AGCM","12-December-2017","1.550","11.550","6.850","15.030","51.960","31.727","144.200","0.000","19.639",""
"Travers AGCM","13-December-2017","-1.945","7.136","2.260","44.430","79.630","58.734","144.200","0.000","14.193",""
"Travers AGCM","14-December-2017","-5.681","6.170","0.251","45.140","87.300","67.070","144.200","0.000","12.109",""
"Travers AGCM","15-December-2017","-1.086","7.687","3.026","35.580","100.300","64.964","145.800","1.600","14.811",""
"Travers AGCM","16-December-2017","-8.790","0.419","-2.622","71.040","96.400","87.017","145.900","0.100","13.564",""
"Travers AGCM","17-December-2017","-9.360","2.785","-0.991","59.370","75.610","67.270","145.900","0.000","25.221",""
