"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 00:00","2018","09","01","00:00","9.6","","2.4","","61","","17","","8","","","","","M","","","","","NA"
"2018-09-01 01:00","2018","09","01","01:00","8.0","","3.1","","71","","20","","15","","","","","M","","","","","NA"
"2018-09-01 02:00","2018","09","01","02:00","10.8","","2.3","","56","","20","","14","","","","","M","","","","","NA"
"2018-09-01 03:00","2018","09","01","03:00","8.7","","3.2","","68","","18","","14","","","","","M","","","","","NA"
"2018-09-01 04:00","2018","09","01","04:00","8.5","","3.1","","69","","18","","17","","","","","M","","","","","NA"
"2018-09-01 05:00","2018","09","01","05:00","12.1","","2.9","","53","","17","","16","","","","","M","","","","","NA"
"2018-09-01 06:00","2018","09","01","06:00","10.4","","6.0","","74","","30","","29","","","","","M","","","","","NA"
"2018-09-01 07:00","2018","09","01","07:00","10.7","","7.0","","78","","35","","17","","","","","M","","","","","NA"
"2018-09-01 08:00","2018","09","01","08:00","8.8","","6.0","","83","","34","","25","","","","","M","","","","","NA"
"2018-09-01 09:00","2018","09","01","09:00","7.6","","4.5","","80","","35","","16","","","","","M","","","","","NA"
"2018-09-01 10:00","2018","09","01","10:00","9.2","","4.6","","73","","33","","17","","","","","M","","","","","NA"
"2018-09-01 11:00","2018","09","01","11:00","13.1","","3.5","","52","","31","","17","","","","","M","","","","","NA"
"2018-09-01 12:00","2018","09","01","12:00","15.0","","3.5","","46","","31","","22","","","","","M","","","","","NA"
"2018-09-01 13:00","2018","09","01","13:00","17.8","","0.9","","32","","31","","15","","","","","M","","","","","NA"
"2018-09-01 14:00","2018","09","01","14:00","16.7","","-0.4","","31","","32","","21","","","","","M","","","","","NA"
"2018-09-01 15:00","2018","09","01","15:00","17.4","","-0.6","","30","","33","","12","","","","","M","","","","","NA"
"2018-09-01 16:00","2018","09","01","16:00","16.2","","0.8","","35","","1","","14","","","","","M","","","","","NA"
"2018-09-01 17:00","2018","09","01","17:00","16.9","","0.7","","33","","4","","7","","","","","M","","","","","NA"
"2018-09-01 18:00","2018","09","01","18:00","15.6","","2.2","","40","","5","","7","","","","","M","","","","","NA"
"2018-09-01 19:00","2018","09","01","19:00","11.8","","1.1","","48","","6","","14","","","","","M","","","","","NA"
"2018-09-01 20:00","2018","09","01","20:00","10.0","","0.7","","52","","9","","16","","","","","M","","","","","NA"
"2018-09-01 21:00","2018","09","01","21:00","10.6","","0.7","","50","","9","","16","","","","","M","","","","","NA"
"2018-09-01 22:00","2018","09","01","22:00","10.0","","2.0","","58","","9","","17","","","","","M","","","","","NA"
"2018-09-01 23:00","2018","09","01","23:00","8.5","","2.2","","65","","5","","9","","","","","M","","","","","NA"
"2018-09-02 00:00","2018","09","02","00:00","9.6","","2.0","","59","","9","","16","","","","","M","","","","","NA"
"2018-09-02 01:00","2018","09","02","01:00","7.2","","2.5","","72","","2","","5","","","","","M","","","","","NA"
"2018-09-02 02:00","2018","09","02","02:00","8.3","","2.2","","65","","9","","11","","","","","M","","","","","NA"
"2018-09-02 03:00","2018","09","02","03:00","7.4","","1.8","","68","","10","","15","","","","","M","","","","","NA"
"2018-09-02 04:00","2018","09","02","04:00","8.7","","2.0","","63","","12","","13","","","","","M","","","","","NA"
"2018-09-02 05:00","2018","09","02","05:00","5.6","","2.0","","78","","18","","9","","","","","M","","","","","NA"
"2018-09-02 06:00","2018","09","02","06:00","5.1","","2.3","","82","","35","","7","","","","","M","","","","","NA"
"2018-09-02 07:00","2018","09","02","07:00","5.7","","3.3","","85","","3","","5","","","","","M","","","","","NA"
"2018-09-02 08:00","2018","09","02","08:00","8.4","","3.8","","73","","5","","1","","","","","M","","","","","NA"
"2018-09-02 09:00","2018","09","02","09:00","10.9","","3.2","","59","","31","","3","","","","","M","","","","","NA"
"2018-09-02 10:00","2018","09","02","10:00","14.4","","3.7","","49","","36","","4","","","","","M","","","","","NA"
"2018-09-02 11:00","2018","09","02","11:00","17.2","","3.0","","39","","24","","4","","","","","M","","","","","NA"
"2018-09-02 12:00","2018","09","02","12:00","18.0","","-0.1","","29","","30","","9","","","","","M","","","","","NA"
"2018-09-02 13:00","2018","09","02","13:00","19.4","","-0.9","","25","","10","","10","","","","","M","","","","","NA"
"2018-09-02 14:00","2018","09","02","14:00","20.9","","-0.8","","23","","22","","6","","","","","M","","","","","NA"
"2018-09-02 15:00","2018","09","02","15:00","21.5","","-0.7","","23","","27","","4","","","","","M","","","","","NA"
"2018-09-02 16:00","2018","09","02","16:00","21.9","","-1.1","","21","","23","","7","","","","","M","","","","","NA"
"2018-09-02 17:00","2018","09","02","17:00","20.4","","2.0","","30","","3","","5","","","","","M","","","","","NA"
"2018-09-02 18:00","2018","09","02","18:00","19.5","","0.1","","27","","7","","12","","","","","M","","","","","NA"
"2018-09-02 19:00","2018","09","02","19:00","16.3","","-0.3","","32","","9","","17","","","","","M","","","","","NA"
"2018-09-02 20:00","2018","09","02","20:00","13.4","","0.9","","42","","35","","5","","","","","M","","","","","NA"
"2018-09-02 21:00","2018","09","02","21:00","14.6","","0.7","","39","","10","","27","","","","","M","","","","","NA"
"2018-09-02 22:00","2018","09","02","22:00","14.5","","1.0","","40","","10","","28","","","","","M","","","","","NA"
"2018-09-02 23:00","2018","09","02","23:00","13.1","","1.6","","45","","11","","17","","","","","M","","","","","NA"
"2018-09-03 00:00","2018","09","03","00:00","8.8","","2.0","","62","","20","","9","","","","","M","","","","","NA"
"2018-09-03 01:00","2018","09","03","01:00","8.3","","2.5","","67","","23","","10","","","","","M","","","","","NA"
"2018-09-03 02:00","2018","09","03","02:00","10.1","","3.1","","62","","20","","10","","","","","M","","","","","NA"
"2018-09-03 03:00","2018","09","03","03:00","13.7","","3.0","","48","","17","","14","","","","","M","","","","","NA"
"2018-09-03 04:00","2018","09","03","04:00","14.3","","3.0","","46","","16","","10","","","","","M","","","","","NA"
"2018-09-03 05:00","2018","09","03","05:00","14.5","","3.3","","47","","19","","11","","","","","M","","","","","NA"
"2018-09-03 06:00","2018","09","03","06:00","10.9","","4.8","","66","","32","","18","","","","","M","","","","","NA"
"2018-09-03 07:00","2018","09","03","07:00","9.9","","6.2","","78","","31","","25","","","","","M","","","","","NA"
"2018-09-03 08:00","2018","09","03","08:00","10.1","","6.5","","78","","32","","29","","","","","M","","","","","NA"
"2018-09-03 09:00","2018","09","03","09:00","9.6","","5.2","","74","","31","","32","","","","","M","","","","","NA"
"2018-09-03 10:00","2018","09","03","10:00","9.3","","5.0","","74","","30","","31","","","","","M","","","","","NA"
"2018-09-03 11:00","2018","09","03","11:00","8.0","","6.3","","89","","30","","24","","","","","M","","","","","NA"
"2018-09-03 12:00","2018","09","03","12:00","8.3","","6.5","","88","","28","","19","","","","","M","","","","","NA"
"2018-09-03 13:00","2018","09","03","13:00","10.2","","6.4","","77","","27","","21","","","","","M","","","","","NA"
"2018-09-03 14:00","2018","09","03","14:00","13.0","","5.4","","60","","28","","22","","","","","M","","","","","NA"
"2018-09-03 15:00","2018","09","03","15:00","15.3","","2.3","","42","","30","","24","","","","","M","","","","","NA"
"2018-09-03 16:00","2018","09","03","16:00","15.7","","1.8","","39","","28","","25","","","","","M","","","","","NA"
"2018-09-03 17:00","2018","09","03","17:00","15.2","","1.8","","40","","33","","21","","","","","M","","","","","NA"
"2018-09-03 18:00","2018","09","03","18:00","13.8","","2.2","","45","","32","","13","","","","","M","","","","","NA"
"2018-09-03 19:00","2018","09","03","19:00","9.7","","3.1","","63","","34","","9","","","","","M","","","","","NA"
"2018-09-03 20:00","2018","09","03","20:00","7.6","","1.4","","65","","2","","6","","","","","M","","","","","NA"
"2018-09-03 21:00","2018","09","03","21:00","6.5","","2.7","","77","","1","","10","","","","","M","","","","","NA"
"2018-09-03 22:00","2018","09","03","22:00","7.5","","3.8","","78","","32","","8","","","","","M","","","","","NA"
"2018-09-03 23:00","2018","09","03","23:00","8.3","","3.1","","70","","30","","10","","","","","M","","","","","NA"
"2018-09-04 00:00","2018","09","04","00:00","7.2","","4.2","","82","","31","","10","","","","","M","","","","","NA"
"2018-09-04 01:00","2018","09","04","01:00","6.5","","4.2","","86","","3","","4","","","","","M","","","","","NA"
"2018-09-04 02:00","2018","09","04","02:00","7.0","","4.0","","81","","33","","4","","","","","M","","","","","NA"
"2018-09-04 03:00","2018","09","04","03:00","6.6","","4.6","","87","","34","","5","","","","","M","","","","","NA"
"2018-09-04 04:00","2018","09","04","04:00","6.3","","4.9","","91","","2","","7","","","","","M","","","","","NA"
"2018-09-04 05:00","2018","09","04","05:00","5.9","","4.9","","93","","36","","8","","","","","M","","","","","NA"
"2018-09-04 06:00","2018","09","04","06:00","5.5","","4.8","","95","","2","","6","","","","","M","","","","","NA"
"2018-09-04 07:00","2018","09","04","07:00","6.1","","5.3","","95","","36","","7","","","","","M","","","","","NA"
"2018-09-04 08:00","2018","09","04","08:00","6.6","","4.5","","87","","2","","3","","","","","M","","","","","NA"
"2018-09-04 09:00","2018","09","04","09:00","7.9","","3.9","","76","","6","","4","","","","","M","","","","","NA"
"2018-09-04 10:00","2018","09","04","10:00","8.7","","3.6","","70","","7","","2","","","","","M","","","","","NA"
"2018-09-04 11:00","2018","09","04","11:00","9.8","","4.2","","68","","13","","12","","","","","M","","","","","NA"
"2018-09-04 12:00","2018","09","04","12:00","10.8","","3.7","","61","","15","","14","","","","","M","","","","","NA"
"2018-09-04 13:00","2018","09","04","13:00","12.0","","3.6","","56","","15","","15","","","","","M","","","","","NA"
"2018-09-04 14:00","2018","09","04","14:00","13.9","","3.5","","49","","15","","21","","","","","M","","","","","NA"
"2018-09-04 15:00","2018","09","04","15:00","13.8","","2.6","","47","","16","","15","","","","","M","","","","","NA"
"2018-09-04 16:00","2018","09","04","16:00","14.7","","2.9","","45","","14","","14","","","","","M","","","","","NA"
"2018-09-04 17:00","2018","09","04","17:00","14.7","","2.5","","44","","15","","15","","","","","M","","","","","NA"
"2018-09-04 18:00","2018","09","04","18:00","13.7","","2.5","","47","","16","","15","","","","","M","","","","","NA"
"2018-09-04 19:00","2018","09","04","19:00","9.3","","2.7","","64","","13","","11","","","","","M","","","","","NA"
"2018-09-04 20:00","2018","09","04","20:00","7.6","","2.6","","70","","12","","16","","","","","M","","","","","NA"
