"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-01 00:00","2018","12","01","00:00","-5.8","","-7.6","","87","","7","","2","","","","","M","","","-7","","NA"
"2018-12-01 01:00","2018","12","01","01:00","-5.1","","-7.6","","83","","6","","5","","","","","M","","","-7","","NA"
"2018-12-01 02:00","2018","12","01","02:00","-5.3","","-7.5","","85","","3","","6","","","","","M","","","-8","","NA"
"2018-12-01 03:00","2018","12","01","03:00","-5.7","","-7.6","","87","","2","","6","","","","","M","","","-9","","NA"
"2018-12-01 04:00","2018","12","01","04:00","-5.1","","-7.0","","86","","1","","5","","","","","M","","","-7","","NA"
"2018-12-01 05:00","2018","12","01","05:00","-5.0","","-7.0","","86","","2","","5","","","","","M","","","-7","","NA"
"2018-12-01 06:00","2018","12","01","06:00","-5.2","","-6.9","","88","","36","","6","","","","","M","","","-8","","NA"
"2018-12-01 07:00","2018","12","01","07:00","-4.8","","-6.5","","88","","35","","3","","","","","M","","","-6","","NA"
"2018-12-01 08:00","2018","12","01","08:00","-4.6","","-5.4","","94","","33","","6","","","","","M","","","-7","","NA"
"2018-12-01 09:00","2018","12","01","09:00","-4.3","","-5.0","","95","","32","","8","","","","","M","","","-8","","NA"
"2018-12-01 10:00","2018","12","01","10:00","-3.9","","-4.9","","92","","32","","12","","","","","M","","","-9","","NA"
"2018-12-01 11:00","2018","12","01","11:00","-3.2","","-4.4","","91","","32","","11","","","","","M","","","-7","","NA"
"2018-12-01 12:00","2018","12","01","12:00","-2.9","","-4.3","","90","","31","","17","","","","","M","","","-8","","NA"
"2018-12-01 13:00","2018","12","01","13:00","-2.6","","-4.1","","90","","31","","19","","","","","M","","","-8","","NA"
"2018-12-01 14:00","2018","12","01","14:00","-2.3","","-3.5","","91","","32","","17","","","","","M","","","-8","","NA"
"2018-12-01 15:00","2018","12","01","15:00","-2.3","","-3.3","","93","","33","","14","","","","","M","","","-7","","NA"
"2018-12-01 16:00","2018","12","01","16:00","-2.7","","-3.3","","96","","33","","14","","","","","M","","","-8","","NA"
"2018-12-01 17:00","2018","12","01","17:00","-3.3","","-3.7","","97","","33","","13","","","","","M","","","-8","","NA"
"2018-12-01 18:00","2018","12","01","18:00","-3.3","","-3.5","","98","","34","","9","","","","","M","","","-7","","NA"
"2018-12-01 19:00","2018","12","01","19:00","-3.5","","-4.1","","96","","32","","17","","","","","M","","","-9","","NA"
"2018-12-01 20:00","2018","12","01","20:00","-4.3","","-4.8","","96","","35","","18","","","","","M","","","-10","","NA"
"2018-12-01 21:00","2018","12","01","21:00","-4.9","","-5.7","","95","","33","","14","","","","","M","","","-10","","NA"
"2018-12-01 22:00","2018","12","01","22:00","-5.5","","-6.0","","96","","34","","11","","","","","M","","","-10","","NA"
"2018-12-01 23:00","2018","12","01","23:00","-5.6","","-6.0","","96","","35","","6","","","","","M","","","-8","","NA"
"2018-12-02 00:00","2018","12","02","00:00","-5.6","","-6.0","","97","","35","","8","","","","","M","","","-9","","NA"
"2018-12-02 01:00","2018","12","02","01:00","-5.8","","-6.4","","96","","35","","10","","","","","M","","","-10","","NA"
"2018-12-02 02:00","2018","12","02","02:00","-6.3","","-6.9","","95","","35","","8","","","","","M","","","-10","","NA"
"2018-12-02 03:00","2018","12","02","03:00","-6.7","","-7.4","","94","","34","","11","","","","","M","","","-12","","NA"
"2018-12-02 04:00","2018","12","02","04:00","-7.2","","-7.9","","95","","35","","6","","","","","M","","","-10","","NA"
"2018-12-02 05:00","2018","12","02","05:00","-6.8","","-7.5","","95","","32","","5","","","","","M","","","-9","","NA"
"2018-12-02 06:00","2018","12","02","06:00","-6.9","","-7.6","","94","","32","","7","","","","","M","","","-10","","NA"
"2018-12-02 07:00","2018","12","02","07:00","-7.2","","-8.0","","94","","34","","3","","","","","M","","","-9","","NA"
"2018-12-02 08:00","2018","12","02","08:00","-7.7","","-8.5","","94","","20","","4","","","","","M","","","-10","","NA"
"2018-12-02 09:00","2018","12","02","09:00","-6.4","","-7.3","","93","","16","","10","","","","","M","","","-11","","NA"
"2018-12-02 10:00","2018","12","02","10:00","-5.4","","-6.5","","92","","18","","10","","","","","M","","","-10","","NA"
"2018-12-02 11:00","2018","12","02","11:00","-3.5","","-5.1","","89","","30","","14","","","","","M","","","-9","","NA"
"2018-12-02 12:00","2018","12","02","12:00","-3.7","","-5.6","","87","","29","","7","","","","","M","","","-7","","NA"
"2018-12-02 13:00","2018","12","02","13:00","-2.7","","-4.9","","85","","25","","3","","","","","M","","","-4","","NA"
"2018-12-02 14:00","2018","12","02","14:00","-1.7","","-4.6","","81","","26","","8","","","","","M","","","-5","","NA"
"2018-12-02 15:00","2018","12","02","15:00","-2.5","","-5.1","","83","","29","","10","","","","","M","","","-6","","NA"
"2018-12-02 16:00","2018","12","02","16:00","-3.3","","-5.3","","86","","28","","6","","","","","M","","","-6","","NA"
"2018-12-02 17:00","2018","12","02","17:00","-4.4","","-5.7","","91","","35","","5","","","","","M","","","-7","","NA"
"2018-12-02 18:00","2018","12","02","18:00","-7.6","","-8.5","","94","","14","","2","","","","","M","","","-9","","NA"
"2018-12-02 19:00","2018","12","02","19:00","-10.1","","-10.7","","96","","17","","17","","","","","M","","","-17","","NA"
"2018-12-02 20:00","2018","12","02","20:00","-8.1","","-8.7","","96","","16","","13","","","","","M","","","-14","","NA"
"2018-12-02 21:00","2018","12","02","21:00","-8.5","","-9.3","","94","","17","","10","","","","","M","","","-13","","NA"
"2018-12-02 22:00","2018","12","02","22:00","-6.6","","-7.2","","96","","17","","10","","","","","M","","","-11","","NA"
"2018-12-02 23:00","2018","12","02","23:00","-6.2","","-6.8","","96","","16","","11","","","","","M","","","-11","","NA"
"2018-12-03 00:00","2018","12","03","00:00","-5.3","","-5.9","","96","","17","","10","","","","","M","","","-10","","NA"
"2018-12-03 01:00","2018","12","03","01:00","-4.8","","-5.9","","92","","17","","9","","","","","M","","","-9","","NA"
"2018-12-03 02:00","2018","12","03","02:00","-4.6","","-5.7","","92","","16","","8","","","","","M","","","-8","","NA"
"2018-12-03 03:00","2018","12","03","03:00","-4.6","","-5.7","","92","","17","","8","","","","","M","","","-8","","NA"
"2018-12-03 04:00","2018","12","03","04:00","-4.7","","-6.0","","91","","18","","7","","","","","M","","","-8","","NA"
"2018-12-03 05:00","2018","12","03","05:00","-5.5","","-6.2","","95","","21","","7","","","","","M","","","-9","","NA"
"2018-12-03 06:00","2018","12","03","06:00","-5.5","","-6.2","","95","","20","","7","","","","","M","","","-9","","NA"
