"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-01 00:00","2017","09","01","00:00","12.9","","8.1","","72","","","M","","M","","","","M","","","","","NA"
"2017-09-01 01:00","2017","09","01","01:00","11.1","","7.5","","79","","","M","","M","","","","M","","","","","NA"
"2017-09-01 02:00","2017","09","01","02:00","11.4","","8.5","","83","","","M","","M","","","","M","","","","","NA"
"2017-09-01 03:00","2017","09","01","03:00","9.7","","8.0","","89","","","M","","M","","","","M","","","","","NA"
"2017-09-01 04:00","2017","09","01","04:00","11.6","","8.8","","83","","","M","","M","","","","M","","","","","NA"
"2017-09-01 05:00","2017","09","01","05:00","9.9","","8.2","","89","","","M","","M","","","","M","","","","","NA"
"2017-09-01 06:00","2017","09","01","06:00","9.1","","7.4","","89","","","M","","M","","","","M","","","","","NA"
"2017-09-01 07:00","2017","09","01","07:00","9.3","","7.3","","87","","","M","","M","","","","M","","","","","NA"
"2017-09-01 08:00","2017","09","01","08:00","13.4","","8.7","","73","","","M","","M","","","","M","","","","","NA"
"2017-09-01 09:00","2017","09","01","09:00","19.1","","7.8","","48","","","M","","M","","","","M","","","","","NA"
"2017-09-01 10:00","2017","09","01","10:00","20.5","","6.9","","41","","","M","","M","","","","M","","","","","NA"
"2017-09-01 11:00","2017","09","01","11:00","22.8","","6.9","","36","","","M","","M","","","","M","","","","","NA"
"2017-09-01 12:00","2017","09","01","12:00","24.2","","5.2","","29","","","M","","M","","","","M","","","","","NA"
"2017-09-01 13:00","2017","09","01","13:00","26.1","","3.0","","23","","","M","","M","","","","M","25","","","","NA"
"2017-09-01 14:00","2017","09","01","14:00","26.9","","3.4","","22","","","M","","M","","","","M","26","","","","NA"
"2017-09-01 15:00","2017","09","01","15:00","28.0","","2.1","","19","","","M","","M","","","","M","26","","","","NA"
"2017-09-01 16:00","2017","09","01","16:00","27.3","","2.4","","20","","","M","","M","","","","M","26","","","","NA"
"2017-09-01 17:00","2017","09","01","17:00","26.4","","2.4","","21","","","M","","M","","","","M","25","","","","NA"
"2017-09-01 18:00","2017","09","01","18:00","25.9","","3.1","","23","","","M","","M","","","","M","25","","","","NA"
"2017-09-01 19:00","2017","09","01","19:00","22.3","","3.5","","29","","","M","","M","","","","M","","","","","NA"
"2017-09-01 20:00","2017","09","01","20:00","20.7","","3.7","","33","","","M","","M","","","","M","","","","","NA"
"2017-09-01 21:00","2017","09","01","21:00","17.3","","3.8","","41","","","M","","M","","","","M","","","","","NA"
"2017-09-01 22:00","2017","09","01","22:00","17.5","","3.9","","40","","","M","","M","","","","M","","","","","NA"
"2017-09-01 23:00","2017","09","01","23:00","14.0","","4.0","","51","","","M","","M","","","","M","","","","","NA"
"2017-09-02 00:00","2017","09","02","00:00","11.0","","4.3","","63","","","M","","M","","","","M","","","","","NA"
"2017-09-02 01:00","2017","09","02","01:00","9.4","","3.2","","65","","","M","","M","","","","M","","","","","NA"
