"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-01 00:00","2019","03","01","00:00","-7.4","","-9.7","","84","","28","","19","","","","","M","","","-14","","NA"
"2019-03-01 01:00","2019","03","01","01:00","-9.8","","-11.0","","91","","36","","18","","","","","M","","","-17","","NA"
"2019-03-01 02:00","2019","03","01","02:00","-11.2","","-13.8","","81","","35","","20","","","","","M","","","-19","","NA"
"2019-03-01 03:00","2019","03","01","03:00","-12.2","","-14.4","","83","","35","","22","","","","","M","","","-21","","NA"
"2019-03-01 04:00","2019","03","01","04:00","-14.0","","-16.0","","85","","34","","29","","","","","M","","","-25","","NA"
"2019-03-01 05:00","2019","03","01","05:00","-15.9","","-18.2","","83","","35","","26","","","","","M","","","-27","","NA"
"2019-03-01 06:00","2019","03","01","06:00","-17.3","","-19.8","","81","","34","","28","","","","","M","","","-29","","NA"
"2019-03-01 07:00","2019","03","01","07:00","-18.2","","-20.8","","81","","34","","27","","","","","M","","","-30","","NA"
"2019-03-01 08:00","2019","03","01","08:00","-19.2","","-21.9","","79","","35","","25","","","","","M","","","-31","","NA"
"2019-03-01 09:00","2019","03","01","09:00","-19.6","","-22.6","","77","","34","","21","","","","","M","","","-30","","NA"
"2019-03-01 10:00","2019","03","01","10:00","-19.9","","-23.2","","75","","33","","25","","","","","M","","","-31","","NA"
"2019-03-01 11:00","2019","03","01","11:00","-19.9","","-23.9","","71","","33","","25","","","","","M","","","-31","","NA"
"2019-03-01 12:00","2019","03","01","12:00","-20.0","","-24.2","","69","","34","","22","","","","","M","","","-31","","NA"
"2019-03-01 13:00","2019","03","01","13:00","-20.3","","-24.7","","68","","34","","23","","","","","M","","","-32","","NA"
"2019-03-01 14:00","2019","03","01","14:00","-20.4","","-25.4","","65","","35","","19","","","","","M","","","-31","","NA"
"2019-03-01 15:00","2019","03","01","15:00","-21.2","","-26.1","","65","","1","","18","","","","","M","","","-31","","NA"
"2019-03-01 16:00","2019","03","01","16:00","-21.4","","-26.1","","65","","1","","14","","","","","M","","","-30","","NA"
"2019-03-01 17:00","2019","03","01","17:00","-22.8","","-27.4","","66","","2","","8","","","","","M","","","-30","","NA"
"2019-03-01 18:00","2019","03","01","18:00","-24.0","","-28.0","","69","","36","","3","","","","","M","","","-27","","NA"
"2019-03-01 19:00","2019","03","01","19:00","-28.3","","-31.3","","75","","18","","6","","","","","M","","","-35","","NA"
"2019-03-01 20:00","2019","03","01","20:00","-30.3","","-33.3","","75","","15","","5","","","","","M","","","-36","","NA"
"2019-03-01 21:00","2019","03","01","21:00","-31.3","","-34.3","","75","","16","","8","","","","","M","","","-40","","NA"
"2019-03-01 22:00","2019","03","01","22:00","-31.1","","-34.3","","74","","14","","2","","","","","M","","","-33","","NA"
"2019-03-01 23:00","2019","03","01","23:00","-31.7","","-34.9","","74","","17","","11","","","","","M","","","-42","","NA"
"2019-03-02 00:00","2019","03","02","00:00","-32.0","","-35.2","","73","","17","","9","","","","","M","","","-41","","NA"
