"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-02-01 00:00","2018","02","01","00:00","-17.5","","-20.5","","77","","12","","16","","","","","M","","","-26","","NA"
"2018-02-01 01:00","2018","02","01","01:00","-17.6","","-20.6","","77","","12","","17","","","","","M","","","-27","","NA"
"2018-02-01 02:00","2018","02","01","02:00","-17.5","","-20.4","","78","","11","","18","","","","","M","","","-27","","NA"
"2018-02-01 03:00","2018","02","01","03:00","-17.6","","-20.4","","79","","11","","18","","","","","M","","","-27","","NA"
"2018-02-01 04:00","2018","02","01","04:00","-17.4","","-19.9","","81","","11","","14","","","","","M","","","-26","","NA"
"2018-02-01 05:00","2018","02","01","05:00","-17.3","","-19.6","","82","","11","","13","","","","","M","","","-25","","NA"
"2018-02-01 06:00","2018","02","01","06:00","-16.8","","-18.5","","87","","12","","14","","","","","M","","","-25","","NA"
"2018-02-01 07:00","2018","02","01","07:00","-17.0","","-18.9","","85","","12","","11","","","","","M","","","-24","","NA"
"2018-02-01 08:00","2018","02","01","08:00","-17.0","","-18.8","","86","","13","","13","","","","","M","","","-25","","NA"
"2018-02-01 09:00","2018","02","01","09:00","-16.2","","-18.2","","85","","12","","10","","","","","M","","","-23","","NA"
"2018-02-01 10:00","2018","02","01","10:00","-15.6","","-17.7","","84","","11","","14","","","","","M","","","-23","","NA"
"2018-02-01 11:00","2018","02","01","11:00","-14.5","","-16.6","","84","","12","","11","","","","","M","","","-21","","NA"
"2018-02-01 12:00","2018","02","01","12:00","-12.5","","-14.8","","83","","17","","3","","","","","M","","","-14","","NA"
"2018-02-01 13:00","2018","02","01","13:00","-14.1","","-16.9","","79","","29","","7","","","","","M","","","-19","","NA"
"2018-02-01 14:00","2018","02","01","14:00","-14.4","","-17.4","","78","","33","","7","","","","","M","","","-19","","NA"
"2018-02-01 15:00","2018","02","01","15:00","-14.6","","-17.6","","78","","34","","10","","","","","M","","","-21","","NA"
"2018-02-01 16:00","2018","02","01","16:00","-15.5","","-18.4","","78","","33","","10","","","","","M","","","-22","","NA"
"2018-02-01 17:00","2018","02","01","17:00","-16.9","","-19.3","","81","","33","","8","","","","","M","","","-23","","NA"
"2018-02-01 18:00","2018","02","01","18:00","-16.9","","-19.1","","83","","35","","6","","","","","M","","","-21","","NA"
"2018-02-01 19:00","2018","02","01","19:00","-17.7","","-20.5","","79","","32","","8","","","","","M","","","-24","","NA"
"2018-02-01 20:00","2018","02","01","20:00","-17.8","","-20.6","","79","","36","","6","","","","","M","","","-22","","NA"
"2018-02-01 21:00","2018","02","01","21:00","-18.2","","-20.9","","79","","34","","3","","","","","M","","","-21","","NA"
"2018-02-01 22:00","2018","02","01","22:00","-18.4","","-21.0","","80","","34","","3","","","","","M","","","-21","","NA"
"2018-02-01 23:00","2018","02","01","23:00","-18.4","","-21.0","","80","","36","","5","","","","","M","","","-22","","NA"
"2018-02-02 00:00","2018","02","02","00:00","-18.5","","-21.1","","80","","36","","5","","","","","M","","","-23","","NA"
"2018-02-02 01:00","2018","02","02","01:00","-18.5","","-21.1","","80","","35","","8","","","","","M","","","-24","","NA"
"2018-02-02 02:00","2018","02","02","02:00","-18.9","","-21.4","","81","","36","","8","","","","","M","","","-25","","NA"
"2018-02-02 03:00","2018","02","02","03:00","-18.6","","-21.1","","81","","35","","6","","","","","M","","","-23","","NA"
"2018-02-02 04:00","2018","02","02","04:00","-18.4","","-20.6","","83","","36","","11","","","","","M","","","-26","","NA"
"2018-02-02 05:00","2018","02","02","05:00","-18.4","","-20.4","","85","","36","","8","","","","","M","","","-24","","NA"
"2018-02-02 06:00","2018","02","02","06:00","-18.2","","-20.2","","84","","35","","8","","","","","M","","","-24","","NA"
"2018-02-02 07:00","2018","02","02","07:00","-18.1","","-20.2","","84","","4","","9","","","","","M","","","-24","","NA"
"2018-02-02 08:00","2018","02","02","08:00","-17.7","","-19.8","","83","","8","","9","","","","","M","","","-24","","NA"
