"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-01-01 00:00","2019","01","01","00:00","-19.1","","-21.8","","79","","18","","19","","","","","M","","","-29","","NA"
"2019-01-01 01:00","2019","01","01","01:00","-17.7","","-20.3","","80","","20","","17","","","","","M","","","-27","","NA"
"2019-01-01 02:00","2019","01","01","02:00","-14.6","","-17.5","","78","","18","","20","","","","","M","","","-24","","NA"
"2019-01-01 03:00","2019","01","01","03:00","-11.9","","-14.7","","79","","19","","17","","","","","M","","","-20","","NA"
"2019-01-01 04:00","2019","01","01","04:00","-10.2","","-14.0","","74","","20","","14","","","","","M","","","-17","","NA"
"2019-01-01 05:00","2019","01","01","05:00","-9.6","","-13.2","","75","","18","","16","","","","","M","","","-16","","NA"
"2019-01-01 06:00","2019","01","01","06:00","-8.3","","-12.2","","73","","19","","19","","","","","M","","","-16","","NA"
"2019-01-01 07:00","2019","01","01","07:00","-7.3","","-10.7","","77","","18","","18","","","","","M","","","-14","","NA"
"2019-01-01 08:00","2019","01","01","08:00","-8.8","","-11.7","","80","","19","","17","","","","","M","","","-16","","NA"
"2019-01-01 09:00","2019","01","01","09:00","-9.4","","-12.3","","79","","18","","18","","","","","M","","","-17","","NA"
"2019-01-01 10:00","2019","01","01","10:00","-2.4","","-9.0","","60","","18","","9","","","","","M","","","-6","","NA"
"2019-01-01 11:00","2019","01","01","11:00","-1.5","","-7.5","","64","","21","","9","","","","","M","","","-5","","NA"
"2019-01-01 12:00","2019","01","01","12:00","1.7","","-7.1","","52","","16","","10","","","","","M","","","","","NA"
"2019-01-01 13:00","2019","01","01","13:00","4.5","","-7.0","","43","","17","","8","","","","","M","","","","","NA"
"2019-01-01 14:00","2019","01","01","14:00","1.8","","-5.2","","60","","18","","13","","","","","M","","","","","NA"
"2019-01-01 15:00","2019","01","01","15:00","5.0","","-4.4","","50","","19","","7","","","","","M","","","","","NA"
"2019-01-01 16:00","2019","01","01","16:00","3.3","","-3.7","","60","","16","","11","","","","","M","","","","","NA"
"2019-01-01 17:00","2019","01","01","17:00","-1.2","","-4.3","","80","","18","","3","","","","","M","","","-2","","NA"
"2019-01-01 18:00","2019","01","01","18:00","-5.0","","-6.7","","88","","21","","18","","","","","M","","","-11","","NA"
"2019-01-01 19:00","2019","01","01","19:00","-3.9","","-6.2","","84","","20","","16","","","","","M","","","-9","","NA"
"2019-01-01 20:00","2019","01","01","20:00","-3.5","","-5.8","","84","","20","","13","","","","","M","","","-8","","NA"
"2019-01-01 21:00","2019","01","01","21:00","-3.7","","-7.1","","77","","17","","14","","","","","M","","","-9","","NA"
"2019-01-01 22:00","2019","01","01","22:00","-0.9","","-6.0","","68","","17","","21","","","","","M","","","-7","","NA"
"2019-01-01 23:00","2019","01","01","23:00","0.6","","-5.6","","63","","18","","20","","","","","M","","","","","NA"
"2019-01-02 00:00","2019","01","02","00:00","1.1","","-5.0","","63","","17","","19","","","","","M","","","","","NA"
"2019-01-02 01:00","2019","01","02","01:00","1.9","","-4.8","","61","","16","","21","","","","","M","","","","","NA"
"2019-01-02 02:00","2019","01","02","02:00","2.8","","-4.2","","60","","17","","20","","","","","M","","","","","NA"
"2019-01-02 03:00","2019","01","02","03:00","3.1","","-4.2","","58","","18","","24","","","","","M","","","","","NA"
"2019-01-02 04:00","2019","01","02","04:00","2.7","","-4.4","","60","","17","","22","","","","","M","","","","","NA"
"2019-01-02 05:00","2019","01","02","05:00","3.3","","-4.1","","59","","16","","26","","","","","M","","","","","NA"
"2019-01-02 06:00","2019","01","02","06:00","4.1","","-3.5","","58","","17","","25","","","","","M","","","","","NA"
"2019-01-02 07:00","2019","01","02","07:00","3.7","","-3.4","","60","","17","","23","","","","","M","","","","","NA"
"2019-01-02 08:00","2019","01","02","08:00","4.6","","-2.7","","59","","16","","23","","","","","M","","","","","NA"
"2019-01-02 09:00","2019","01","02","09:00","5.1","","-2.3","","59","","18","","23","","","","","M","","","","","NA"
"2019-01-02 10:00","2019","01","02","10:00","6.8","","-1.8","","54","","20","","24","","","","","M","","","","","NA"
"2019-01-02 11:00","2019","01","02","11:00","4.8","","-1.6","","63","","22","","13","","","","","M","","","","","NA"
"2019-01-02 12:00","2019","01","02","12:00","5.6","","-1.7","","60","","18","","21","","","","","M","","","","","NA"
"2019-01-02 13:00","2019","01","02","13:00","6.3","","-1.6","","57","","21","","34","","","","","M","","","","","NA"
"2019-01-02 14:00","2019","01","02","14:00","5.8","","-1.6","","59","","20","","35","","","","","M","","","","","NA"
"2019-01-02 15:00","2019","01","02","15:00","9.3","","-1.5","","47","","18","","27","","","","","M","","","","","NA"
"2019-01-02 16:00","2019","01","02","16:00","7.2","","-1.5","","54","","20","","33","","","","","M","","","","","NA"
"2019-01-02 17:00","2019","01","02","17:00","5.1","","-1.6","","62","","18","","21","","","","","M","","","","","NA"
"2019-01-02 18:00","2019","01","02","18:00","4.2","","-1.7","","65","","16","","31","","","","","M","","","","","NA"
"2019-01-02 19:00","2019","01","02","19:00","4.7","","-2.2","","61","","15","","29","","","","","M","","","","","NA"
"2019-01-02 20:00","2019","01","02","20:00","4.7","","-2.2","","61","","15","","26","","","","","M","","","","","NA"
"2019-01-02 21:00","2019","01","02","21:00","4.5","","-2.1","","62","","18","","22","","","","","M","","","","","NA"
"2019-01-02 22:00","2019","01","02","22:00","5.4","","-2.6","","56","","16","","28","","","","","M","","","","","NA"
"2019-01-02 23:00","2019","01","02","23:00","7.2","","-3.3","","47","","20","","30","","","","","M","","","","","NA"
"2019-01-03 00:00","2019","01","03","00:00","5.6","","-3.5","","52","","18","","22","","","","","M","","","","","NA"
"2019-01-03 01:00","2019","01","03","01:00","4.7","","-3.8","","54","","16","","15","","","","","M","","","","","NA"
"2019-01-03 02:00","2019","01","03","02:00","4.9","","-4.0","","53","","16","","18","","","","","M","","","","","NA"
"2019-01-03 03:00","2019","01","03","03:00","5.0","","-3.8","","53","","16","","21","","","","","M","","","","","NA"
"2019-01-03 04:00","2019","01","03","04:00","3.1","","-4.2","","59","","31","","10","","","","","M","","","","","NA"
"2019-01-03 05:00","2019","01","03","05:00","3.6","","-4.5","","55","","22","","4","","","","","M","","","","","NA"
"2019-01-03 06:00","2019","01","03","06:00","2.8","","-3.7","","63","","19","","21","","","","","M","","","","","NA"
"2019-01-03 07:00","2019","01","03","07:00","5.6","","-3.5","","52","","20","","22","","","","","M","","","","","NA"
"2019-01-03 08:00","2019","01","03","08:00","5.8","","-3.5","","51","","20","","25","","","","","M","","","","","NA"
"2019-01-03 09:00","2019","01","03","09:00","5.6","","-3.3","","53","","18","","27","","","","","M","","","","","NA"
"2019-01-03 10:00","2019","01","03","10:00","6.0","","-3.6","","50","","17","","20","","","","","M","","","","","NA"
"2019-01-03 11:00","2019","01","03","11:00","8.9","","-3.7","","41","","17","","26","","","","","M","","","","","NA"
"2019-01-03 12:00","2019","01","03","12:00","11.2","","-2.8","","37","","20","","21","","","","","M","","","","","NA"
"2019-01-03 13:00","2019","01","03","13:00","10.0","","-2.9","","40","","19","","18","","","","","M","","","","","NA"
"2019-01-03 14:00","2019","01","03","14:00","7.4","","-2.6","","49","","18","","13","","","","","M","","","","","NA"
"2019-01-03 15:00","2019","01","03","15:00","8.7","","-2.2","","46","","20","","20","","","","","M","","","","","NA"
"2019-01-03 16:00","2019","01","03","16:00","10.1","","-2.1","","42","","17","","23","","","","","M","","","","","NA"
"2019-01-03 17:00","2019","01","03","17:00","7.7","","-2.1","","50","","18","","27","","","","","M","","","","","NA"
"2019-01-03 18:00","2019","01","03","18:00","6.8","","-2.5","","51","","18","","26","","","","","M","","","","","NA"
"2019-01-03 19:00","2019","01","03","19:00","3.7","","-2.3","","65","","20","","10","","","","","M","","","","","NA"
"2019-01-03 20:00","2019","01","03","20:00","4.8","","-2.6","","59","","17","","15","","","","","M","","","","","NA"
"2019-01-03 21:00","2019","01","03","21:00","5.8","","-2.7","","54","","20","","16","","","","","M","","","","","NA"
"2019-01-03 22:00","2019","01","03","22:00","5.9","","-2.8","","54","","18","","26","","","","","M","","","","","NA"
"2019-01-03 23:00","2019","01","03","23:00","6.4","","-2.9","","51","","20","","24","","","","","M","","","","","NA"
"2019-01-04 00:00","2019","01","04","00:00","6.8","","-3.4","","48","","20","","29","","","","","M","","","","","NA"
"2019-01-04 01:00","2019","01","04","01:00","5.4","","-3.3","","53","","16","","24","","","","","M","","","","","NA"
"2019-01-04 02:00","2019","01","04","02:00","4.4","","-3.6","","56","","16","","16","","","","","M","","","","","NA"
"2019-01-04 03:00","2019","01","04","03:00","4.2","","-2.9","","60","","18","","21","","","","","M","","","","","NA"
"2019-01-04 04:00","2019","01","04","04:00","3.6","","-2.9","","62","","20","","9","","","","","M","","","","","NA"
"2019-01-04 05:00","2019","01","04","05:00","6.4","","-4.0","","47","","19","","23","","","","","M","","","","","NA"
"2019-01-04 06:00","2019","01","04","06:00","6.3","","-3.8","","48","","21","","33","","","","","M","","","","","NA"
"2019-01-04 07:00","2019","01","04","07:00","6.4","","-4.5","","46","","18","","30","","","","","M","","","","","NA"
"2019-01-04 08:00","2019","01","04","08:00","5.0","","-3.4","","54","","18","","23","","","","","M","","","","","NA"
"2019-01-04 09:00","2019","01","04","09:00","4.7","","-2.6","","59","","20","","42","","","","","M","","","","","NA"
"2019-01-04 10:00","2019","01","04","10:00","5.6","","-2.7","","55","","20","","48","","","","","M","","","","","NA"
"2019-01-04 11:00","2019","01","04","11:00","7.4","","-2.9","","48","","19","","58","","","","","M","","","","","NA"
"2019-01-04 12:00","2019","01","04","12:00","9.1","","-5.0","","37","","20","","55","","","","","M","","","","","NA"
"2019-01-04 13:00","2019","01","04","13:00","9.2","","-5.5","","35","","21","","53","","","","","M","","","","","NA"
"2019-01-04 14:00","2019","01","04","14:00","9.0","","-5.7","","35","","22","","46","","","","","M","","","","","NA"
"2019-01-04 15:00","2019","01","04","15:00","8.1","","-5.2","","39","","22","","43","","","","","M","","","","","NA"
"2019-01-04 16:00","2019","01","04","16:00","6.1","","-4.6","","46","","22","","39","","","","","M","","","","","NA"
"2019-01-04 17:00","2019","01","04","17:00","3.7","","-4.6","","55","","16","","16","","","","","M","","","","","NA"
"2019-01-04 18:00","2019","01","04","18:00","2.8","","-4.5","","59","","17","","22","","","","","M","","","","","NA"
"2019-01-04 19:00","2019","01","04","19:00","-2.9","","-5.2","","84","","2","","9","","","","","M","","","-6","","NA"
"2019-01-04 20:00","2019","01","04","20:00","-6.0","","-6.9","","93","","1","","13","","","","","M","","","-11","","NA"
"2019-01-04 21:00","2019","01","04","21:00","-7.2","","-7.9","","94","","6","","12","","","","","M","","","-13","","NA"
"2019-01-04 22:00","2019","01","04","22:00","-6.9","","-8.1","","92","","5","","9","","","","","M","","","-11","","NA"
"2019-01-04 23:00","2019","01","04","23:00","-8.9","","-9.8","","93","","36","","5","","","","","M","","","-12","","NA"
"2019-01-05 00:00","2019","01","05","00:00","-9.4","","-10.2","","93","","31","","4","","","","","M","","","-12","","NA"
"2019-01-05 01:00","2019","01","05","01:00","-10.5","","-11.4","","94","","16","","3","","","","","M","","","-12","","NA"
"2019-01-05 02:00","2019","01","05","02:00","-9.4","","-10.3","","93","","14","","4","","","","","M","","","-12","","NA"
"2019-01-05 03:00","2019","01","05","03:00","-11.7","","-12.8","","92","","35","","5","","","","","M","","","-15","","NA"
"2019-01-05 04:00","2019","01","05","04:00","-10.1","","-10.8","","95","","36","","11","","","","","M","","","-16","","NA"
"2019-01-05 05:00","2019","01","05","05:00","-9.5","","-10.5","","93","","34","","5","","","","","M","","","-12","","NA"
"2019-01-05 06:00","2019","01","05","06:00","-9.9","","-11.0","","92","","36","","5","","","","","M","","","-13","","NA"
"2019-01-05 07:00","2019","01","05","07:00","-9.5","","-10.5","","92","","4","","4","","","","","M","","","-12","","NA"
"2019-01-05 08:00","2019","01","05","08:00","-10.4","","-11.5","","92","","3","","2","","","","","M","","","-12","","NA"
"2019-01-05 09:00","2019","01","05","09:00","-9.9","","-11.0","","92","","3","","4","","","","","M","","","-12","","NA"
"2019-01-05 10:00","2019","01","05","10:00","-9.4","","-10.4","","92","","1","","6","","","","","M","","","-13","","NA"
"2019-01-05 11:00","2019","01","05","11:00","-8.3","","-9.3","","93","","35","","9","","","","","M","","","-13","","NA"
"2019-01-05 12:00","2019","01","05","12:00","-7.5","","-8.4","","94","","33","","10","","","","","M","","","-12","","NA"
"2019-01-05 13:00","2019","01","05","13:00","-6.0","","-6.6","","95","","35","","11","","","","","M","","","-11","","NA"
"2019-01-05 14:00","2019","01","05","14:00","-3.9","","-4.3","","97","","29","","6","","","","","M","","","-7","","NA"
"2019-01-05 15:00","2019","01","05","15:00","-4.0","","-4.3","","98","","23","","6","","","","","M","","","-7","","NA"
"2019-01-05 16:00","2019","01","05","16:00","-4.8","","-5.1","","98","","1","","7","","","","","M","","","-8","","NA"
"2019-01-05 17:00","2019","01","05","17:00","-5.4","","-5.9","","97","","7","","6","","","","","M","","","-8","","NA"
"2019-01-05 18:00","2019","01","05","18:00","-5.9","","-6.5","","96","","28","","2","","","","","M","","","-7","","NA"
"2019-01-05 19:00","2019","01","05","19:00","-4.2","","-4.8","","96","","7","","3","","","","","M","","","-5","","NA"
"2019-01-05 20:00","2019","01","05","20:00","-4.1","","-4.5","","97","","10","","7","","","","","M","","","-7","","NA"
"2019-01-05 21:00","2019","01","05","21:00","-4.1","","-4.6","","96","","10","","6","","","","","M","","","-7","","NA"
"2019-01-05 22:00","2019","01","05","22:00","-3.1","","-3.9","","94","","12","","3","","","","","M","","","-4","","NA"
"2019-01-05 23:00","2019","01","05","23:00","-2.3","","-4.1","","87","","13","","4","","","","","M","","","-4","","NA"
"2019-01-06 00:00","2019","01","06","00:00","-4.0","","-4.9","","94","","22","","6","","","","","M","","","-7","","NA"
"2019-01-06 01:00","2019","01","06","01:00","-4.3","","-5.3","","93","","22","","7","","","","","M","","","-7","","NA"
"2019-01-06 02:00","2019","01","06","02:00","-4.4","","-5.1","","95","","22","","8","","","","","M","","","-8","","NA"
"2019-01-06 03:00","2019","01","06","03:00","-1.7","","-3.2","","90","","17","","11","","","","","M","","","-6","","NA"
