"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 00:00","2018","09","01","00:00","10.9","","0.6","","49","","20","","7","","","","","M","","","","","NA"
"2018-09-01 01:00","2018","09","01","01:00","11.4","","-0.1","","45","","20","","7","","","","","M","","","","","NA"
"2018-09-01 02:00","2018","09","01","02:00","11.6","","0.8","","47","","20","","14","","","","","M","","","","","NA"
"2018-09-01 03:00","2018","09","01","03:00","12.0","","2.7","","53","","21","","12","","","","","M","","","","","NA"
"2018-09-01 04:00","2018","09","01","04:00","13.0","","2.5","","49","","22","","20","","","","","M","","","","","NA"
"2018-09-01 05:00","2018","09","01","05:00","10.5","","2.6","","58","","23","","11","","","","","M","","","","","NA"
"2018-09-01 06:00","2018","09","01","06:00","13.2","","1.6","","45","","32","","34","","","","","M","","","","","NA"
"2018-09-01 07:00","2018","09","01","07:00","10.3","","3.9","","65","","1","","34","","","","","M","","","","","NA"
"2018-09-01 08:00","2018","09","01","08:00","10.4","","5.5","","72","","3","","34","","","","","M","","","","","NA"
"2018-09-01 09:00","2018","09","01","09:00","6.9","","3.1","","77","","1","","31","","","","","M","","","","","NA"
"2018-09-01 10:00","2018","09","01","10:00","8.5","","2.9","","68","","36","","23","","","","","M","","","","","NA"
"2018-09-01 11:00","2018","09","01","11:00","12.4","","2.1","","49","","36","","22","","","","","M","","","","","NA"
"2018-09-01 12:00","2018","09","01","12:00","14.5","","2.3","","44","","36","","25","","","","","M","","","","","NA"
"2018-09-01 13:00","2018","09","01","13:00","17.0","","-0.5","","30","","35","","23","","","","","M","","","","","NA"
"2018-09-01 14:00","2018","09","01","14:00","17.7","","-1.8","","26","","35","","24","","","","","M","","","","","NA"
"2018-09-01 15:00","2018","09","01","15:00","18.1","","-2.9","","24","","36","","24","","","","","M","","","","","NA"
"2018-09-01 16:00","2018","09","01","16:00","18.0","","-2.0","","26","","2","","18","","","","","M","","","","","NA"
"2018-09-01 17:00","2018","09","01","17:00","16.0","","-2.2","","29","","4","","16","","","","","M","","","","","NA"
"2018-09-01 18:00","2018","09","01","18:00","15.1","","-1.1","","33","","6","","6","","","","","M","","","","","NA"
"2018-09-01 19:00","2018","09","01","19:00","13.5","","-0.7","","38","","9","","9","","","","","M","","","","","NA"
"2018-09-01 20:00","2018","09","01","20:00","9.7","","0.0","","51","","11","","15","","","","","M","","","","","NA"
"2018-09-01 21:00","2018","09","01","21:00","7.6","","0.0","","59","","11","","17","","","","","M","","","","","NA"
"2018-09-01 22:00","2018","09","01","22:00","7.6","","-0.1","","58","","12","","18","","","","","M","","","","","NA"
"2018-09-01 23:00","2018","09","01","23:00","9.4","","0.3","","53","","10","","12","","","","","M","","","","","NA"
"2018-09-02 00:00","2018","09","02","00:00","8.8","","0.7","","57","","34","","8","","","","","M","","","","","NA"
"2018-09-02 01:00","2018","09","02","01:00","6.7","","0.6","","65","","11","","10","","","","","M","","","","","NA"
"2018-09-02 02:00","2018","09","02","02:00","7.5","","0.7","","62","","13","","16","","","","","M","","","","","NA"
"2018-09-02 03:00","2018","09","02","03:00","6.4","","0.9","","68","","12","","15","","","","","M","","","","","NA"
"2018-09-02 04:00","2018","09","02","04:00","6.5","","1.0","","68","","13","","13","","","","","M","","","","","NA"
"2018-09-02 05:00","2018","09","02","05:00","6.8","","1.1","","67","","17","","4","","","","","M","","","","","NA"
"2018-09-02 06:00","2018","09","02","06:00","6.6","","1.3","","69","","18","","3","","","","","M","","","","","NA"
"2018-09-02 07:00","2018","09","02","07:00","6.3","","2.1","","75","","3","","9","","","","","M","","","","","NA"
"2018-09-02 08:00","2018","09","02","08:00","9.1","","2.1","","62","","4","","6","","","","","M","","","","","NA"
"2018-09-02 09:00","2018","09","02","09:00","11.4","","1.6","","51","","35","","7","","","","","M","","","","","NA"
"2018-09-02 10:00","2018","09","02","10:00","14.3","","2.4","","44","","35","","10","","","","","M","","","","","NA"
"2018-09-02 11:00","2018","09","02","11:00","16.9","","-0.5","","31","","30","","6","","","","","M","","","","","NA"
