"Station Name","QUEENSTOWN"
"Province","ALBERTA"
"Latitude","50.60"
"Longitude","-112.80"
"Elevation","941.00"
"Climate Identifier","3035342"
"WMO Identifier","71073"
"TC Identifier","PQU"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-01 00:00","2016","03","01","00:00","-5.9","","-7.7","","87","","19","","5","","","","","M","","","-8","","NA"
"2016-03-01 01:00","2016","03","01","01:00","-6.0","","-7.8","","87","","19","","5","","","","","M","","","-8","","NA"
"2016-03-01 02:00","2016","03","01","02:00","-5.7","","-7.8","","86","","18","","4","","","","","M","","","-8","","NA"
"2016-03-01 03:00","2016","03","01","03:00","-5.4","","-7.6","","85","","20","","6","","","","","M","","","-8","","NA"
"2016-03-01 04:00","2016","03","01","04:00","-6.0","","-8.2","","84","","19","","5","","","","","M","","","-8","","NA"
"2016-03-01 05:00","2016","03","01","05:00","-6.3","","-8.5","","84","","18","","5","","","","","M","","","-9","","NA"
"2016-03-01 06:00","2016","03","01","06:00","-6.3","","-8.5","","85","","16","","4","","","","","M","","","-8","","NA"
"2016-03-01 07:00","2016","03","01","07:00","-7.6","","-9.9","","83","","10","","1","","","","","M","","","-8","","NA"
"2016-03-01 08:00","2016","03","01","08:00","-6.2","","-8.2","","86","","17","","3","","","","","M","","","-8","","NA"
"2016-03-01 09:00","2016","03","01","09:00","-4.0","","-6.2","","85","","20","","8","","","","","M","","","-7","","NA"
"2016-03-01 10:00","2016","03","01","10:00","-1.2","","-3.2","","86","","20","","12","","","","","M","","","-5","","NA"
"2016-03-01 11:00","2016","03","01","11:00","3.2","","-5.3","","54","","17","","29","","","","","M","","","","","NA"
"2016-03-01 12:00","2016","03","01","12:00","4.0","","-6.4","","47","","17","","26","","","","","M","","","","","NA"
"2016-03-01 13:00","2016","03","01","13:00","6.4","","-7.2","","37","","16","","21","","","","","M","","","","","NA"
"2016-03-01 14:00","2016","03","01","14:00","6.4","","-9.8","","30","","19","","21","","","","","M","","","","","NA"
"2016-03-01 15:00","2016","03","01","15:00","6.3","","-9.9","","30","","17","","17","","","","","M","","","","","NA"
"2016-03-01 16:00","2016","03","01","16:00","5.6","","-8.9","","34","","14","","18","","","","","M","","","","","NA"
"2016-03-01 17:00","2016","03","01","17:00","4.7","","-5.3","","48","","20","","21","","","","","M","","","","","NA"
"2016-03-01 18:00","2016","03","01","18:00","3.6","","-4.8","","54","","18","","17","","","","","M","","","","","NA"
"2016-03-01 19:00","2016","03","01","19:00","1.5","","-4.8","","63","","15","","16","","","","","M","","","","","NA"
"2016-03-01 20:00","2016","03","01","20:00","1.3","","-2.9","","74","","13","","23","","","","","M","","","","","NA"
"2016-03-01 21:00","2016","03","01","21:00","1.3","","-2.6","","75","","14","","28","","","","","M","","","","","NA"
"2016-03-01 22:00","2016","03","01","22:00","0.2","","-3.6","","76","","13","","26","","","","","M","","","","","NA"
"2016-03-01 23:00","2016","03","01","23:00","-0.2","","-4.1","","75","","12","","28","","","","","M","","","-7","","NA"
"2016-03-02 00:00","2016","03","02","00:00","-1.6","","-4.8","","79","","12","","28","","","","","M","","","-8","","NA"
"2016-03-02 01:00","2016","03","02","01:00","-2.6","","-5.2","","82","","11","","22","","","","","M","","","-9","","NA"
"2016-03-02 02:00","2016","03","02","02:00","-3.1","","-5.0","","87","","11","","20","","","","","M","","","-9","","NA"
"2016-03-02 03:00","2016","03","02","03:00","-3.2","","-4.2","","93","","9","","19","","","","","M","","","-9","","NA"
"2016-03-02 04:00","2016","03","02","04:00","-3.3","","-4.2","","94","","12","","23","","","","","M","","","-10","","NA"
"2016-03-02 05:00","2016","03","02","05:00","-3.2","","-4.0","","94","","12","","22","","","","","M","","","-10","","NA"
"2016-03-02 06:00","2016","03","02","06:00","-3.2","","-3.9","","94","","10","","11","","","","","M","","","-7","","NA"
"2016-03-02 07:00","2016","03","02","07:00","-3.1","","-3.9","","95","","4","","14","","","","","M","","","-8","","NA"
"2016-03-02 08:00","2016","03","02","08:00","-3.1","","-3.8","","95","","3","","17","","","","","M","","","-9","","NA"
"2016-03-02 09:00","2016","03","02","09:00","-2.6","","-3.4","","95","","3","","16","","","","","M","","","-8","","NA"
