# Hourly Data, Hourly Data
5.508681774139404,5.508681774139404
5.06641640663147,5.06641640663147
4.753097057342529,4.753097057342529
4.603634405136108,4.603634405136108
4.766340541839599,4.766340541839599
5.391062259674072,5.391062259674072
6.54642686843872,6.54642686843872
8.108786487579346,8.108786487579346
9.841245079040528,9.841245079040528
11.53458023071289,11.53458023071289
12.984000396728515,12.984000396728515
14.05320873260498,14.05320873260498
14.704188346862793,14.704188346862793
14.943473434448242,14.943473434448242
14.805824851989746,14.805824851989746
14.312993431091309,14.312993431091309
13.517457389831543,13.517457389831543
12.48808307647705,12.48808307647705
11.335819435119628,11.335819435119628
10.133625602722168,10.133625602722168
8.952038288116455,8.952038288116455
7.849325561523438,7.849325561523438
6.8535661697387695,6.8535661697387695
6.04432373046875,6.04432373046875
5.39008846282959,5.39008846282959
4.850087881088257,4.850087881088257
4.413639831542969,4.413639831542969
4.1395000457763675,4.1395000457763675
4.178599452972412,4.178599452972412
4.68606219291687,4.68606219291687
5.771456527709961,5.771456527709961
7.3477388381958,7.3477388381958
9.213420104980468,9.213420104980468
11.059931373596191,11.059931373596191
12.639402389526367,12.639402389526367
13.833403396606446,13.833403396606446
14.61026382446289,14.61026382446289
14.985345649719239,14.985345649719239
14.987726593017578,14.987726593017578
14.63168888092041,14.63168888092041
13.945745658874511,13.945745658874511
13.02042121887207,13.02042121887207
11.99358024597168,11.99358024597168
10.90157699584961,10.90157699584961
9.769075393676758,9.769075393676758
8.648727512359619,8.648727512359619
7.599382019042968,7.599382019042968
6.734173011779785,6.734173011779785
6.0379743576049805,6.0379743576049805
5.470297718048096,5.470297718048096
5.026387929916382,5.026387929916382
4.845627212524414,4.845627212524414
5.068356609344482,5.068356609344482
5.8489885330200195,5.8489885330200195
7.19252290725708,7.19252290725708
8.972380828857421,8.972380828857421
10.93219165802002,10.93219165802002
12.824846649169922,12.824846649169922
14.433296394348144,14.433296394348144
15.630809020996093,15.630809020996093
16.37671813964844,16.37671813964844
16.668562507629396,16.668562507629396
16.522387313842774,16.522387313842774
15.914043426513672,15.914043426513672
14.912294960021972,14.912294960021972
13.627485656738282,13.627485656738282
12.145113372802735,12.145113372802735
10.558495903015137,10.558495903015137
8.984469604492187,8.984469604492187
7.496055316925049,7.496055316925049
6.1409790992736815,6.1409790992736815
5.104007339477539,5.104007339477539
4.2993772506713865,4.2993772506713865
3.6084339141845705,3.6084339141845705
3.024474596977234,3.024474596977234
2.5858882784843447,2.5858882784843447
2.4736584663391112,2.4736584663391112
2.911471891403198,2.911471891403198
4.057597970962524,4.057597970962524
5.874980163574219,5.874980163574219
8.07283639907837,8.07283639907837
10.31614284515381,10.31614284515381
12.323224449157715,12.323224449157715
13.935169410705566,13.935169410705566
15.074482345581055,15.074482345581055
15.703021049499512,15.703021049499512
15.83226490020752,15.83226490020752
15.477568435668946,15.477568435668946
14.677861785888672,14.677861785888672
13.497067832946778,13.497067832946778
12.083212661743165,12.083212661743165
10.602376937866211,10.602376937866211
9.171869087219239,9.171869087219239
7.8359884262084964,7.8359884262084964
6.644689655303955,6.644689655303955
5.675918769836426,5.675918769836426
4.9132932186126705,4.9132932186126705
4.2674461841583256,4.2674461841583256
3.801546406745911,3.801546406745911
3.6623806953430176,3.6623806953430176
4.168204927444458,4.168204927444458
5.384378242492676,5.384378242492676
7.2751233100891115,7.2751233100891115
9.528928184509278,9.528928184509278
11.782988166809082,11.782988166809082
13.77275791168213,13.77275791168213
15.32219295501709,15.32219295501709
16.353885459899903,16.353885459899903
16.860929870605467,16.860929870605467
16.8708194732666,16.8708194732666
16.419835472106932,16.419835472106932
15.55567226409912,15.55567226409912
14.329188346862793,14.329188346862793
12.870172500610352,12.870172500610352
11.298011016845702,11.298011016845702
9.702020645141602,9.702020645141602
8.170785903930664,8.170785903930664
6.774682807922363,6.774682807922363
5.544124746322632,5.544124746322632
4.5708287239074705,4.5708287239074705
3.7770572185516356,3.7770572185516356
3.0691091060638427,3.0691091060638427
2.464596450328827,2.464596450328827
2.084862344712019,2.084862344712019
2.1303125351667402,2.1303125351667402
2.801919734477997,2.801919734477997
4.190942287445068,4.190942287445068
6.192642498016357,6.192642498016357
8.545590782165528,8.545590782165528
10.941345405578613,10.941345405578613
13.077277755737304,13.077277755737304
14.777114105224609,14.777114105224609
15.99359359741211,15.99359359741211
16.72422103881836,16.72422103881836
16.970602607727052,16.970602607727052
16.74240436553955,16.74240436553955
16.044010162353516,16.044010162353516
14.914782333374024,14.914782333374024
13.429518127441407,13.429518127441407
11.72621555328369,11.72621555328369
9.955388641357422,9.955388641357422
8.250920391082763,8.250920391082763
6.691069412231445,6.691069412231445
5.442160320281983,5.442160320281983
4.415349435806275,4.415349435806275
3.5503281354904175,3.5503281354904175
2.8607019543647767,2.8607019543647767
2.4835341930389405,2.4835341930389405
2.675800549983978,2.675800549983978
3.622137427330017,3.622137427330017
5.3776027202606205,5.3776027202606205
7.850266361236573,7.850266361236573
10.654008102416991,10.654008102416991
13.348866844177246,13.348866844177246
15.654946517944335,15.654946517944335
17.448357009887694,17.448357009887694
18.698994445800782,18.698994445800782
19.451261138916017,19.451261138916017
19.699393844604494,19.699393844604494
19.42754211425781,19.42754211425781
18.62873191833496,18.62873191833496
17.352780914306642,17.352780914306642
15.719590187072754,15.719590187072754
13.8702392578125,13.8702392578125
11.943466186523438,11.943466186523438
10.10044059753418,10.10044059753418
8.438688945770263,8.438688945770263
7.136032962799073,7.136032962799073
6.129178619384765,6.129178619384765
5.349659252166748,5.349659252166748
4.841404676437378,4.841404676437378
4.784146881103515,4.784146881103515
5.459848308563233,5.459848308563233
6.952704620361328,6.952704620361328
9.072317504882813,9.072317504882813
11.434834289550782,11.434834289550782
13.698863792419434,13.698863792419434
15.634038162231445,15.634038162231445
17.112476348876953,17.112476348876953
18.115090942382814,18.115090942382814
18.701253509521486,18.701253509521486
18.91652488708496,18.91652488708496
18.807524490356446,18.807524490356446
18.394889450073244,18.394889450073244
17.70487289428711,17.70487289428711
16.759675407409667,16.759675407409667
15.599029350280762,15.599029350280762
14.315343856811523,14.315343856811523
12.983522415161133,12.983522415161133
11.685190963745118,11.685190963745118
10.468423652648926,10.468423652648926
9.400163555145264,9.400163555145264
8.485464477539063,8.485464477539063
7.722433757781983,7.722433757781983
7.185042190551758,7.185042190551758
7.081581783294678,7.081581783294678
7.652706527709961,7.652706527709961
9.04095458984375,9.04095458984375
11.149572563171386,11.149572563171386
13.652740669250488,13.652740669250488
16.12406005859375,16.12406005859375
18.21971778869629,18.21971778869629
19.804637908935547,19.804637908935547
20.922970962524413,20.922970962524413
21.621990966796876,21.621990966796876
21.92681465148926,21.92681465148926
21.822529220581053,21.822529220581053
21.270718383789063,21.270718383789063
20.25561408996582,20.25561408996582
18.779931259155273,18.779931259155273
16.90543441772461,16.90543441772461
14.799570846557618,14.799570846557618
12.671567916870117,12.671567916870117
10.641323280334472,10.641323280334472
8.819733333587646,8.819733333587646
7.392199897766114,7.392199897766114
6.320027160644531,6.320027160644531
5.5463059425354,5.5463059425354
5.1077244758605955,5.1077244758605955
5.1465949535369875,5.1465949535369875
5.847121906280518,5.847121906280518
7.285388660430908,7.285388660430908
9.35805377960205,9.35805377960205
11.88565616607666,11.88565616607666
14.4720027923584,14.4720027923584
16.80244884490967,16.80244884490967
18.67972526550293,18.67972526550293
20.04674186706543,20.04674186706543
20.917268371582033,20.917268371582033
21.293430709838866,21.293430709838866
21.184434509277345,21.184434509277345
20.62119483947754,20.62119483947754
19.647859191894533,19.647859191894533
18.310432815551756,18.310432815551756
16.73280258178711,16.73280258178711
15.027559089660645,15.027559089660645
13.328205108642578,13.328205108642578
11.705994796752929,11.705994796752929
10.248236846923827,10.248236846923827
9.057533359527588,9.057533359527588
8.06638698577881,8.06638698577881
7.221816349029541,7.221816349029541
6.56204137802124,6.56204137802124
6.285389709472656,6.285389709472656
6.6380046844482425,6.6380046844482425
7.913392162322998,7.913392162322998
10.111534309387206,10.111534309387206
12.83457679748535,12.83457679748535
15.586022567749023,15.586022567749023
17.991540908813477,17.991540908813477
19.89820976257324,19.89820976257324
21.313956832885744,21.313956832885744
22.312041091918946,22.312041091918946
22.907779693603516,22.907779693603516
23.07724800109863,23.07724800109863
22.792320251464844,22.792320251464844
22.03570213317871,22.03570213317871
20.812162017822267,20.812162017822267
19.158048248291017,19.158048248291017
17.20901756286621,17.20901756286621
15.123101425170898,15.123101425170898
13.084453773498534,13.084453773498534
11.217592239379883,11.217592239379883
9.664433479309082,9.664433479309082
8.40646276473999,8.40646276473999
7.410103511810303,7.410103511810303
6.741529750823974,6.741529750823974
6.552463626861572,6.552463626861572
7.089563465118408,7.089563465118408
8.497407150268554,8.497407150268554
10.667592620849609,10.667592620849609
13.221780586242676,13.221780586242676
15.713166999816895,15.713166999816895
17.801726150512696,17.801726150512696
19.379544830322267,19.379544830322267
20.46034393310547,20.46034393310547
21.068032836914064,21.068032836914064
21.234879302978516,21.234879302978516
20.979561614990235,20.979561614990235
20.311894989013673,20.311894989013673
19.24899673461914,19.24899673461914
17.83521614074707,17.83521614074707
16.14716625213623,16.14716625213623
14.29449920654297,14.29449920654297
12.382303047180176,12.382303047180176
10.541494369506836,10.541494369506836
8.871193218231202,8.871193218231202
7.510121440887451,7.510121440887451
6.408268833160401,6.408268833160401
5.504450130462646,5.504450130462646
4.839280366897583,4.839280366897583
4.581110572814941,4.581110572814941
4.9695333480834964,4.9695333480834964
6.172606563568115,6.172606563568115
8.172994232177734,8.172994232177734
10.712139701843261,10.712139701843261
13.376929092407227,13.376929092407227
15.777756881713866,15.777756881713866
17.673991012573243,17.673991012573243
18.99466438293457,18.99466438293457
19.75806083679199,19.75806083679199
20.004008483886718,20.004008483886718
19.731813430786133,19.731813430786133
18.964361572265624,18.964361572265624
17.759200668334962,17.759200668334962
16.226997566223144,16.226997566223144
14.495851135253906,14.495851135253906
12.70771312713623,12.70771312713623
11.00648899078369,11.00648899078369
9.464790534973144,9.464790534973144
8.125033569335937,8.125033569335937
7.021166610717773,7.021166610717773
6.16941728591919,6.16941728591919
5.507422065734863,5.507422065734863
5.109812450408936,5.109812450408936
5.123962640762329,5.123962640762329
5.733883380889893,5.733883380889893
6.987014484405518,6.987014484405518
8.835906028747559,8.835906028747559
11.095400047302245,11.095400047302245
13.452008247375488,13.452008247375488
15.594747924804688,15.594747924804688
17.349197006225587,17.349197006225587
18.679629135131837,18.679629135131837
19.545742797851563,19.545742797851563
19.92229461669922,19.92229461669922
19.815029525756835,19.815029525756835
19.238501739501952,19.238501739501952
18.225225067138673,18.225225067138673
16.856035041809083,16.856035041809083
15.246388053894043,15.246388053894043
13.509027862548828,13.509027862548828
11.769417572021485,11.769417572021485
10.127136421203613,10.127136421203613
8.681548500061036,8.681548500061036
7.528000164031982,7.528000164031982
6.617259311676025,6.617259311676025
5.856849002838135,5.856849002838135
5.298379230499267,5.298379230499267
5.060804939270019,5.060804939270019
5.349336862564087,5.349336862564087
6.3631387710571286,6.3631387710571286
8.10962381362915,8.10962381362915
10.387939453125,10.387939453125
12.866554069519044,12.866554069519044
15.19202480316162,15.19202480316162
17.120756721496583,17.120756721496583
18.549708938598634,18.549708938598634
19.461623001098634,19.461623001098634
19.87892951965332,19.87892951965332
19.81803207397461,19.81803207397461
19.279483032226562,19.279483032226562
18.289746475219726,18.289746475219726
16.899005699157716,16.899005699157716
15.195350837707519,15.195350837707519
13.33033390045166,13.33033390045166
11.47752571105957,11.47752571105957
9.729560661315919,9.729560661315919
8.168144130706787,8.168144130706787
6.897123718261719,6.897123718261719
5.924378299713135,5.924378299713135
5.181406927108765,5.181406927108765
4.670710182189941,4.670710182189941
4.490149736404419,4.490149736404419
4.796299791336059,4.796299791336059
5.725501155853271,5.725501155853271
7.312614917755127,7.312614917755127
9.42315740585327,9.42315740585327
11.743388557434082,11.743388557434082
13.953202056884766,13.953202056884766
15.82214183807373,15.82214183807373
17.22027416229248,17.22027416229248
18.12260322570801,18.12260322570801
18.54829978942871,18.54829978942871
18.54171371459961,18.54171371459961
18.16138572692871,18.16138572692871
17.439787292480467,17.439787292480467
16.44956455230713,16.44956455230713
15.274667549133301,15.274667549133301
13.928266525268555,13.928266525268555
12.476658630371094,12.476658630371094
10.973062515258789,10.973062515258789
9.516833019256591,9.516833019256591
8.303539276123047,8.303539276123047
7.32543249130249,7.32543249130249
6.544532203674317,6.544532203674317
5.957154369354248,5.957154369354248
5.661260509490967,5.661260509490967
5.848947334289551,5.848947334289551
6.684515762329101,6.684515762329101
8.192495250701905,8.192495250701905
10.264096069335938,10.264096069335938
12.622631645202636,12.622631645202636
14.88022289276123,14.88022289276123
16.761406707763673,16.761406707763673
18.147969436645507,18.147969436645507
19.026034927368165,19.026034927368165
19.37946662902832,19.37946662902832
19.20342903137207,19.20342903137207
18.519439697265625,18.519439697265625
17.3560489654541,17.3560489654541
15.785440254211426,15.785440254211426
13.965207481384278,13.965207481384278
12.055731010437011,12.055731010437011
10.233081817626953,10.233081817626953
8.617517280578614,8.617517280578614
7.247803020477295,7.247803020477295
6.159643173217773,6.159643173217773
5.307521820068359,5.307521820068359
4.641974878311157,4.641974878311157
4.195724725723267,4.195724725723267
4.106754159927368,4.106754159927368
4.563124465942383,4.563124465942383
5.679552745819092,5.679552745819092
7.3987171173095705,7.3987171173095705
9.531432723999023,9.531432723999023
11.793860054016113,11.793860054016113
13.912079811096191,13.912079811096191
15.674109840393067,15.674109840393067
16.96253032684326,16.96253032684326
17.713619232177734,17.713619232177734
17.93041114807129,17.93041114807129
17.62143440246582,17.62143440246582
16.810639762878417,16.810639762878417
15.545770263671875,15.545770263671875
13.940979957580566,13.940979957580566
12.160124397277832,12.160124397277832
10.360906982421875,10.360906982421875
8.719523048400879,8.719523048400879
7.318200778961182,7.318200778961182
6.1465163230896,6.1465163230896
5.2350798606872555,5.2350798606872555
4.576930332183838,4.576930332183838
4.125098371505738,4.125098371505738
3.924412965774536,3.924412965774536
4.065644121170044,4.065644121170044
4.690281915664673,4.690281915664673
5.877803039550781,5.877803039550781
7.547246742248535,7.547246742248535
9.520698547363281,9.520698547363281
11.560589408874511,11.560589408874511
13.445212173461915,13.445212173461915
15.011344718933106,15.011344718933106
16.169226837158202,16.169226837158202
16.902028274536132,16.902028274536132
17.239493942260744,17.239493942260744
17.205687522888184,17.205687522888184
16.816654014587403,16.816654014587403
16.075021743774414,16.075021743774414
15.04365940093994,15.04365940093994
13.807793426513673,13.807793426513673
12.461950302124023,12.461950302124023
11.100001525878906,11.100001525878906
9.78421630859375,9.78421630859375
8.576593685150147,8.576593685150147
7.547663593292237,7.547663593292237
6.736373233795166,6.736373233795166
6.093072128295899,6.093072128295899
5.693047046661377,5.693047046661377
5.678131484985352,5.678131484985352
6.17688512802124,6.17688512802124
7.250969409942627,7.250969409942627
8.85588550567627,8.85588550567627
10.81186408996582,10.81186408996582
12.875217628479003,12.875217628479003
14.800143051147462,14.800143051147462
16.403646659851074,16.403646659851074
17.60021858215332,17.60021858215332
18.379529571533205,18.379529571533205
18.739931869506837,18.739931869506837
18.68771896362305,18.68771896362305
18.229834747314452,18.229834747314452
17.390290641784667,17.390290641784667
16.249212646484374,16.249212646484374
14.926540565490722,14.926540565490722
13.539970970153808,13.539970970153808
12.204034423828125,12.204034423828125
10.967791175842285,10.967791175842285
9.870042610168458,9.870042610168458
8.941776752471924,8.941776752471924
8.196575736999511,8.196575736999511
7.606379699707031,7.606379699707031
7.1997627258300785,7.1997627258300785
7.114798164367675,7.114798164367675
7.485925197601318,7.485925197601318
8.437840843200684,8.437840843200684
9.941697692871093,9.941697692871093
11.807795143127441,11.807795143127441
13.792668533325195,13.792668533325195
15.65670051574707,15.65670051574707
17.23669548034668,17.23669548034668
18.459326934814452,18.459326934814452
19.30918159484863,19.30918159484863
19.793780517578124,19.793780517578124
19.903583526611328,19.903583526611328
19.637702560424806,19.637702560424806
19.033481216430665,19.033481216430665
18.13332862854004,18.13332862854004
16.989656829833983,16.989656829833983
15.678384017944335,15.678384017944335
14.298471450805664,14.298471450805664
12.933232307434082,12.933232307434082
11.633037185668945,11.633037185668945
10.494368553161621,10.494368553161621
9.549283981323242,9.549283981323242
8.792440223693848,8.792440223693848
8.22973461151123,8.22973461151123
7.997518253326416,7.997518253326416
8.244304752349853,8.244304752349853
9.079844188690185,9.079844188690185
10.484424781799316,10.484424781799316
12.282434463500977,12.282434463500977
14.220293998718262,14.220293998718262
16.05447654724121,16.05447654724121
17.61563720703125,17.61563720703125
18.81098747253418,18.81098747253418
19.590998077392577,19.590998077392577
19.946656799316408,19.946656799316408
19.872661590576172,19.872661590576172
19.376227188110352,19.376227188110352
18.486897659301757,18.486897659301757
17.26900978088379,17.26900978088379
15.83585262298584,15.83585262298584
14.30712604522705,14.30712604522705
12.800560569763183,12.800560569763183
11.399508285522462,11.399508285522462
10.143378257751465,10.143378257751465
9.11680564880371,9.11680564880371
8.318551921844483,8.318551921844483
7.715464878082275,7.715464878082275
7.323823261260986,7.323823261260986
7.252666568756103,7.252666568756103
7.638423347473145,7.638423347473145
8.598762226104736,8.598762226104736
10.065518951416015,10.065518951416015
11.853388023376464,11.853388023376464
13.718554306030274,13.718554306030274
15.430909156799316,15.430909156799316
16.840495681762697,16.840495681762697
17.85771369934082,17.85771369934082
18.463551712036132,18.463551712036132
18.66186180114746,18.66186180114746
18.478353118896486,18.478353118896486
17.9447380065918,17.9447380065918
17.112890815734865,17.112890815734865
16.057220268249512,16.057220268249512
14.861470031738282,14.861470031738282
13.616443061828614,13.616443061828614
12.389591407775878,12.389591407775878
11.224505996704101,11.224505996704101
10.152924537658691,10.152924537658691
9.231104278564453,9.231104278564453
8.48159761428833,8.48159761428833
7.885178184509277,7.885178184509277
7.484631633758545,7.484631633758545
7.403789329528808,7.403789329528808
7.830370712280273,7.830370712280273
8.830457592010498,8.830457592010498
10.33101692199707,10.33101692199707
12.183183860778808,12.183183860778808
14.121183013916015,14.121183013916015
15.885062217712402,15.885062217712402
17.321453094482422,17.321453094482422
18.360910415649414,18.360910415649414
18.98147201538086,18.98147201538086
19.19779815673828,19.19779815673828
19.015670394897462,19.015670394897462
18.45842170715332,18.45842170715332
17.553522491455077,17.553522491455077
16.371417427062987,16.371417427062987
15.022371673583985,15.022371673583985
13.585889053344726,13.585889053344726
12.153107452392579,12.153107452392579
10.805216217041016,10.805216217041016
9.552734184265137,9.552734184265137
8.69027853012085,8.69027853012085
8.117411231994629,8.117411231994629
7.716463088989258,7.716463088989258
7.468758201599121,7.468758201599121
7.47037706375122,7.47037706375122
7.8543164253234865,7.8543164253234865
8.638581943511962,8.638581943511962
9.821548652648925,9.821548652648925
11.280331420898438,11.280331420898438
12.822689819335938,12.822689819335938
14.249030876159669,14.249030876159669
15.421542167663574,15.421542167663574
16.29534740447998,16.29534740447998
16.877086067199706,16.877086067199706
17.13624267578125,17.13624267578125
17.086400413513182,17.086400413513182
16.75733051300049,16.75733051300049
16.214396286010743,16.214396286010743
15.484146118164062,15.484146118164062
14.624029731750488,14.624029731750488
13.753122520446777,13.753122520446777
12.94881649017334,12.94881649017334
12.218284797668456,12.218284797668456
11.521234321594239,11.521234321594239
10.910550498962403,10.910550498962403
10.387219619750976,10.387219619750976
9.92490520477295,9.92490520477295
9.567683124542237,9.567683124542237
9.316894626617431,9.316894626617431
9.331363296508789,9.331363296508789
9.748761177062988,9.748761177062988
10.64541187286377,10.64541187286377
11.915353202819825,11.915353202819825
13.330768966674805,13.330768966674805
14.678971862792968,14.678971862792968
15.789982986450195,15.789982986450195
16.616646194458006,16.616646194458006
17.074619483947753,17.074619483947753
17.147439765930176,17.147439765930176
16.86520881652832,16.86520881652832
16.276086044311523,16.276086044311523
15.451313781738282,15.451313781738282
14.495321083068848,14.495321083068848
13.505375099182128,13.505375099182128
12.554737663269043,12.554737663269043
11.662508964538574,11.662508964538574
10.870506477355956,10.870506477355956
10.189377212524414,10.189377212524414
9.682394027709961,9.682394027709961
9.273087120056152,9.273087120056152
8.936174583435058,8.936174583435058
8.624859523773193,8.624859523773193
8.418941879272461,8.418941879272461
8.425798797607422,8.425798797607422
8.72696475982666,8.72696475982666
9.413154792785644,9.413154792785644
10.476081466674804,10.476081466674804
11.711474418640137,11.711474418640137
12.89981803894043,12.89981803894043
13.866561698913575,13.866561698913575
14.47935733795166,14.47935733795166
14.690752029418945,14.690752029418945
14.505987930297852,14.505987930297852
13.970757102966308,13.970757102966308
13.190974807739257,13.190974807739257
12.259167098999024,12.259167098999024
11.282772254943847,11.282772254943847
10.363358688354491,10.363358688354491
9.524808120727538,9.524808120727538
8.801131534576417,8.801131534576417
8.205078983306885,8.205078983306885
7.747981166839599,7.747981166839599
7.421566200256348,7.421566200256348
7.154558086395264,7.154558086395264
6.908156776428223,6.908156776428223
6.682874298095703,6.682874298095703
6.523892498016357,6.523892498016357
6.577731800079346,6.577731800079346
6.9648308753967285,6.9648308753967285
7.764577865600586,7.764577865600586
8.899607086181641,8.899607086181641
10.188115882873536,10.188115882873536
11.40035629272461,11.40035629272461
12.342591667175293,12.342591667175293
12.909857940673827,12.909857940673827
13.076795387268067,13.076795387268067
12.870139503479004,12.870139503479004
12.33827247619629,12.33827247619629
11.550585556030274,11.550585556030274
10.609074974060059,10.609074974060059
9.662265968322753,9.662265968322753
8.80534782409668,8.80534782409668
8.058852386474609,8.058852386474609
7.445352935791016,7.445352935791016
6.958404922485352,6.958404922485352
6.591616153717041,6.591616153717041
6.380182361602783,6.380182361602783
6.219160366058349,6.219160366058349
6.055184936523437,6.055184936523437
5.882771015167236,5.882771015167236
5.756690979003906,5.756690979003906
5.788397789001465,5.788397789001465
6.090622138977051,6.090622138977051
6.791918182373047,6.791918182373047
7.893941211700439,7.893941211700439
9.269351959228516,9.269351959228516
10.66392650604248,10.66392650604248
11.833157539367676,11.833157539367676
12.634257507324218,12.634257507324218
13.037949180603027,13.037949180603027
13.020048332214355,13.020048332214355
12.619709968566895,12.619709968566895
11.905979537963868,11.905979537963868
11.00724811553955,11.00724811553955
10.092003440856933,10.092003440856933
9.245381927490234,9.245381927490234
8.469841766357423,8.469841766357423
7.818044757843017,7.818044757843017
7.337397289276123,7.337397289276123
6.978591537475586,6.978591537475586
6.8099993705749515,6.8099993705749515
6.71358003616333,6.71358003616333
6.609653186798096,6.609653186798096
6.471701717376709,6.471701717376709
6.331603336334228,6.331603336334228
6.31353120803833,6.31353120803833
6.56137056350708,6.56137056350708
7.168383693695068,7.168383693695068
8.179974269866943,8.179974269866943
9.393010330200195,9.393010330200195
10.547721672058106,10.547721672058106
11.4536563873291,11.4536563873291
11.99480323791504,11.99480323791504
12.145226669311523,12.145226669311523
11.961285209655761,11.961285209655761
11.502477073669434,11.502477073669434
10.829444122314452,10.829444122314452
10.027097702026367,10.027097702026367
9.209113883972169,9.209113883972169
8.44025354385376,8.44025354385376
7.754929161071777,7.754929161071777
7.183801364898682,7.183801364898682
6.752146530151367,6.752146530151367
6.450055027008057,6.450055027008057
6.312209796905518,6.312209796905518
6.227808475494385,6.227808475494385
6.121200180053711,6.121200180053711
5.991926670074463,5.991926670074463
5.90656795501709,5.90656795501709
5.951591968536377,5.951591968536377
6.256149101257324,6.256149101257324
6.911017036437988,6.911017036437988
7.940460205078125,7.940460205078125
9.184312915802002,9.184312915802002
10.357534027099609,10.357534027099609
11.244582748413086,11.244582748413086
11.732980155944825,11.732980155944825
11.805572319030762,11.805572319030762
11.482721328735352,11.482721328735352
10.850532150268554,10.850532150268554
10.053842353820801,10.053842353820801
9.194612884521485,9.194612884521485
8.371724224090576,8.371724224090576
7.6395008087158205,7.6395008087158205
7.058348941802978,7.058348941802978
6.642793846130371,6.642793846130371
6.348133945465088,6.348133945465088
6.1288783073425295,6.1288783073425295
6.095156288146972,6.095156288146972
6.109753704071045,6.109753704071045
6.094742393493652,6.094742393493652
6.046009349822998,6.046009349822998
6.012338352203369,6.012338352203369
6.0941162109375,6.0941162109375
6.3953712463378904,6.3953712463378904
6.98735466003418,6.98735466003418
7.832678699493409,7.832678699493409
8.861450958251954,8.861450958251954
9.90163345336914,9.90163345336914
10.77953643798828,10.77953643798828
11.369604301452636,11.369604301452636
11.62413158416748,11.62413158416748
11.55700454711914,11.55700454711914
11.214513397216797,11.214513397216797
10.658906936645508,10.658906936645508
9.966996002197266,9.966996002197266
9.270597839355469,9.270597839355469
8.601597309112549,8.601597309112549
8.00829095840454,8.00829095840454
7.485441398620606,7.485441398620606
7.080900382995606,7.080900382995606
6.768668937683105,6.768668937683105
6.629184150695801,6.629184150695801
6.576481914520263,6.576481914520263
6.513872146606445,6.513872146606445
6.422372913360595,6.422372913360595
6.373011779785156,6.373011779785156
6.442864799499512,6.442864799499512
6.758309841156006,6.758309841156006
7.363134670257568,7.363134670257568
8.246916675567627,8.246916675567627
9.313964080810546,9.313964080810546
10.38434944152832,10.38434944152832
11.2983829498291,11.2983829498291
11.935558700561524,11.935558700561524
12.236928176879882,12.236928176879882
12.192427444458009,12.192427444458009
11.828578567504882,11.828578567504882
11.220747947692871,11.220747947692871
10.451391410827636,10.451391410827636
9.64134407043457,9.64134407043457
8.870434474945068,8.870434474945068
8.218866348266602,8.218866348266602
7.716084671020508,7.716084671020508
7.352272605895996,7.352272605895996
7.109117603302002,7.109117603302002
7.037232685089111,7.037232685089111
7.010920906066895,7.010920906066895
6.970074558258057,6.970074558258057
6.938339519500732,6.938339519500732
6.9897562026977536,6.9897562026977536
7.239243221282959,7.239243221282959
7.8203095436096195,7.8203095436096195
8.770029830932618,8.770029830932618
10.046310997009277,10.046310997009277
11.468828201293945,11.468828201293945
12.792806053161621,12.792806053161621
13.868791389465333,13.868791389465333
14.621379470825195,14.621379470825195
15.018535041809082,15.018535041809082
15.049447631835937,15.049447631835937
14.766844749450684,14.766844749450684
14.22794303894043,14.22794303894043
13.518309593200684,13.518309593200684
12.72846794128418,12.72846794128418
11.935503959655762,11.935503959655762
11.20019760131836,11.20019760131836
10.550970649719238,10.550970649719238
9.99654426574707,9.99654426574707
9.527352809906006,9.527352809906006
9.169003295898438,9.169003295898438
8.83954906463623,8.83954906463623
8.52201042175293,8.52201042175293
8.226280689239502,8.226280689239502
8.025574779510498,8.025574779510498
8.067741107940673,8.067741107940673
8.466791534423828,8.466791534423828
9.24546480178833,9.24546480178833
10.341181755065918,10.341181755065918
11.580933380126954,11.580933380126954
12.743937301635743,12.743937301635743
13.71497459411621,13.71497459411621
14.41310157775879,14.41310157775879
14.809590530395507,14.809590530395507
14.90610179901123,14.90610179901123
14.716579055786132,14.716579055786132
14.289289093017578,14.289289093017578
13.673310470581054,13.673310470581054
12.933532524108887,12.933532524108887
12.150146675109863,12.150146675109863
11.403856658935547,11.403856658935547
10.720857620239258,10.720857620239258
10.1148832321167,10.1148832321167
9.595770835876465,9.595770835876465
9.193272113800049,9.193272113800049
8.861933708190918,8.861933708190918
8.547281074523926,8.547281074523926
8.260609149932861,8.260609149932861
8.082697868347168,8.082697868347168
8.139074039459228,8.139074039459228
8.554252815246581,8.554252815246581
9.389984893798829,9.389984893798829
10.575054740905761,10.575054740905761
11.95462875366211,11.95462875366211
13.330548667907715,13.330548667907715
14.52713565826416,14.52713565826416
15.422836685180664,15.422836685180664
15.969967269897461,15.969967269897461
16.163785552978517,16.163785552978517
16.025050163269043,16.025050163269043
15.607943916320801,15.607943916320801
14.987511253356933,14.987511253356933
14.239657020568847,14.239657020568847
13.435365676879883,13.435365676879883
12.626518630981446,12.626518630981446
11.877057456970215,11.877057456970215
11.228798103332519,11.228798103332519
10.673229026794434,10.673229026794434
10.249924850463866,10.249924850463866
9.905228805541991,9.905228805541991
9.569515419006347,9.569515419006347
9.25607089996338,9.25607089996338
9.035974311828614,9.035974311828614
9.027841567993164,9.027841567993164
