"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","09-February-2015","-18.410","-14.180","-15.909","82.000","86.600","84.838","278.010","0.000","10.272","11.865"
"Queenstown","10-February-2015","-17.000","-10.510","-13.350","70.400","82.300","76.979","278.110","0.100","11.055","12.558"
"Queenstown","11-February-2015","-12.590","-6.545","-10.671","75.300","92.600","84.583","278.110","0.000","16.053","18.963"
"Queenstown","12-February-2015","-8.610","9.900","0.674","44.480","93.200","72.532","278.110","0.000","4.140","5.791"
"Queenstown","13-February-2015","-2.165","12.670","4.478","52.830","93.100","70.513","278.110","0.000","7.585","11.463"
"Queenstown","14-February-2015","-5.754","4.948","-0.557","67.440","96.100","85.032","278.110","0.000","13.970","18.299"
"Queenstown","15-February-2015","-3.343","4.247","-0.029","49.610","90.000","69.542","278.110","0.000","8.492","11.451"
"Queenstown","16-February-2015","-6.845","0.870","-2.263","67.600","93.000","81.986","278.110","0.000","12.834","16.077"
"Queenstown","17-February-2015","-7.130","-3.246","-5.471","78.500","91.200","86.621","278.210","0.100","9.448","10.726"
"Queenstown","18-February-2015","-4.992","5.680","0.418","56.890","92.100","77.197","278.210","0.000","8.166","10.515"
"Queenstown","19-February-2015","-3.684","10.610","2.949","33.920","91.600","66.330","278.210","0.000","7.254","9.487"
"Queenstown","20-February-2015","-7.180","2.367","-1.165","67.530","86.700","78.921","278.210","0.000","15.375","19.820"
"Queenstown","21-February-2015","-17.190","-5.365","-10.723","66.900","91.100","79.826","278.910","0.700","13.089","16.093"
"Queenstown","22-February-2015","-16.520","-1.044","-9.030","50.710","87.000","72.888","278.910","0.000","10.596","13.387"
"Queenstown","23-February-2015","-6.919","8.690","1.677","55.350","78.200","65.108","278.910","0.000","10.508","14.125"
"Queenstown","24-February-2015","0.173","8.830","3.077","41.490","86.300","66.645","279.010","0.100","10.712","14.028"
"Queenstown","25-February-2015","-17.740","0.727","-9.368","68.880","85.300","78.912","279.410","0.400","15.823","20.286"
"Queenstown","26-February-2015","-18.980","-8.560","-14.131","72.700","85.400","81.212","279.510","0.100","17.070","21.644"
"Queenstown","27-February-2015","-15.960","-7.870","-11.854","72.500","88.100","81.825","279.510","0.000","14.487","18.589"
"Queenstown","28-February-2015","-16.370","-3.382","-10.155","54.080","88.000","75.853","279.510","0.000","9.820","12.332"
"Queenstown","01-March-2015","-12.300","1.542","-5.577","40.620","85.900","67.735","279.510","0.000","10.984","14.087"
"Queenstown","02-March-2015","-15.420","-1.994","-6.659","56.970","86.700","70.050","279.610","0.100","24.305","31.397"
"Queenstown","03-March-2015","-19.880","-9.290","-14.470","33.600","74.500","57.571","279.610","0.000","13.661","17.455"
"Queenstown","04-March-2015","-19.220","1.522","-9.585","29.860","77.700","56.835","279.610","0.000","9.777","12.272"
"Queenstown","05-March-2015","-8.190","10.860","0.534","23.500","68.130","48.187","279.610","0.000","6.982","8.852"
"Queenstown","06-March-2015","-1.265","11.740","3.919","30.450","72.700","50.930","279.610","0.000","11.630","16.032"
"Queenstown","07-March-2015","-4.521","8.310","1.331","30.350","79.500","60.909","279.610","0.000","9.429","11.717"
"Queenstown","08-March-2015","-3.057","11.270","3.463","33.250","76.100","53.157","279.610","0.000","7.697","9.915"
"Queenstown","09-March-2015","-1.096","16.040","6.667","28.880","91.400","53.342","279.610","0.000","13.202","18.369"
"Queenstown","10-March-2015","-1.595","13.250","4.258","34.070","92.200","72.113","279.610","0.000","6.525","8.862"
"Queenstown","11-March-2015","-1.900","14.920","5.873","37.580","93.200","63.953","279.610","0.000","8.330","11.032"
"Queenstown","12-March-2015","1.210","16.270","8.091","25.580","73.800","50.111","279.610","0.000","12.936","17.720"
"Queenstown","13-March-2015","2.029","17.350","8.222","23.700","60.790","43.501","279.610","0.000","11.141","14.581"
"Queenstown","14-March-2015","5.827","15.850","10.841","37.470","66.390","44.246","279.610","0.000","26.552","36.165"
"Queenstown","15-March-2015","-3.154","7.050","1.738","39.730","95.000","68.742","285.310","5.700","12.831","17.412"
"Queenstown","16-March-2015","-7.290","-0.609","-4.148","72.700","95.400","89.175","289.810","4.500","9.775","12.117"
"Queenstown","17-March-2015","-7.760","0.542","-4.132","65.280","93.300","83.423","289.810","0.000","10.468","13.251"
"Queenstown","18-March-2015","-4.238","9.690","0.024","46.330","96.200","79.917","289.810","0.000","5.250","5.720"
"Queenstown","19-March-2015","-0.936","12.920","4.852","40.610","83.900","61.293","289.910","0.100","10.347","13.377"
"Queenstown","20-March-2015","-4.311","1.057","-1.465","87.700","94.800","91.304","289.910","0.000","10.212","13.896"
"Queenstown","21-March-2015","-3.628","11.630","0.117","55.660","96.500","88.508","289.910","0.000","12.448","16.466"
"Queenstown","22-March-2015","-5.639","4.410","-1.887","48.590","95.900","77.480","289.910","0.000","14.469","17.979"
"Queenstown","23-March-2015","-7.280","-3.386","-4.997","82.200","93.300","88.812","293.710","3.800","10.195","13.110"
"Queenstown","24-March-2015","-5.304","0.835","-2.995","69.620","94.200","84.598","293.710","0.000","9.843","12.128"
"Queenstown","25-March-2015","-6.507","10.670","0.875","33.900","95.300","72.372","293.710","0.000","9.674","12.238"
"Queenstown","26-March-2015","0.414","19.300","8.793","26.790","75.000","54.188","293.710","0.000","8.234","10.489"
"Queenstown","27-March-2015","6.273","19.900","11.310","25.430","66.700","48.361","293.710","0.000","12.148","15.964"
"Queenstown","28-March-2015","3.739","11.370","6.970","54.940","90.600","72.187","297.210","3.500","16.581","22.026"
"Queenstown","29-March-2015","-0.237","17.640","7.954","25.800","87.700","53.452","297.210","0.000","15.609","21.048"
"Queenstown","30-March-2015","-0.333","19.320","8.295","25.480","76.800","51.057","297.310","0.100","10.747","13.762"
"Queenstown","31-March-2015","1.932","20.300","10.285","14.800","65.810","40.210","297.310","0.000","21.125","28.526"
"Queenstown","01-April-2015","-1.826","9.620","2.991","15.360","90.700","57.141","297.710","0.400","24.921","32.730"
"Queenstown","02-April-2015","-5.421","8.330","0.164","34.420","94.500","72.338","298.010","0.300","11.180","13.687"
"Queenstown","03-April-2015","-7.040","10.590","0.817","19.720","94.300","63.125","298.910","0.900","6.286","9.306"
"Queenstown","04-April-2015","-6.025","6.016","-0.508","51.580","91.700","76.238","298.910","0.000","15.510","22.134"
"Queenstown","05-April-2015","-6.314","3.426","-2.600","42.180","91.700","75.600","298.910","0.000","10.927","13.858"
"Queenstown","06-April-2015","-7.350","-0.867","-3.929","79.600","94.400","88.879","301.710","2.800","9.751","13.264"
"Queenstown","07-April-2015","-6.121","8.470","-0.488","26.010","94.600","72.415","302.110","0.400","6.080","7.601"
"Queenstown","08-April-2015","-5.109","12.770","4.177","13.350","82.600","43.035","302.110","0.000","7.741","9.094"
"Queenstown","09-April-2015","-1.847","16.450","6.994","11.430","62.920","30.215","302.110","0.000","8.123","9.706"
"Queenstown","10-April-2015","-2.161","16.480","8.387","17.670","62.000","35.674","302.110","0.000","17.934","23.851"
"Queenstown","11-April-2015","-1.870","16.090","7.139","16.320","88.600","48.009","302.610","0.500","21.149","28.365"
"Queenstown","12-April-2015","-3.661","9.640","2.625","12.670","80.200","41.217","302.710","0.100","15.421","20.875"
"Queenstown","13-April-2015","-5.205","15.820","5.285","15.090","62.070","35.899","302.710","0.000","10.974","13.336"
"Queenstown","14-April-2015","2.098","16.730","7.762","28.110","81.200","46.295","302.710","0.000","15.542","19.282"
"Queenstown","15-April-2015","-1.756","12.980","5.771","17.300","60.660","37.416","302.710","0.000","14.644","18.299"
"Queenstown","16-April-2015","-0.051","19.470","9.573","14.550","53.840","33.046","302.710","0.000","7.912","8.946"
"Queenstown","17-April-2015","-1.876","21.930","10.125","14.110","78.700","41.695","302.710","0.000","18.387","23.992"
"Queenstown","18-April-2015","0.631","11.090","5.394","18.280","84.700","47.840","303.510","0.800","21.139","27.696"
"Queenstown","19-April-2015","-1.900","13.370","5.486","17.640","64.220","39.331","303.510","0.000","6.886","7.721"
"Queenstown","20-April-2015","-1.900","18.950","9.628","16.950","66.870","36.212","303.510","0.000","11.557","14.465"
"Queenstown","21-April-2015","5.629","20.280","12.603","20.920","55.930","37.338","303.510","0.000","11.031","14.161"
"Queenstown","22-April-2015","2.651","21.270","11.732","18.570","73.000","40.846","303.510","0.000","19.496","25.540"
"Queenstown","23-April-2015","-2.575","14.680","7.263","16.410","91.900","49.358","303.510","0.000","9.816","12.030"
"Queenstown","24-April-2015","-0.646","14.300","6.066","21.750","86.800","57.387","303.510","0.000","14.017","17.417"
"Queenstown","25-April-2015","-2.382","4.381","1.191","62.090","92.300","78.678","303.510","0.000","20.828","26.380"
"Queenstown","26-April-2015","-6.604","11.520","2.833","28.850","91.400","59.311","303.510","0.000","11.472","13.782"
"Queenstown","27-April-2015","-0.598","20.020","10.347","13.990","72.000","38.023","303.510","0.000","9.041","11.035"
"Queenstown","28-April-2015","5.233","27.160","16.244","10.940","53.320","29.357","303.510","0.000","15.984","20.641"
"Queenstown","29-April-2015","0.324","22.550","11.645","13.590","85.400","43.828","303.510","0.000","16.820","21.962"
"Queenstown","30-April-2015","-0.607","18.700","8.946","12.620","91.700","44.810","303.610","0.100","12.615","16.683"
"Queenstown","01-May-2015","4.268","20.610","12.566","13.960","65.750","35.905","303.610","0.000","19.683","26.584"
"Queenstown","02-May-2015","-0.478","11.640","6.073","22.560","81.500","50.656","303.610","0.000","14.707","18.824"
"Queenstown","03-May-2015","-0.646","13.360","5.554","27.220","87.600","55.143","304.710","1.100","9.842","12.545"
"Queenstown","04-May-2015","-0.237","21.400","10.410","13.220","71.100","41.031","304.810","0.100","12.084","16.209"
"Queenstown","05-May-2015","4.795","23.140","14.160","8.610","74.300","29.109","304.810","0.000","22.580","30.188"
"Queenstown","06-May-2015","-1.997","10.140","4.376","36.320","81.400","60.655","304.810","0.000","25.093","32.457"
"Queenstown","07-May-2015","-4.675","13.310","4.503","18.280","90.200","53.329","304.810","0.000","9.190","11.639"
"Queenstown","08-May-2015","-0.719","9.210","3.888","44.560","91.300","70.075","305.910","1.100","10.888","13.319"
"Queenstown","09-May-2015","-1.032","18.430","8.587","17.190","88.100","48.321","306.010","0.100","11.102","14.570"
"Queenstown","10-May-2015","2.174","17.760","10.021","21.430","72.100","40.625","306.010","0.000","11.331","15.015"
"Queenstown","11-May-2015","-0.236","12.360","5.859","16.270","82.500","40.214","306.110","0.100","10.460","13.503"
"Queenstown","12-May-2015","-1.458","14.560","7.674","17.040","64.640","34.060","306.210","0.100","10.745","14.857"
"Queenstown","13-May-2015","-0.096","14.360","8.123","22.550","65.350","40.078","306.310","0.100","12.115","16.476"
"Queenstown","14-May-2015","4.992","11.380","7.890","59.230","89.000","74.753","308.210","1.900","11.695","15.370"
"Queenstown","15-May-2015","5.409","13.380","8.260","58.100","91.700","81.806","310.510","2.300","13.512","16.924"
"Queenstown","16-May-2015","3.112","14.140","8.266","65.310","92.900","83.742","312.310","1.800","18.225","24.450"
"Queenstown","17-May-2015","0.342","11.500","5.368","23.920","88.200","53.162","312.310","0.000","12.092","15.496"
"Queenstown","18-May-2015","-1.440","15.210","7.444","16.580","69.390","40.458","312.310","0.000","15.531","20.061"
"Queenstown","19-May-2015","-0.044","18.210","10.118","15.050","70.400","35.456","312.310","0.000","13.421","16.870"
"Queenstown","20-May-2015","3.097","20.670","12.672","11.790","55.780","29.302","312.310","0.000","16.984","22.230"
"Queenstown","21-May-2015","4.365","22.650","14.089","12.580","49.500","29.088","312.310","0.000","16.412","21.513"
"Queenstown","22-May-2015","5.377","24.160","16.069","11.900","60.040","27.714","312.310","0.000","10.309","12.993"
"Queenstown","23-May-2015","7.160","24.930","17.122","10.970","53.090","27.323","312.310","0.000","9.874","12.684"
"Queenstown","24-May-2015","8.410","24.160","16.772","16.530","63.070","34.850","312.310","0.000","11.511","14.729"
"Queenstown","25-May-2015","8.580","25.060","17.338","17.570","61.740","36.947","312.310","0.000","11.598","13.926"
"Queenstown","26-May-2015","8.490","25.390","15.332","17.640","76.000","51.503","313.010","0.700","10.505","13.693"
"Queenstown","27-May-2015","9.780","23.740","15.231","29.050","88.200","64.510","314.210","1.200","9.885","11.905"
"Travers AGCM","28-May-2014","7.800","13.790","10.438","62.920","97.000","86.604","4.000","4.000","8.304",""
"Travers AGCM","29-May-2014","5.852","18.820","12.186","25.930","99.800","54.541","4.100","0.100","22.512",""
"Travers AGCM","30-May-2014","5.883","21.740","14.310","21.740","73.600","43.339","4.100","0.000","12.832",""
"Travers AGCM","31-May-2014","7.750","21.940","13.990","34.330","85.400","54.875","9.500","5.400","9.389",""
"Travers AGCM","01-June-2014","5.991","22.100","13.859","31.430","91.900","64.849","9.600","0.100","7.613",""
"Travers AGCM","02-June-2014","8.260","20.970","14.371","42.750","87.200","66.786","11.600","2.000","7.404",""
"Travers AGCM","03-June-2014","7.160","23.890","14.580","29.220","92.000","69.870","14.900","3.300","10.690",""
"Travers AGCM","04-June-2014","9.210","22.530","15.663","28.190","86.200","59.626","15.000","0.100","14.838",""
"Travers AGCM","05-June-2014","4.376","14.780","8.950","29.550","88.100","58.716","16.200","1.200","22.596",""
"Travers AGCM","06-June-2014","4.712","15.810","9.426","30.810","92.500","65.597","16.300","0.100","9.931",""
"Travers AGCM","07-June-2014","7.000","20.020","13.388","20.080","77.500","46.018","16.300","0.000","10.255",""
"Travers AGCM","08-June-2014","6.778","22.900","15.545","17.290","69.930","41.404","16.400","0.100","8.587",""
"Travers AGCM","09-June-2014","5.474","18.150","13.310","38.350","85.000","58.827","21.100","4.700","16.371",""
"Travers AGCM","10-June-2014","4.857","19.700","12.481","20.920","91.200","54.176","21.200","0.100","9.270",""
"Travers AGCM","11-June-2014","7.600","18.110","11.697","40.260","94.100","69.734","23.800","2.600","9.619",""
"Travers AGCM","12-June-2014","4.533","21.960","13.901","31.170","91.100","59.990","23.800","0.000","10.706",""
"Travers AGCM","13-June-2014","8.670","17.440","12.844","49.610","83.900","70.965","23.800","0.000","13.385",""
"Travers AGCM","14-June-2014","6.721","15.450","9.758","62.590","96.900","86.992","31.100","7.300","12.622",""
"Travers AGCM","15-June-2014","5.600","17.290","11.729","49.050","98.400","76.888","35.500","4.400","8.812",""
"Travers AGCM","16-June-2014","8.480","14.630","10.820","70.500","96.300","89.950","39.000","3.500","10.409",""
"Travers AGCM","17-June-2014","8.770","13.110","10.618","70.100","97.400","90.637","50.700","11.700","17.283",""
"Travers AGCM","18-June-2014","9.700","13.240","11.451","91.800","100.700","98.054","65.600","14.900","19.179",""
"Travers AGCM","19-June-2014","5.522","16.980","12.394","52.700","98.900","81.135","66.800","1.200","9.057",""
"Travers AGCM","20-June-2014","9.240","25.210","17.816","28.200","93.800","59.280","66.800","0.000","9.705",""
"Travers AGCM","21-June-2014","8.530","18.360","14.095","39.710","88.400","66.968","66.900","0.100","15.562",""
"Travers AGCM","22-June-2014","8.170","22.610","16.039","26.390","82.500","54.325","66.900","0.000","7.511",""
"Travers AGCM","23-June-2014","7.550","23.850","16.945","31.010","85.200","51.773","66.900","0.000","4.941",""
"Travers AGCM","24-June-2014","8.720","24.760","16.586","38.910","92.300","70.493","70.100","3.200","9.589",""
"Travers AGCM","25-June-2014","9.900","20.300","15.725","43.560","97.600","71.164","70.100","0.000","10.681",""
"Travers AGCM","26-June-2014","9.430","16.290","13.550","66.770","89.500","79.174","70.100","0.000","4.348",""
"Travers AGCM","27-June-2014","6.858","24.340","15.620","36.800","99.600","70.680","70.200","0.100","6.746",""
"Travers AGCM","28-June-2014","10.810","21.760","15.228","44.320","95.400","70.212","70.200","0.000","13.527",""
"Travers AGCM","29-June-2014","9.770","19.170","13.885","55.610","92.400","71.921","71.800","1.600","21.078",""
"Travers AGCM","30-June-2014","10.570","22.350","16.095","46.610","87.400","67.859","75.500","3.700","23.451",""
"Travers AGCM","01-July-2014","11.550","24.860","18.105","34.190","87.300","60.309","75.500","0.000","9.511",""
"Travers AGCM","02-July-2014","9.910","27.430","19.168","40.700","92.400","65.938","75.500","0.000","5.209",""
"Travers AGCM","03-July-2014","11.790","27.390","19.773","40.200","93.600","67.454","75.500","0.000","11.358",""
"Travers AGCM","04-July-2014","14.080","28.020","20.613","26.680","82.800","55.091","75.500","0.000","11.041",""
"Travers AGCM","05-July-2014","15.050","27.520","20.991","32.410","69.060","52.221","75.500","0.000","5.445",""
"Travers AGCM","06-July-2014","12.200","27.380","19.670","29.100","92.900","63.523","77.000","1.500","7.552",""
"Travers AGCM","07-July-2014","12.900","23.740","18.041","33.320","94.900","65.391","80.800","3.800","12.738",""
"Travers AGCM","08-July-2014","10.690","26.490","19.723","45.580","87.100","64.415","80.800","0.000","8.252",""
"Travers AGCM","09-July-2014","11.760","31.140","21.897","30.410","95.800","62.338","80.800","0.000","9.834",""
"Travers AGCM","10-July-2014","12.510","25.260","18.837","35.800","89.200","57.928","80.800","0.000","12.278",""
"Travers AGCM","11-July-2014","8.620","22.200","16.022","39.970","89.600","62.885","80.800","0.000","7.553",""
"Travers AGCM","12-July-2014","10.010","29.160","19.683","31.930","92.900","65.701","80.800","0.000","6.556",""
"Travers AGCM","13-July-2014","11.310","30.080","22.099","31.160","89.100","55.238","80.800","0.000","6.780",""
"Travers AGCM","14-July-2014","11.510","26.600","19.616","32.660","74.600","52.440","80.800","0.000","10.049",""
"Travers AGCM","15-July-2014","10.310","27.500","19.215","22.730","83.500","54.096","80.800","0.000","6.757",""
"Travers AGCM","16-July-2014","12.540","31.140","22.049","33.450","90.100","61.192","80.800","0.000","7.684",""
"Travers AGCM","17-July-2014","14.070","30.770","21.248","26.150","88.600","60.585","80.800","0.000","15.727",""
"Travers AGCM","18-July-2014","9.720","23.790","17.312","35.580","94.200","63.147","80.800","0.000","9.045",""
"Travers AGCM","19-July-2014","12.140","28.120","21.349","29.010","83.600","51.206","80.800","0.000","22.325",""
"Travers AGCM","20-July-2014","10.170","22.110","15.193","55.400","96.400","80.480","90.800","10.000","9.576",""
"Travers AGCM","21-July-2014","10.580","21.720","15.779","48.060","96.700","78.060","95.000","4.200","6.970",""
"Travers AGCM","22-July-2014","9.490","23.760","16.788","44.460","96.200","76.120","95.000","0.000","8.869",""
"Travers AGCM","23-July-2014","12.200","26.860","19.055","42.720","90.100","71.400","95.900","0.900","9.433",""
"Travers AGCM","24-July-2014","11.330","20.010","15.836","29.420","92.900","53.607","96.000","0.100","24.022",""
"Travers AGCM","25-July-2014","10.310","21.050","15.011","34.880","78.100","59.496","96.000","0.000","16.759",""
"Travers AGCM","26-July-2014","11.740","23.700","17.255","30.990","80.400","57.466","96.000","0.000","10.640",""
"Travers AGCM","27-July-2014","7.640","28.240","19.038","25.320","97.600","57.649","96.000","0.000","6.142",""
"Travers AGCM","28-July-2014","7.950","29.320","19.962","30.070","96.100","62.653","96.000","0.000","6.012",""
"Travers AGCM","29-July-2014","9.100","32.950","21.554","23.400","94.200","58.506","96.000","0.000","6.547",""
"Travers AGCM","30-July-2014","12.020","33.260","23.183","28.660","86.400","50.256","96.000","0.000","7.973",""
"Travers AGCM","31-July-2014","15.020","31.190","23.260","31.000","63.510","47.794","96.000","0.000","10.536",""
"Travers AGCM","01-August-2014","14.100","29.000","21.691","29.690","81.300","54.011","96.100","0.100","8.993",""
"Travers AGCM","02-August-2014","13.250","27.670","20.670","37.880","93.000","62.251","96.200","0.100","10.985",""
"Travers AGCM","03-August-2014","11.770","24.760","18.235","53.480","94.000","74.542","96.500","0.300","6.760",""
"Travers AGCM","04-August-2014","11.040","27.360","18.955","35.600","93.500","65.442","96.500","0.000","8.737",""
"Travers AGCM","05-August-2014","11.570","27.400","18.965","35.350","94.900","72.375","96.500","0.000","6.176",""
"Travers AGCM","06-August-2014","12.280","31.120","21.185","19.940","95.600","63.239","96.500","0.000","6.551",""
"Travers AGCM","07-August-2014","12.390","27.320","20.100","34.600","91.300","61.523","96.500","0.000","10.547",""
"Travers AGCM","08-August-2014","11.790","28.180","18.377","31.630","91.400","66.748","96.500","0.000","11.362",""
"Travers AGCM","09-August-2014","10.080","24.410","17.166","26.850","93.100","56.225","96.500","0.000","8.030",""
"Travers AGCM","10-August-2014","8.550","28.230","18.993","21.360","86.500","51.469","96.500","0.000","6.182",""
"Travers AGCM","11-August-2014","9.940","30.480","21.481","20.830","89.000","48.942","96.500","0.000","7.031",""
"Travers AGCM","12-August-2014","10.950","31.910","22.884","22.010","85.900","47.280","96.500","0.000","10.451",""
"Travers AGCM","13-August-2014","13.000","32.330","23.718","15.310","93.200","46.977","96.800","0.300","11.516",""
"Travers AGCM","14-August-2014","16.350","26.810","20.759","50.260","90.000","70.950","96.800","0.000","10.750",""
"Travers AGCM","15-August-2014","13.910","28.080","19.634","39.460","96.000","74.385","96.800","0.000","8.569",""
"Travers AGCM","16-August-2014","13.740","25.100","17.260","53.940","94.300","81.774","109.700","12.900","6.142",""
"Travers AGCM","17-August-2014","14.930","25.110","18.887","49.070","93.300","74.378","109.800","0.100","12.298",""
"Travers AGCM","18-August-2014","13.310","30.040","21.162","25.410","95.600","63.225","109.800","0.000","6.480",""
"Travers AGCM","19-August-2014","12.340","28.360","18.899","30.780","97.000","68.692","121.300","11.500","9.281",""
"Travers AGCM","20-August-2014","11.060","18.170","13.415","72.100","97.100","90.396","127.400","6.100","10.910",""
"Travers AGCM","21-August-2014","10.030","14.890","12.029","65.230","96.400","84.620","128.000","0.600","8.899",""
"Travers AGCM","22-August-2014","8.290","13.750","10.934","62.600","96.800","85.988","128.400","0.400","9.527",""
"Travers AGCM","23-August-2014","7.440","14.260","10.032","70.300","96.000","87.038","129.000","0.600","8.434",""
"Travers AGCM","24-August-2014","10.170","18.600","13.445","41.940","97.200","72.059","129.000","0.000","6.928",""
"Travers AGCM","25-August-2014","4.850","23.120","14.118","26.300","95.200","63.111","129.000","0.000","9.190",""
"Travers AGCM","26-August-2014","9.380","27.480","18.108","24.800","81.000","51.559","129.000","0.000","7.703",""
"Travers AGCM","27-August-2014","13.930","30.390","22.357","18.770","64.480","41.547","129.000","0.000","12.446",""
"Travers AGCM","28-August-2014","7.950","20.090","13.674","48.870","97.800","78.613","139.900","10.900","13.248",""
"Travers AGCM","29-August-2014","5.625","25.120","14.037","29.500","99.300","74.294","140.100","0.200","11.879",""
"Travers AGCM","30-August-2014","8.630","21.350","15.481","35.960","88.800","60.798","140.900","0.800","10.213",""
"Travers AGCM","31-August-2014","6.752","19.690","13.376","32.980","94.100","63.133","140.900","0.000","8.493",""
"Travers AGCM","01-September-2014","4.590","23.620","14.334","19.090","91.000","52.222","140.900","0.000","10.438",""
"Travers AGCM","02-September-2014","6.473","20.390","12.413","31.230","95.300","67.703","146.500","5.600","10.718",""
"Travers AGCM","03-September-2014","6.690","12.860","9.423","79.500","99.000","92.046","207.100","60.600","10.397",""
"Travers AGCM","04-September-2014","3.230","20.520","11.763","26.940","92.300","62.830","207.100","0.000","6.645",""
"Travers AGCM","05-September-2014","5.450","23.660","14.191","19.220","87.700","54.700","207.100","0.000","11.990",""
"Travers AGCM","06-September-2014","7.540","25.020","16.167","23.770","77.700","50.615","207.100","0.000","9.350",""
"Travers AGCM","07-September-2014","6.360","27.770","16.828","19.850","90.350","53.767","207.100","0.000","10.121",""
"Travers AGCM","08-September-2014","-0.114","11.570","5.013","82.000","100.100","94.550","212.400","5.300","15.733",""
"Travers AGCM","09-September-2014","-0.018","5.144","2.006","90.100","100.500","98.383","217.000","4.600","10.277",""
"Travers AGCM","10-September-2014","0.023","4.122","1.994","64.600","100.100","90.816","222.600","5.600","17.724",""
"Travers AGCM","11-September-2014","-3.240","9.450","3.224","41.940","93.600","70.673","222.700","0.100","9.590",""
"Travers AGCM","12-September-2014","-4.373","13.350","5.413","29.400","96.200","71.961","222.700","0.000","11.684",""
"Travers AGCM","13-September-2014","1.440","13.980","6.835","45.280","94.600","75.519","222.700","0.000","8.412",""
"Travers AGCM","14-September-2014","0.316","18.790","8.864","32.660","96.200","67.567","222.700","0.000","6.170",""
"Travers AGCM","15-September-2014","2.826","23.170","12.611","24.550","87.800","59.401","222.700","0.000","5.981",""
"Travers AGCM","16-September-2014","5.354","26.300","15.798","26.750","82.700","54.212","222.700","0.000","5.482",""
"Travers AGCM","17-September-2014","6.801","28.340","16.960","19.600","82.800","53.349","222.700","0.000","7.576",""
"Travers AGCM","18-September-2014","11.160","29.550","19.920","14.810","84.400","40.791","222.700","0.000","16.509",""
"Travers AGCM","19-September-2014","9.930","26.010","17.226","19.540","86.900","50.123","222.700","0.000","12.893",""
"Travers AGCM","20-September-2014","5.188","21.510","13.649","27.850","83.200","50.473","222.700","0.000","9.008",""
"Travers AGCM","21-September-2014","7.700","26.050","16.783","25.990","79.800","51.052","222.700","0.000","12.446",""
"Travers AGCM","22-September-2014","8.960","29.080","19.478","15.640","80.600","42.203","222.700","0.000","9.697",""
"Travers AGCM","23-September-2014","13.210","22.550","16.820","41.940","85.800","60.177","222.900","0.200","11.023",""
"Travers AGCM","24-September-2014","13.440","28.740","20.660","19.830","74.000","43.320","222.900","0.000","18.999",""
"Travers AGCM","25-September-2014","10.360","25.690","18.493","28.370","73.600","46.156","222.900","0.000","9.784",""
"Travers AGCM","26-September-2014","6.429","21.810","15.296","24.570","92.100","57.653","222.900","0.000","13.631",""
"Travers AGCM","27-September-2014","4.743","9.360","7.360","70.800","98.400","85.467","222.900","0.000","8.023",""
"Travers AGCM","28-September-2014","3.183","14.270","8.055","53.410","94.400","75.870","223.000","0.100","11.186",""
"Travers AGCM","29-September-2014","6.158","19.820","12.008","49.420","94.000","73.355","223.000","0.000","16.797",""
"Travers AGCM","30-September-2014","5.502","12.850","10.192","58.590","88.200","73.344","223.100","0.100","19.336",""
"Travers AGCM","01-October-2014","0.113","16.750","8.691","24.010","91.700","60.407","223.200","0.100","14.510",""
"Travers AGCM","02-October-2014","-1.369","8.400","2.576","35.850","95.100","66.413","224.200","1.000","17.890",""
"Travers AGCM","03-October-2014","-6.354","14.900","4.319","25.270","91.400","62.632","224.300","0.100","10.934",""
"Travers AGCM","04-October-2014","7.420","22.210","14.258","27.300","69.960","47.105","224.300","0.000","15.705",""
"Travers AGCM","05-October-2014","5.834","20.840","12.491","30.770","77.600","54.231","224.300","0.000","7.551",""
"Travers AGCM","06-October-2014","4.329","22.580","12.985","37.050","82.400","54.470","224.300","0.000","14.086",""
"Travers AGCM","07-October-2014","3.908","17.500","10.894","32.450","72.200","51.492","224.300","0.000","7.725",""
"Travers AGCM","08-October-2014","3.804","15.410","8.976","41.180","76.100","59.570","224.300","0.000","7.233",""
"Travers AGCM","09-October-2014","1.440","16.400","7.996","50.080","85.900","71.018","224.300","0.000","6.476",""
"Travers AGCM","10-October-2014","1.082","23.340","11.247","19.930","96.900","62.875","224.300","0.000","11.836",""
"Travers AGCM","11-October-2014","4.681","17.410","12.744","35.540","76.600","50.087","224.300","0.000","16.424",""
"Travers AGCM","12-October-2014","3.927","17.060","9.475","17.750","83.600","50.875","224.300","0.000","11.019",""
"Travers AGCM","13-October-2014","4.142","18.620","10.852","25.240","66.150","46.326","224.300","0.000","18.168",""
"Travers AGCM","14-October-2014","7.130","21.560","14.515","13.540","57.350","33.823","224.300","0.000","22.296",""
"Travers AGCM","15-October-2014","4.079","15.510","8.285","44.310","93.900","73.512","224.300","0.000","11.520",""
"Travers AGCM","16-October-2014","0.509","12.940","6.579","63.010","98.300","85.244","225.800","1.500","7.785",""
"Travers AGCM","17-October-2014","-1.557","17.000","8.051","28.660","97.200","61.603","225.800","0.000","14.548",""
