"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","20-March-2017","-7.840","2.786","-2.676","40.530","79.600","58.736","367.080","0.000","9.279","12.716"
"Queenstown","21-March-2017","-4.915","6.934","-0.498","48.900","83.100","65.477","367.080","0.000","25.307","33.310"
"Queenstown","22-March-2017","-0.297","15.590","6.549","25.710","89.200","65.625","367.380","0.300","14.637","19.175"
"Queenstown","23-March-2017","-2.298","14.040","5.011","20.870","88.400","55.220","367.380","0.000","11.011","14.931"
"Queenstown","24-March-2017","-6.218","13.290","2.311","25.170","94.000","68.763","367.380","0.000","14.667","19.439"
"Queenstown","25-March-2017","-3.001","13.220","4.924","22.510","75.200","49.174","367.380","0.000","14.863","19.717"
"Queenstown","26-March-2017","-4.927","10.880","3.142","18.400","74.400","46.007","367.380","0.000","8.565","11.206"
"Queenstown","27-March-2017","-0.831","12.690","5.770","32.500","73.100","50.280","367.380","0.000","6.768","8.782"
"Queenstown","28-March-2017","-2.334","13.290","5.184","20.270","79.200","49.435","367.380","0.000","11.694","15.238"
"Queenstown","29-March-2017","-1.371","11.940","5.639","25.830","74.400","48.832","367.380","0.000","11.768","15.425"
"Queenstown","30-March-2017","-1.852","14.110","5.673","28.340","90.600","60.653","368.580","1.200","11.241","14.042"
"Queenstown","31-March-2017","-0.218","12.680","5.281","35.620","92.800","69.549","368.680","0.100","15.044","19.205"
"Queenstown","01-April-2017","-0.933","18.450","7.271","24.780","86.900","51.378","368.680","0.000","13.911","18.377"
"Queenstown","02-April-2017","-2.214","7.690","2.421","47.090","90.700","73.176","368.680","0.000","11.503","14.762"
"Queenstown","03-April-2017","-5.689","7.470","1.215","32.680","84.900","59.783","368.680","0.000","14.575","19.364"
"Queenstown","04-April-2017","-6.073","11.910","3.054","12.650","80.200","43.275","368.680","0.000","6.816","7.601"
"Queenstown","05-April-2017","-2.448","17.690","7.124","19.990","55.430","36.910","368.680","0.000","9.924","12.507"
"Queenstown","06-April-2017","5.648","19.050","11.735","26.380","63.530","44.090","368.680","0.000","22.835","29.802"
"Queenstown","07-April-2017","0.245","14.390","6.104","31.530","82.400","63.349","370.280","1.600","13.498","17.579"
"Queenstown","08-April-2017","1.065","13.620","6.988","23.820","77.600","47.071","370.280","0.000","15.031","19.606"
"Queenstown","09-April-2017","-0.092","6.836","3.029","43.910","89.400","73.335","370.380","0.100","9.348","11.391"
"Queenstown","10-April-2017","-4.819","12.420","3.649","13.460","89.100","49.343","370.380","0.000","13.772","17.978"
"Queenstown","11-April-2017","-1.466","11.120","3.996","29.040","85.800","58.419","370.380","0.000","14.242","18.126"
"Queenstown","12-April-2017","-4.408","10.960","4.524","32.090","86.200","56.152","370.380","0.000","12.222","16.575"
"Queenstown","13-April-2017","2.270","9.520","5.110","66.640","90.500","80.476","374.880","4.500","12.361","16.328"
"Queenstown","14-April-2017","-1.707","10.530","3.898","40.260","91.800","71.578","375.080","0.200","17.913","22.999"
"Queenstown","15-April-2017","-4.176","8.060","0.494","40.120","92.200","75.988","375.480","0.400","13.261","16.231"
"Queenstown","16-April-2017","-7.660","8.660","-0.410","30.160","87.200","61.071","375.480","0.000","14.125","17.617"
"Queenstown","17-April-2017","-4.061","11.960","3.345","28.650","82.500","58.644","375.480","0.000","15.422","19.689"
"Queenstown","18-April-2017","0.189","17.100","8.073","21.570","90.500","56.852","375.480","0.000","10.570","13.504"
"Queenstown","19-April-2017","0.012","14.130","5.988","24.680","92.800","67.691","376.480","1.000","13.894","17.806"
"Queenstown","20-April-2017","1.402","17.690","9.771","16.870","69.650","36.796","376.480","0.000","10.114","12.557"
"Queenstown","21-April-2017","-0.097","9.690","5.408","44.640","90.500","70.357","380.680","4.200","17.481","23.209"
"Queenstown","22-April-2017","-0.456","13.420","5.957","33.200","89.200","67.534","380.880","0.200","16.991","23.007"
"Queenstown","23-April-2017","1.932","11.180","5.267","54.000","94.300","80.897","380.880","0.000","13.417","18.161"
"Queenstown","24-April-2017","1.065","6.507","3.407","66.230","93.900","86.108","382.680","1.800","9.148","11.418"
"Queenstown","25-April-2017","-3.307","2.519","0.096","74.800","92.800","87.308","391.180","8.500","11.314","14.574"
"Queenstown","26-April-2017","-3.202","3.932","0.428","73.100","93.700","85.604","391.680","0.500","7.341","8.847"
"Queenstown","27-April-2017","0.245","9.340","3.432","44.630","94.500","74.081","391.780","0.100","7.850","9.345"
"Queenstown","28-April-2017","-1.997","9.990","3.146","32.870","92.500","64.368","391.880","0.100","9.367","11.768"
"Queenstown","29-April-2017","-2.334","14.140","6.358","21.270","92.800","56.131","391.880","0.000","8.367","10.320"
"Queenstown","30-April-2017","0.533","15.770","8.414","23.190","78.000","49.907","391.880","0.000","13.374","17.114"
"Queenstown","01-May-2017","-1.988","14.420","7.323","21.270","80.100","45.609","391.880","0.000","11.613","14.934"
"Queenstown","02-May-2017","2.415","12.140","7.328","31.140","86.600","57.070","394.580","2.700","10.777","14.238"
"Queenstown","03-May-2017","1.322","21.880","11.531","18.180","79.200","46.020","394.580","0.000","8.823","11.272"
"Queenstown","04-May-2017","5.815","27.520","16.715","12.630","68.280","39.112","394.580","0.000","8.228","10.164"
"Queenstown","05-May-2017","9.030","28.920","18.086","17.770","61.200","39.112","394.580","0.000","15.411","19.697"
"Queenstown","06-May-2017","8.770","26.010","17.827","23.710","72.300","42.485","394.580","0.000","12.206","15.637"
"Queenstown","07-May-2017","1.792","10.180","5.995","55.860","89.300","70.433","394.580","0.000","20.025","26.151"
"Queenstown","08-May-2017","0.270","17.300","9.281","17.640","89.900","46.725","394.680","0.100","9.228","11.541"
"Queenstown","09-May-2017","6.308","19.330","12.371","20.830","56.470","37.272","394.680","0.000","11.981","15.844"
"Queenstown","10-May-2017","5.666","23.990","15.184","17.130","55.150","34.548","394.680","0.000","13.035","17.460"
"Queenstown","11-May-2017","3.594","25.040","16.282","19.210","71.300","40.706","394.680","0.000","9.833","13.377"
"Queenstown","12-May-2017","8.680","23.090","14.032","30.250","81.000","60.498","399.480","4.800","10.138","12.928"
"Queenstown","13-May-2017","3.743","15.630","9.470","26.820","89.700","61.054","405.280","5.800","12.779","15.991"
"Queenstown","14-May-2017","2.811","13.240","7.104","33.620","89.000","65.796","411.780","6.500","11.234","13.738"
"Queenstown","15-May-2017","-1.032","14.890","8.025","20.600","91.600","51.314","411.780","0.000","8.129","9.990"
"Queenstown","16-May-2017","0.328","14.530","7.826","32.790","81.900","54.367","411.780","0.000","10.796","14.136"
"Queenstown","17-May-2017","2.920","10.080","5.941","51.940","91.200","73.410","414.480","2.700","16.201","21.722"
"Queenstown","18-May-2017","1.435","18.090","10.012","29.180","84.800","57.224","414.480","0.000","20.285","26.478"
"Queenstown","19-May-2017","2.414","20.010","11.979","25.510","89.800","53.977","414.480","0.000","10.002","12.697"
"Queenstown","20-May-2017","4.557","20.340","13.225","21.400","84.200","47.770","414.480","0.000","11.137","14.987"
"Queenstown","21-May-2017","6.871","23.320","15.679","14.760","59.320","33.066","414.480","0.000","13.920","17.804"
"Queenstown","22-May-2017","11.080","24.780","18.016","19.890","51.740","31.550","414.480","0.000","10.271","12.276"
"Queenstown","23-May-2017","10.720","29.770","20.569","13.650","47.120","27.980","414.480","0.000","17.622","22.276"
"Queenstown","24-May-2017","0.088","19.260","8.889","32.200","89.700","69.418","426.480","12.000","28.369","37.650"
"Queenstown","25-May-2017","1.330","14.610","8.705","44.120","84.800","65.570","426.680","0.200","33.312","43.374"
"Queenstown","26-May-2017","3.668","20.950","12.822","18.770","79.400","48.422","426.680","0.000","11.496","14.500"
"Queenstown","27-May-2017","9.880","26.090","17.776","16.820","58.140","37.223","426.680","0.000","13.879","17.655"
"Travers AGCM","28-May-2016","4.256","19.220","11.621","22.370","95.200","55.673","0.000","0.000","11.061",""
"Travers AGCM","29-May-2016","5.434","21.020","13.791","21.480","75.100","44.260","0.000","0.000","21.258",""
"Travers AGCM","30-May-2016","5.854","14.740","9.135","44.730","95.200","76.343","8.100","8.100","28.244",""
"Travers AGCM","31-May-2016","4.113","18.460","11.466","30.690","89.500","59.161","8.100","0.000","12.725",""
"Travers AGCM","01-June-2016","5.546","24.350","15.346","22.230","86.400","50.832","8.100","0.000","11.731",""
"Travers AGCM","02-June-2016","9.710","24.460","17.265","24.930","70.700","45.209","8.100","0.000","24.103",""
"Travers AGCM","03-June-2016","7.010","25.410","17.375","14.690","82.100","43.215","8.100","0.000","11.153",""
"Travers AGCM","04-June-2016","13.250","28.310","20.926","16.020","52.180","31.719","8.100","0.000","11.115",""
"Travers AGCM","05-June-2016","10.210","25.730","18.779","26.360","82.700","46.572","8.100","0.000","12.102",""
"Travers AGCM","06-June-2016","9.230","31.640","21.582","19.510","76.500","43.244","8.100","0.000","17.064",""
"Travers AGCM","07-June-2016","16.430","32.850","24.648","15.790","66.520","40.691","8.100","0.000","15.271",""
"Travers AGCM","08-June-2016","13.480","27.750","21.147","27.770","82.000","54.316","8.300","0.200","15.124",""
"Travers AGCM","09-June-2016","12.990","24.840","19.078","18.980","71.600","42.199","8.300","0.000","27.909",""
"Travers AGCM","10-June-2016","8.830","20.590","14.578","41.920","87.400","62.216","8.300","0.000","12.918",""
"Travers AGCM","11-June-2016","9.780","19.680","14.657","18.620","96.400","54.980","10.000","1.700","25.979",""
"Travers AGCM","12-June-2016","6.529","23.010","14.903","19.190","66.650","39.137","10.000","0.000","22.143",""
"Travers AGCM","13-June-2016","5.392","23.090","15.267","20.740","74.900","41.315","10.000","0.000","13.391",""
"Travers AGCM","14-June-2016","6.024","17.070","13.540","25.800","60.000","39.154","10.100","0.100","25.720",""
"Travers AGCM","15-June-2016","3.557","18.060","11.574","18.480","66.650","37.385","10.200","0.100","28.671",""
"Travers AGCM","16-June-2016","6.680","18.780","12.395","17.900","78.700","43.020","10.200","0.000","19.066",""
"Travers AGCM","17-June-2016","5.889","21.380","14.241","13.160","63.630","33.972","10.200","0.000","20.792",""
"Travers AGCM","18-June-2016","7.910","22.320","15.655","19.600","71.800","39.320","10.300","0.100","15.022",""
"Travers AGCM","19-June-2016","8.720","23.290","15.008","25.260","74.700","52.213","10.800","0.500","19.311",""
"Travers AGCM","20-June-2016","9.120","26.170","18.254","13.000","70.700","37.132","10.800","0.000","10.375",""
"Travers AGCM","21-June-2016","9.450","23.690","16.381","28.570","84.200","54.926","12.500","1.700","14.091",""
"Travers AGCM","22-June-2016","7.760","25.600","17.321","22.930","88.300","50.233","12.500","0.000","10.090",""
"Travers AGCM","23-June-2016","11.430","28.670","19.264","19.350","68.460","44.364","12.800","0.300","13.457",""
"Travers AGCM","24-June-2016","10.290","23.080","16.005","30.430","82.200","48.577","12.900","0.100","16.840",""
"Travers AGCM","25-June-2016","9.900","22.370","15.167","36.480","90.800","68.452","14.400","1.500","23.505",""
"Travers AGCM","26-June-2016","10.230","21.950","16.234","36.610","86.200","62.907","14.500","0.100","15.643",""
"Travers AGCM","27-June-2016","8.630","27.620","19.117","22.400","87.600","51.673","14.500","0.000","10.718",""
"Travers AGCM","28-June-2016","9.850","27.440","18.250","30.580","93.700","63.018","16.400","1.900","12.349",""
"Travers AGCM","29-June-2016","11.670","28.230","20.429","27.480","91.700","56.872","16.400","0.000","9.098",""
"Travers AGCM","30-June-2016","13.790","28.480","19.164","38.530","91.400","71.007","16.600","0.200","13.321",""
"Travers AGCM","01-July-2016","10.570","26.240","18.821","45.190","95.800","69.775","16.700","0.100","8.928",""
"Travers AGCM","02-July-2016","14.120","27.840","20.323","31.790","97.400","64.721","16.700","0.000","10.348",""
"Travers AGCM","03-July-2016","10.890","28.980","19.986","17.630","91.900","52.707","16.700","0.000","16.739",""
"Travers AGCM","04-July-2016","8.520","23.190","15.415","27.100","91.200","64.745","30.000","13.300","11.820",""
"Travers AGCM","05-July-2016","8.050","20.530","14.022","35.870","93.500","64.018","30.000","0.000","8.616",""
"Travers AGCM","06-July-2016","7.810","21.720","14.203","29.940","94.800","65.386","30.000","0.000","9.233",""
"Travers AGCM","07-July-2016","8.830","25.260","17.373","25.410","84.300","53.968","30.000","0.000","10.467",""
"Travers AGCM","08-July-2016","11.050","25.530","18.342","30.230","68.170","49.525","30.000","0.000","12.044",""
"Travers AGCM","09-July-2016","10.060","24.220","16.349","44.500","94.900","70.836","36.100","6.100","9.117",""
"Travers AGCM","10-July-2016","8.000","22.680","15.414","39.800","95.900","72.623","36.100","0.000","10.384",""
"Travers AGCM","11-July-2016","11.080","20.800","14.785","57.750","93.800","79.541","37.300","1.200","18.094",""
"Travers AGCM","12-July-2016","12.230","21.820","15.368","54.110","89.300","76.427","38.400","1.100","12.442",""
"Travers AGCM","13-July-2016","12.100","20.680","14.885","61.160","95.900","80.862","52.100","13.700","9.515",""
"Travers AGCM","14-July-2016","12.000","21.380","15.456","48.510","97.200","78.894","52.800","0.700","8.766",""
"Travers AGCM","15-July-2016","9.420","21.670","14.241","51.640","99.700","84.375","68.300","15.500","12.426",""
"Travers AGCM","16-July-2016","10.270","18.520","13.612","56.610","98.800","83.669","72.000","3.700","7.351",""
"Travers AGCM","17-July-2016","11.020","21.480","15.334","58.210","96.500","81.302","80.600","8.600","10.767",""
"Travers AGCM","18-July-2016","10.170","24.850","16.758","48.700","96.300","76.227","82.200","1.600","8.771",""
"Travers AGCM","19-July-2016","11.720","25.850","19.021","25.730","91.700","56.169","82.200","0.000","15.394",""
"Travers AGCM","20-July-2016","13.370","25.720","19.464","27.450","71.930","47.044","82.200","0.000","14.837",""
"Travers AGCM","21-July-2016","12.450","30.260","20.675","16.140","61.870","42.451","82.200","0.000","11.545",""
"Travers AGCM","22-July-2016","9.880","23.910","15.881","52.930","95.400","75.712","83.200","1.000","10.453",""
"Travers AGCM","23-July-2016","12.190","26.150","18.393","27.070","86.000","59.564","83.600","0.400","11.394",""
"Travers AGCM","24-July-2016","10.860","27.540","19.274","31.240","95.700","60.076","83.600","0.000","8.905",""
"Travers AGCM","25-July-2016","14.270","26.180","20.126","41.330","86.900","62.184","86.500","2.900","11.716",""
"Travers AGCM","26-July-2016","12.560","25.900","17.669","51.980","96.800","83.336","120.100","33.600","6.536",""
"Travers AGCM","27-July-2016","11.800","25.890","18.579","54.400","99.300","80.120","120.100","0.000","4.606",""
"Travers AGCM","28-July-2016","13.580","27.070","18.905","47.900","97.100","76.021","120.700","0.600","8.197",""
"Travers AGCM","29-July-2016","11.570","27.230","20.348","28.740","90.400","61.098","120.700","0.000","7.742",""
"Travers AGCM","30-July-2016","13.480","25.940","18.732","49.430","96.200","72.827","124.500","3.800","10.304",""
"Travers AGCM","31-July-2016","9.640","18.250","13.320","63.130","96.800","86.433","131.500","7.000","9.427",""
"Travers AGCM","01-August-2016","6.995","23.130","15.469","31.850","98.300","66.504","131.500","0.000","6.707",""
"Travers AGCM","02-August-2016","8.310","26.570","18.069","31.460","82.700","60.165","132.200","0.700","10.085",""
"Travers AGCM","03-August-2016","10.130","16.840","13.062","81.800","96.800","89.671","140.400","8.200","14.915",""
"Travers AGCM","04-August-2016","10.070","25.170","17.681","34.490","93.400","65.781","140.400","0.000","7.180",""
"Travers AGCM","05-August-2016","11.240","25.990","19.226","33.060","92.700","63.610","144.700","4.300","14.276",""
"Travers AGCM","06-August-2016","13.920","25.140","18.725","46.140","93.100","72.402","145.800","1.100","12.119",""
"Travers AGCM","07-August-2016","14.940","22.180","17.485","61.610","98.500","84.477","151.400","5.600","7.837",""
"Travers AGCM","08-August-2016","11.840","22.920","17.348","47.030","95.700","76.513","151.400","0.000","6.971",""
"Travers AGCM","09-August-2016","9.650","24.250","16.577","49.560","99.900","79.298","151.400","0.000","6.968",""
"Travers AGCM","10-August-2016","11.520","17.450","13.953","76.540","98.700","91.616","155.200","3.800","10.359",""
"Travers AGCM","11-August-2016","11.890","24.200","16.992","44.330","88.600","71.961","156.100","0.900","9.788",""
"Travers AGCM","12-August-2016","12.660","23.190","16.859","36.990","89.300","69.754","156.100","0.000","8.077",""
"Travers AGCM","13-August-2016","10.250","28.370","18.850","29.790","90.600","63.566","156.100","0.000","7.196",""
"Travers AGCM","14-August-2016","11.700","26.100","18.117","38.280","94.100","67.790","157.700","1.600","9.068",""
"Travers AGCM","15-August-2016","10.170","27.510","19.498","30.580","92.400","60.053","157.800","0.100","5.558",""
"Travers AGCM","16-August-2016","11.510","31.870","21.221","21.360","84.600","57.449","157.800","0.000","6.883",""
"Travers AGCM","17-August-2016","13.000","22.560","17.491","33.890","90.500","66.710","159.400","1.600","11.497",""
"Travers AGCM","18-August-2016","9.610","14.990","12.597","72.770","95.600","87.521","163.100","3.700","9.980",""
"Travers AGCM","19-August-2016","8.130","21.760","14.565","31.640","91.100","65.286","163.100","0.000","9.394",""
"Travers AGCM","20-August-2016","8.000","28.400","18.407","18.990","84.400","51.501","163.100","0.000","6.714",""
"Travers AGCM","21-August-2016","12.000","31.640","22.831","12.940","73.220","35.205","163.100","0.000","14.273",""
"Travers AGCM","22-August-2016","9.950","22.540","16.414","19.320","86.200","47.752","165.500","2.400","17.372",""
"Travers AGCM","23-August-2016","9.910","16.800","12.817","64.710","90.300","75.061","167.000","1.500","24.060",""
"Travers AGCM","24-August-2016","7.250","20.830","13.527","32.180","95.100","65.348","167.000","0.000","11.025",""
"Travers AGCM","25-August-2016","7.567","20.390","11.871","46.460","95.600","80.203","169.000","2.000","9.397",""
"Travers AGCM","26-August-2016","7.412","22.120","14.588","33.010","95.600","66.988","169.000","0.000","9.270",""
"Travers AGCM","27-August-2016","9.620","26.370","18.507","27.230","87.200","51.015","169.000","0.000","14.926",""
"Travers AGCM","28-August-2016","7.464","14.980","11.013","55.200","96.500","77.905","172.200","3.200","10.342",""
"Travers AGCM","29-August-2016","6.013","27.140","16.071","24.970","94.600","61.460","173.800","1.600","11.029",""
"Travers AGCM","30-August-2016","10.700","27.900","20.122","34.310","87.800","59.927","175.600","1.800","12.199",""
"Travers AGCM","31-August-2016","13.050","28.920","20.647","32.390","81.500","56.350","175.700","0.100","7.654",""
"Travers AGCM","01-September-2016","11.020","27.360","19.898","19.470","71.380","39.771","175.700","0.000","18.449",""
"Travers AGCM","02-September-2016","8.200","21.690","15.249","25.440","82.100","49.088","175.800","0.100","17.381",""
"Travers AGCM","03-September-2016","2.093","21.060","12.044","22.680","99.700","55.830","175.800","0.000","7.477",""
"Travers AGCM","04-September-2016","5.404","13.600","8.558","56.220","91.500","76.410","175.800","0.000","8.670",""
"Travers AGCM","05-September-2016","4.278","17.610","10.644","40.870","94.500","69.805","175.800","0.000","12.456",""
"Travers AGCM","06-September-2016","2.879","20.270","11.824","28.520","93.100","63.609","175.800","0.000","7.556",""
"Travers AGCM","07-September-2016","4.020","20.330","12.554","24.620","97.200","59.612","176.100","0.300","8.934",""
"Travers AGCM","08-September-2016","9.200","16.570","11.914","45.680","84.900","62.685","176.800","0.700","17.766",""
"Travers AGCM","09-September-2016","4.923","20.590","12.535","23.620","88.200","55.895","176.800","0.000","12.914",""
"Travers AGCM","10-September-2016","10.020","23.460","16.414","21.780","77.690","43.635","176.800","0.000","20.110",""
"Travers AGCM","11-September-2016","3.831","11.020","7.192","74.450","97.000","89.212","189.500","12.700","19.196",""
"Travers AGCM","12-September-2016","0.928","11.290","5.480","41.480","98.200","77.715","190.900","1.400","9.551",""
"Travers AGCM","13-September-2016","0.257","18.850","8.380","21.730","96.600","64.023","190.900","0.000","12.631",""
"Travers AGCM","14-September-2016","2.346","24.300","13.413","21.620","88.300","53.071","190.900","0.000","8.288",""
"Travers AGCM","15-September-2016","7.541","24.720","16.016","21.780","70.790","49.019","190.900","0.000","8.027",""
"Travers AGCM","16-September-2016","9.120","25.740","17.143","19.480","75.360","44.835","190.900","0.000","10.919",""
"Travers AGCM","17-September-2016","13.440","21.560","17.293","32.350","57.820","40.596","190.900","0.000","24.625",""
"Travers AGCM","18-September-2016","6.788","19.330","13.096","19.630","91.800","51.705","190.900","0.000","15.980",""
"Travers AGCM","19-September-2016","4.486","18.560","11.215","24.400","72.660","44.527","190.900","0.000","11.813",""
"Travers AGCM","20-September-2016","1.715","15.800","8.290","40.690","93.400","70.323","190.900","0.000","13.664",""
"Travers AGCM","21-September-2016","4.820","14.610","9.111","48.610","96.600","73.833","190.900","0.000","9.690",""
"Travers AGCM","22-September-2016","3.059","9.160","6.659","79.360","101.200","95.763","195.300","4.400","11.332",""
"Travers AGCM","23-September-2016","7.048","17.280","10.031","55.560","101.400","85.954","195.900","0.600","8.773",""
"Travers AGCM","24-September-2016","4.980","16.870","11.037","32.660","78.240","59.602","196.000","0.100","14.327",""
"Travers AGCM","25-September-2016","4.221","20.630","11.774","25.190","65.200","46.893","196.000","0.000","10.678",""
"Travers AGCM","26-September-2016","6.901","25.800","15.865","14.710","78.390","49.356","196.000","0.000","14.108",""
"Travers AGCM","27-September-2016","10.470","26.160","15.755","26.750","56.890","44.856","196.000","0.000","18.933",""
"Travers AGCM","28-September-2016","7.053","16.610","10.787","42.980","81.600","61.112","196.400","0.400","10.075",""
"Travers AGCM","29-September-2016","2.517","16.860","9.018","55.590","99.500","79.536","196.500","0.100","7.597",""
"Travers AGCM","30-September-2016","4.227","21.730","12.034","48.040","101.400","81.683","197.900","1.400","7.987",""
"Travers AGCM","01-October-2016","7.416","13.930","10.529","55.760","100.800","90.367","200.000","2.100","12.153",""
"Travers AGCM","02-October-2016","0.373","16.010","8.504","29.710","100.600","67.282","200.000","0.000","10.571",""
"Travers AGCM","03-October-2016","1.878","14.590","7.435","42.990","101.000","74.994","200.000","0.000","10.219",""
"Travers AGCM","04-October-2016","2.528","12.660","6.655","38.400","85.500","65.948","200.000","0.000","9.257",""
"Travers AGCM","05-October-2016","-2.697","4.578","1.945","55.440","85.700","75.687","200.100","0.100","15.424",""
"Travers AGCM","06-October-2016","-3.982","5.563","-0.020","43.110","93.000","71.932","200.100","0.000","8.815",""
"Travers AGCM","07-October-2016","-5.428","-0.118","-1.614","81.600","103.800","97.096","200.800","0.700","15.335",""
"Travers AGCM","08-October-2016","-1.069","5.887","1.604","96.200","103.800","102.587","201.000","0.200","9.639",""
"Travers AGCM","09-October-2016","-0.653","3.309","1.206","74.100","103.700","91.581","204.300","3.300","16.796",""
"Travers AGCM","10-October-2016","-3.785","-0.215","-1.899","90.600","102.400","97.621","210.600","6.300","10.019",""
"Travers AGCM","11-October-2016","-8.040","1.071","-3.177","67.910","100.700","85.767","210.600","0.000","7.907",""
"Travers AGCM","12-October-2016","-7.018","11.330","0.584","29.830","89.800","64.657","210.700","0.100","4.751",""
"Travers AGCM","13-October-2016","-6.991","11.900","2.922","57.450","102.600","79.532","210.700","0.000","16.940",""
"Travers AGCM","14-October-2016","-2.292","15.510","7.102","32.360","102.800","72.455","211.400","0.700","20.259",""
"Travers AGCM","15-October-2016","-3.993","15.210","4.526","30.500","102.600","75.614","211.400","0.000","10.856",""
"Travers AGCM","16-October-2016","1.132","16.270","8.036","27.640","98.400","62.585","211.400","0.000","20.384",""
"Travers AGCM","17-October-2016","-4.429","5.036","0.505","67.290","103.000","92.952","211.500","0.100","10.684",""
"Travers AGCM","18-October-2016","-0.211","3.681","1.432","81.700","103.400","95.246","211.600","0.100","5.253",""
"Travers AGCM","19-October-2016","-0.223","14.590","5.371","27.500","103.100","70.902","211.600","0.000","9.891",""
"Travers AGCM","20-October-2016","-1.568","15.500","7.734","34.670","84.000","57.379","211.600","0.000","26.962",""
"Travers AGCM","21-October-2016","3.488","14.680","7.319","21.690","70.220","49.372","211.600","0.000","15.033",""
"Travers AGCM","22-October-2016","-0.422","14.550","6.886","18.290","76.990","45.838","211.600","0.000","10.871",""
"Travers AGCM","23-October-2016","-5.756","13.080","4.413","37.270","86.600","59.087","211.600","0.000","8.880",""
"Travers AGCM","24-October-2016","-1.862","5.802","1.125","77.240","103.600","92.723","211.600","0.000","6.436",""
"Travers AGCM","25-October-2016","-1.774","16.910","5.042","25.370","104.100","75.622","211.600","0.000","16.706",""
"Travers AGCM","26-October-2016","-2.487","10.620","4.539","49.410","87.300","71.089","211.600","0.000","5.832",""
"Travers AGCM","27-October-2016","4.918","17.630","11.217","34.010","96.600","62.228","211.900","0.300","14.583",""
"Travers AGCM","28-October-2016","0.330","6.295","2.783","92.600","102.800","100.012","221.700","9.800","7.051",""
"Travers AGCM","29-October-2016","0.197","8.450","3.815","72.200","103.000","94.858","221.700","0.000","9.645",""
"Travers AGCM","30-October-2016","0.250","13.510","6.586","30.780","101.900","66.464","221.700","0.000","9.419",""
"Travers AGCM","31-October-2016","1.285","6.952","3.785","76.040","101.600","91.650","223.600","1.900","10.572",""
"Travers AGCM","01-November-2016","0.557","7.308","3.911","67.890","102.800","84.992","223.600","0.000","14.574",""
"Travers AGCM","02-November-2016","2.115","11.200","8.335","55.260","80.900","63.413","223.600","0.000","26.026",""
"Travers AGCM","03-November-2016","7.812","18.430","12.256","23.440","59.140","45.246","223.600","0.000","28.441",""
"Travers AGCM","04-November-2016","6.793","20.810","11.769","20.270","58.210","44.658","223.600","0.000","19.068",""
"Travers AGCM","05-November-2016","8.870","20.670","13.787","18.720","47.180","33.653","223.600","0.000","25.960",""
"Travers AGCM","06-November-2016","0.643","16.010","10.277","34.250","100.000","53.792","223.600","0.000","21.037",""
"Travers AGCM","07-November-2016","-0.180","15.240","6.584","24.990","101.600","64.397","223.600","0.000","19.401",""
"Travers AGCM","08-November-2016","8.130","21.300","14.506","27.210","66.550","45.032","223.600","0.000","27.480",""
"Travers AGCM","09-November-2016","5.693","22.790","13.907","17.980","74.050","42.359","223.600","0.000","20.865",""
"Travers AGCM","10-November-2016","-0.472","13.330","6.097","42.440","88.500","69.787","223.600","0.000","12.094",""
"Travers AGCM","11-November-2016","1.411","22.420","12.217","21.670","91.700","48.875","223.600","0.000","19.402",""
"Travers AGCM","12-November-2016","7.202","16.920","12.211","32.640","66.630","49.380","223.600","0.000","23.285",""
"Travers AGCM","13-November-2016","3.020","15.860","9.129","26.740","78.490","51.828","223.600","0.000","21.746",""
"Travers AGCM","14-November-2016","-0.418","12.810","8.018","45.900","87.200","59.404","223.600","0.000","28.131",""
"Travers AGCM","15-November-2016","-1.907","6.342","2.362","71.060","93.900","82.575","224.100","0.500","11.928",""
"Travers AGCM","16-November-2016","-1.726","1.459","-0.137","80.100","102.800","92.799","224.200","0.100","9.765",""
"Travers AGCM","17-November-2016","-4.547","0.653","-2.065","81.700","100.900","94.713","224.300","0.100","8.457",""
"Travers AGCM","18-November-2016","-8.340","-0.960","-4.533","85.400","102.500","99.379","224.300","0.000","7.421",""
"Travers AGCM","19-November-2016","-5.626","1.131","-1.854","81.000","102.700","94.333","224.300","0.000","12.169",""
"Travers AGCM","20-November-2016","-7.808","10.960","0.850","43.670","101.100","78.861","224.300","0.000","10.452",""
"Travers AGCM","21-November-2016","0.040","10.700","4.748","39.980","79.830","63.023","224.300","0.000","16.832",""
"Travers AGCM","22-November-2016","-9.710","0.610","-6.066","64.120","101.400","96.404","224.300","0.000","6.380",""
"Travers AGCM","23-November-2016","-8.920","7.752","-1.070","44.000","100.400","83.510","224.300","0.000","9.213",""
"Travers AGCM","24-November-2016","-2.520","7.939","2.697","36.090","67.860","54.512","224.300","0.000","22.418",""
"Travers AGCM","25-November-2016","-3.752","11.590","5.130","28.070","81.200","49.831","224.300","0.000","23.177",""
"Travers AGCM","26-November-2016","-5.067","12.100","2.313","33.590","92.700","67.176","224.300","0.000","11.902",""
"Travers AGCM","27-November-2016","-6.213","6.664","0.453","42.620","100.800","63.663","224.300","0.000","11.963",""
