"Station Name","TRAVERS AGCM"
"Province","ALBERTA"
"Latitude","50.30"
"Longitude","-112.86"
"Elevation","955.00"
"Climate Identifier","3036500"
"WMO Identifier","71848"
"TC Identifier","PTR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-01-01 00:00","2013","01","01","00:00","-1.8","","-6.1","","72","","","M","","M","","","","M","","","","","NA"
"2013-01-01 01:00","2013","01","01","01:00","-3.6","","-6.9","","78","","","M","","M","","","","M","","","","","NA"
"2013-01-01 02:00","2013","01","01","02:00","-2.5","","-5.3","","81","","","M","","M","","","","M","","","","","NA"
"2013-01-01 03:00","2013","01","01","03:00","-4.5","","-8.1","","76","","","M","","M","","","","M","","","","","NA"
"2013-01-01 04:00","2013","01","01","04:00","-3.2","","-7.2","","74","","","M","","M","","","","M","","","","","NA"
"2013-01-01 05:00","2013","01","01","05:00","-3.4","","-6.6","","78","","","M","","M","","","","M","","","","","NA"
"2013-01-01 06:00","2013","01","01","06:00","-1.8","","-2.5","","95","","","M","","M","","","","M","","","","","NA"
"2013-01-01 07:00","2013","01","01","07:00","-1.4","","-2.9","","89","","","M","","M","","","","M","","","","","NA"
"2013-01-01 08:00","2013","01","01","08:00","-5.5","","-6.3","","94","","","M","","M","","","","M","","","","","NA"
"2013-01-01 09:00","2013","01","01","09:00","-3.5","","-4.7","","91","","","M","","M","","","","M","","","","","NA"
"2013-01-01 10:00","2013","01","01","10:00","-2.1","","-9.0","","59","","","M","","M","","","","M","","","","","NA"
"2013-01-01 11:00","2013","01","01","11:00","-3.0","","-9.7","","60","","","M","","M","","","","M","","","","","NA"
"2013-01-01 12:00","2013","01","01","12:00","0.3","","-9.2","","49","","","M","","M","","","","M","","","","","NA"
"2013-01-01 13:00","2013","01","01","13:00","0.4","","-10.1","","45","","","M","","M","","","","M","","","","","NA"
"2013-01-01 14:00","2013","01","01","14:00","0.9","","-10.7","","42","","","M","","M","","","","M","","","","","NA"
"2013-01-01 15:00","2013","01","01","15:00","-0.9","","-7.1","","63","","","M","","M","","","","M","","","","","NA"
"2013-01-01 16:00","2013","01","01","16:00","-1.3","","-11.3","","46","","","M","","M","","","","M","","","","","NA"
"2013-01-01 17:00","2013","01","01","17:00","-4.6","","-13.4","","50","","","M","","M","","","","M","","","","","NA"
"2013-01-01 18:00","2013","01","01","18:00","-4.7","","-14.2","","47","","","M","","M","","","","M","","","","","NA"
"2013-01-01 19:00","2013","01","01","19:00","-5.4","","-14.3","","50","","","M","","M","","","","M","","","","","NA"
"2013-01-01 20:00","2013","01","01","20:00","-7.3","","-13.2","","63","","","M","","M","","","","M","","","","","NA"
"2013-01-01 21:00","2013","01","01","21:00","-5.7","","-9.8","","73","","","M","","M","","","","M","","","","","NA"
"2013-01-01 22:00","2013","01","01","22:00","-4.4","","-9.4","","68","","","M","","M","","","","M","","","","","NA"
"2013-01-01 23:00","2013","01","01","23:00","-4.3","","-10.7","","61","","","M","","M","","","","M","","","","","NA"
"2013-01-02 00:00","2013","01","02","00:00","-5.6","","-12.2","","60","","","M","","M","","","","M","","","","","NA"
"2013-01-02 01:00","2013","01","02","01:00","-6.3","","-14.9","","50","","","M","","M","","","","M","","","","","NA"
"2013-01-02 02:00","2013","01","02","02:00","-5.6","","-14.6","","49","","","M","","M","","","","M","","","","","NA"
"2013-01-02 03:00","2013","01","02","03:00","-6.4","","-14.9","","51","","","M","","M","","","","M","","","","","NA"
"2013-01-02 04:00","2013","01","02","04:00","-6.5","","-14.8","","52","","","M","","M","","","","M","","","","","NA"
"2013-01-02 05:00","2013","01","02","05:00","-5.8","","-14.4","","51","","","M","","M","","","","M","","","","","NA"
"2013-01-02 06:00","2013","01","02","06:00","-7.2","","-15.1","","53","","","M","","M","","","","M","","","","","NA"
"2013-01-02 07:00","2013","01","02","07:00","-8.4","","-15.7","","56","","","M","","M","","","","M","","","","","NA"
"2013-01-02 08:00","2013","01","02","08:00","-10.3","","-16.4","","61","","","M","","M","","","","M","","","","","NA"
"2013-01-02 09:00","2013","01","02","09:00","-9.6","","-16.0","","60","","","M","","M","","","","M","","","","","NA"
"2013-01-02 10:00","2013","01","02","10:00","-5.5","","-14.7","","48","","","M","","M","","","","M","","","","","NA"
"2013-01-02 11:00","2013","01","02","11:00","-5.6","","-13.7","","53","","","M","","M","","","","M","","","","","NA"
"2013-01-02 12:00","2013","01","02","12:00","-6.1","","-12.8","","59","","","M","","M","","","","M","","","","","NA"
"2013-01-02 13:00","2013","01","02","13:00","-5.3","","-11.6","","61","","","M","","M","","","","M","","","","","NA"
"2013-01-02 14:00","2013","01","02","14:00","-3.5","","-10.3","","59","","","M","","M","","","","M","","","","","NA"
"2013-01-02 15:00","2013","01","02","15:00","-3.2","","-9.1","","64","","","M","","M","","","","M","","","","","NA"
"2013-01-02 16:00","2013","01","02","16:00","-3.1","","-8.5","","66","","","M","","M","","","","M","","","","","NA"
"2013-01-02 17:00","2013","01","02","17:00","-3.0","","-8.4","","66","","","M","","M","","","","M","","","","","NA"
"2013-01-02 18:00","2013","01","02","18:00","-1.8","","-8.6","","60","","","M","","M","","","","M","","","","","NA"
"2013-01-02 19:00","2013","01","02","19:00","-3.1","","-9.0","","64","","","M","","M","","","","M","","","","","NA"
"2013-01-02 20:00","2013","01","02","20:00","-3.3","","-9.2","","64","","","M","","M","","","","M","","","","","NA"
"2013-01-02 21:00","2013","01","02","21:00","-4.2","","-9.5","","67","","","M","","M","","","","M","","","","","NA"
