"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 00:00","2018","06","01","00:00","7.6","","7.5","","99","","2","","12","","","","","M","","","","","NA"
"2018-06-01 01:00","2018","06","01","01:00","7.8","","7.7","","99","","2","","11","","","","","M","","","","","NA"
"2018-06-01 02:00","2018","06","01","02:00","7.9","","7.8","","99","","1","","11","","","","","M","","","","","NA"
"2018-06-01 03:00","2018","06","01","03:00","7.8","","7.7","","99","","36","","12","","","","","M","","","","","NA"
"2018-06-01 04:00","2018","06","01","04:00","7.8","","7.7","","99","","35","","12","","","","","M","","","","","NA"
"2018-06-01 05:00","2018","06","01","05:00","8.0","","7.9","","99","","1","","10","","","","","M","","","","","NA"
"2018-06-01 06:00","2018","06","01","06:00","8.1","","8.0","","99","","2","","11","","","","","M","","","","","NA"
"2018-06-01 07:00","2018","06","01","07:00","8.3","","7.9","","97","","3","","14","","","","","M","","","","","NA"
"2018-06-01 08:00","2018","06","01","08:00","8.4","","7.8","","96","","3","","8","","","","","M","","","","","NA"
"2018-06-01 09:00","2018","06","01","09:00","9.0","","7.9","","93","","2","","6","","","","","M","","","","","NA"
"2018-06-01 10:00","2018","06","01","10:00","10.3","","7.3","","82","","1","","6","","","","","M","","","","","NA"
"2018-06-01 11:00","2018","06","01","11:00","11.3","","6.6","","73","","1","","5","","","","","M","","","","","NA"
"2018-06-01 12:00","2018","06","01","12:00","10.3","","7.5","","83","","32","","6","","","","","M","","","","","NA"
"2018-06-01 13:00","2018","06","01","13:00","13.3","","8.1","","70","","1","","6","","","","","M","","","","","NA"
"2018-06-01 14:00","2018","06","01","14:00","13.7","","6.9","","63","","28","","6","","","","","M","","","","","NA"
"2018-06-01 15:00","2018","06","01","15:00","14.5","","6.0","","57","","35","","6","","","","","M","","","","","NA"
"2018-06-01 16:00","2018","06","01","16:00","14.7","","6.0","","56","","29","","4","","","","","M","","","","","NA"
"2018-06-01 17:00","2018","06","01","17:00","14.7","","5.4","","54","","22","","7","","","","","M","","","","","NA"
"2018-06-01 18:00","2018","06","01","18:00","13.7","","7.0","","64","","18","","15","","","","","M","","","","","NA"
"2018-06-01 19:00","2018","06","01","19:00","15.4","","5.6","","52","","19","","6","","","","","M","","","","","NA"
"2018-06-01 20:00","2018","06","01","20:00","12.7","","7.0","","68","","23","","6","","","","","M","","","","","NA"
"2018-06-01 21:00","2018","06","01","21:00","8.5","","6.1","","85","","12","","10","","","","","M","","","","","NA"
"2018-06-01 22:00","2018","06","01","22:00","9.7","","7.6","","86","","16","","21","","","","","M","","","","","NA"
"2018-06-01 23:00","2018","06","01","23:00","7.8","","7.4","","97","","16","","6","","","","","M","","","","","NA"
"2018-06-02 00:00","2018","06","02","00:00","6.2","","5.8","","98","","16","","10","","","","","M","","","","","NA"
