"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Current Station Operator","Government of Alberta"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-04-01 00:00","2018","04","01","00:00","-18.9","","-21.0","","84","","20","","19","","","","","M","","","-29","","NA"
"2018-04-01 01:00","2018","04","01","01:00","-19.2","","-21.1","","85","","19","","21","","","","","M","","","-30","","NA"
"2018-04-01 02:00","2018","04","01","02:00","-19.0","","-20.9","","85","","18","","4","","","","","M","","","-22","","NA"
"2018-04-01 03:00","2018","04","01","03:00","-17.3","","-19.0","","86","","11","","3","","","","","M","","","-20","","NA"
"2018-04-01 04:00","2018","04","01","04:00","-19.9","","-22.0","","83","","19","","12","","","","","M","","","-28","","NA"
"2018-04-01 05:00","2018","04","01","05:00","-19.4","","-21.6","","83","","18","","4","","","","","M","","","-23","","NA"
"2018-04-01 06:00","2018","04","01","06:00","-17.6","","-19.5","","85","","19","","4","","","","","M","","","-21","","NA"
"2018-04-01 07:00","2018","04","01","07:00","-15.6","","-17.4","","86","","14","","5","","","","","M","","","-19","","NA"
"2018-04-01 08:00","2018","04","01","08:00","-15.2","","-17.4","","83","","16","","2","","","","","M","","","-17","","NA"
"2018-04-01 09:00","2018","04","01","09:00","-14.0","","-17.0","","78","","28","","3","","","","","M","","","-16","","NA"
"2018-04-01 10:00","2018","04","01","10:00","-12.5","","-15.8","","76","","1","","6","","","","","M","","","-16","","NA"
"2018-04-01 11:00","2018","04","01","11:00","-12.0","","-15.4","","75","","1","","12","","","","","M","","","-18","","NA"
"2018-04-01 12:00","2018","04","01","12:00","-10.7","","-14.5","","74","","34","","10","","","","","M","","","-16","","NA"
"2018-04-01 13:00","2018","04","01","13:00","-10.5","","-14.5","","72","","34","","12","","","","","M","","","-17","","NA"
"2018-04-01 14:00","2018","04","01","14:00","-9.6","","-14.0","","70","","30","","5","","","","","M","","","-12","","NA"
"2018-04-01 15:00","2018","04","01","15:00","-9.2","","-13.8","","70","","34","","6","","","","","M","","","-13","","NA"
"2018-04-01 16:00","2018","04","01","16:00","-9.3","","-13.1","","74","","35","","8","","","","","M","","","-14","","NA"
"2018-04-01 17:00","2018","04","01","17:00","-9.8","","-12.8","","79","","33","","10","","","","","M","","","-15","","NA"
"2018-04-01 18:00","2018","04","01","18:00","-10.1","","-12.9","","80","","34","","10","","","","","M","","","-15","","NA"
"2018-04-01 19:00","2018","04","01","19:00","-10.7","","-12.4","","87","","35","","7","","","","","M","","","-15","","NA"
"2018-04-01 20:00","2018","04","01","20:00","-12.2","","-13.8","","88","","1","","7","","","","","M","","","-17","","NA"
"2018-04-01 21:00","2018","04","01","21:00","-12.1","","-13.7","","88","","3","","4","","","","","M","","","-15","","NA"
"2018-04-01 22:00","2018","04","01","22:00","-11.6","","-13.6","","85","","2","","6","","","","","M","","","-15","","NA"
"2018-04-01 23:00","2018","04","01","23:00","-12.1","","-13.9","","87","","2","","5","","","","","M","","","-15","","NA"
"2018-04-02 00:00","2018","04","02","00:00","-12.5","","-14.5","","85","","2","","8","","","","","M","","","-17","","NA"
"2018-04-02 01:00","2018","04","02","01:00","-13.0","","-14.8","","86","","1","","8","","","","","M","","","-18","","NA"
"2018-04-02 02:00","2018","04","02","02:00","-13.2","","-15.0","","86","","36","","8","","","","","M","","","-18","","NA"
"2018-04-02 03:00","2018","04","02","03:00","-13.2","","-15.0","","86","","2","","6","","","","","M","","","-17","","NA"
"2018-04-02 04:00","2018","04","02","04:00","-12.9","","-15.5","","80","","2","","7","","","","","M","","","-17","","NA"
"2018-04-02 05:00","2018","04","02","05:00","-12.5","","-15.5","","78","","34","","9","","","","","M","","","-18","","NA"
"2018-04-02 06:00","2018","04","02","06:00","-12.3","","-15.6","","76","","33","","4","","","","","M","","","-15","","NA"
"2018-04-02 07:00","2018","04","02","07:00","-11.7","","-14.7","","79","","25","","2","","","","","M","","","-13","","NA"
"2018-04-02 08:00","2018","04","02","08:00","-10.3","","-13.9","","75","","0","","1","","","","","M","","","-11","","NA"
"2018-04-02 09:00","2018","04","02","09:00","-10.3","","-13.7","","76","","23","","4","","","","","M","","","-13","","NA"
"2018-04-02 10:00","2018","04","02","10:00","-9.4","","-14.9","","65","","31","","6","","","","","M","","","-13","","NA"
"2018-04-02 11:00","2018","04","02","11:00","-8.3","","-14.5","","61","","31","","8","","","","","M","","","-12","","NA"
"2018-04-02 12:00","2018","04","02","12:00","-7.9","","-14.7","","58","","33","","8","","","","","M","","","-12","","NA"
"2018-04-02 13:00","2018","04","02","13:00","-5.7","","-14.9","","48","","35","","4","","","","","M","","","-8","","NA"
"2018-04-02 14:00","2018","04","02","14:00","-6.1","","-14.6","","51","","2","","5","","","","","M","","","-9","","NA"
"2018-04-02 15:00","2018","04","02","15:00","-5.7","","-15.1","","47","","10","","2","","","","","M","","","-7","","NA"
"2018-04-02 16:00","2018","04","02","16:00","-5.6","","-14.8","","48","","18","","5","","","","","M","","","-8","","NA"
"2018-04-02 17:00","2018","04","02","17:00","-6.6","","-14.1","","55","","18","","10","","","","","M","","","-11","","NA"
"2018-04-02 18:00","2018","04","02","18:00","-9.8","","-15.4","","64","","14","","14","","","","","M","","","-16","","NA"
"2018-04-02 19:00","2018","04","02","19:00","-12.4","","-16.3","","72","","15","","17","","","","","M","","","-20","","NA"
"2018-04-02 20:00","2018","04","02","20:00","-14.8","","-17.5","","79","","15","","18","","","","","M","","","-23","","NA"
"2018-04-02 21:00","2018","04","02","21:00","-19.0","","-20.8","","86","","20","","12","","","","","M","","","-27","","NA"
"2018-04-02 22:00","2018","04","02","22:00","-17.4","","-19.2","","86","","22","","12","","","","","M","","","-25","","NA"
"2018-04-02 23:00","2018","04","02","23:00","-19.6","","-21.4","","86","","20","","18","","","","","M","","","-29","","NA"
"2018-04-03 00:00","2018","04","03","00:00","-20.7","","-22.6","","84","","20","","14","","","","","M","","","-30","","NA"
"2018-04-03 01:00","2018","04","03","01:00","-20.9","","-23.0","","83","","19","","19","","","","","M","","","-31","","NA"
