"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-06-01 00:00","2016","06","01","00:00","11.1","","3.0","","57","","","M","","M","","","","M","","","","","NA"
"2016-06-01 01:00","2016","06","01","01:00","10.5","","2.7","","59","","","M","","M","","","","M","","","","","NA"
"2016-06-01 02:00","2016","06","01","02:00","10.4","","2.2","","56","","","M","","M","","","","M","","","","","NA"
"2016-06-01 03:00","2016","06","01","03:00","10.3","","1.8","","56","","","M","","M","","","","M","","","","","NA"
"2016-06-01 04:00","2016","06","01","04:00","9.2","","2.0","","61","","","M","","M","","","","M","","","","","NA"
"2016-06-01 05:00","2016","06","01","05:00","9.1","","2.9","","65","","","M","","M","","","","M","","","","","NA"
"2016-06-01 06:00","2016","06","01","06:00","9.4","","4.4","","71","","","M","","M","","","","M","","","","","NA"
"2016-06-01 07:00","2016","06","01","07:00","11.5","","5.5","","67","","","M","","M","","","","M","","","","","NA"
"2016-06-01 08:00","2016","06","01","08:00","14.4","","5.2","","54","","","M","","M","","","","M","","","","","NA"
"2016-06-01 09:00","2016","06","01","09:00","16.1","","5.4","","49","","","M","","M","","","","M","","","","","NA"
"2016-06-01 10:00","2016","06","01","10:00","18.1","","5.2","","43","","","M","","M","","","","M","","","","","NA"
"2016-06-01 11:00","2016","06","01","11:00","19.8","","5.6","","39","","","M","","M","","","","M","","","","","NA"
"2016-06-01 12:00","2016","06","01","12:00","22.0","","1.9","","26","","","M","","M","","","","M","","","","","NA"
"2016-06-01 13:00","2016","06","01","13:00","20.7","","1.8","","29","","","M","","M","","","","M","","","","","NA"
"2016-06-01 14:00","2016","06","01","14:00","20.1","","2.3","","31","","","M","","M","","","","M","","","","","NA"
"2016-06-01 15:00","2016","06","01","15:00","21.4","","3.2","","30","","","M","","M","","","","M","","","","","NA"
"2016-06-01 16:00","2016","06","01","16:00","20.5","","3.2","","32","","","M","","M","","","","M","","","","","NA"
"2016-06-01 17:00","2016","06","01","17:00","22.8","","3.1","","28","","","M","","M","","","","M","","","","","NA"
"2016-06-01 18:00","2016","06","01","18:00","22.4","","4.4","","31","","","M","","M","","","","M","","","","","NA"
"2016-06-01 19:00","2016","06","01","19:00","19.6","","4.8","","38","","","M","","M","","","","M","","","","","NA"
"2016-06-01 20:00","2016","06","01","20:00","17.7","","5.5","","45","","","M","","M","","","","M","","","","","NA"
"2016-06-01 21:00","2016","06","01","21:00","14.4","","4.0","","50","","","M","","M","","","","M","","","","","NA"
"2016-06-01 22:00","2016","06","01","22:00","10.4","","4.8","","68","","","M","","M","","","","M","","","","","NA"
"2016-06-01 23:00","2016","06","01","23:00","9.7","","4.6","","71","","","M","","M","","","","M","","","","","NA"
"2016-06-02 00:00","2016","06","02","00:00","9.8","","4.5","","70","","","M","","M","","","","M","","","","","NA"
"2016-06-02 01:00","2016","06","02","01:00","9.5","","4.5","","71","","","M","","M","","","","M","","","","","NA"
"2016-06-02 02:00","2016","06","02","02:00","9.6","","5.2","","74","","","M","","M","","","","M","","","","","NA"
"2016-06-02 03:00","2016","06","02","03:00","6.8","","5.1","","89","","","M","","M","","","","M","","","","","NA"
"2016-06-02 04:00","2016","06","02","04:00","7.3","","5.7","","89","","","M","","M","","","","M","","","","","NA"
"2016-06-02 05:00","2016","06","02","05:00","7.9","","6.2","","89","","","M","","M","","","","M","","","","","NA"
"2016-06-02 06:00","2016","06","02","06:00","10.0","","7.6","","85","","","M","","M","","","","M","","","","","NA"
"2016-06-02 07:00","2016","06","02","07:00","13.9","","8.4","","70","","","M","","M","","","","M","","","","","NA"
"2016-06-02 08:00","2016","06","02","08:00","16.7","","7.8","","56","","","M","","M","","","","M","","","","","NA"
"2016-06-02 09:00","2016","06","02","09:00","19.1","","4.7","","39","","","M","","M","","","","M","","","","","NA"
"2016-06-02 10:00","2016","06","02","10:00","19.8","","4.5","","36","","","M","","M","","","","M","","","","","NA"
"2016-06-02 11:00","2016","06","02","11:00","21.8","","3.6","","30","","","M","","M","","","","M","","","","","NA"
"2016-06-02 12:00","2016","06","02","12:00","22.2","","3.7","","30","","","M","","M","","","","M","","","","","NA"
"2016-06-02 13:00","2016","06","02","13:00","21.4","","3.6","","31","","","M","","M","","","","M","","","","","NA"
"2016-06-02 14:00","2016","06","02","14:00","23.2","","4.3","","29","","","M","","M","","","","M","","","","","NA"
"2016-06-02 15:00","2016","06","02","15:00","23.1","","3.2","","27","","","M","","M","","","","M","","","","","NA"
"2016-06-02 16:00","2016","06","02","16:00","19.6","","3.7","","35","","","M","","M","","","","M","","","","","NA"
"2016-06-02 17:00","2016","06","02","17:00","21.1","","3.3","","31","","","M","","M","","","","M","","","","","NA"
"2016-06-02 18:00","2016","06","02","18:00","21.0","","2.5","","30","","","M","","M","","","","M","","","","","NA"
"2016-06-02 19:00","2016","06","02","19:00","20.2","","0.0","","26","","","M","","M","","","","M","","","","","NA"
"2016-06-02 20:00","2016","06","02","20:00","18.6","","0.0","","29","","","M","","M","","","","M","","","","","NA"
"2016-06-02 21:00","2016","06","02","21:00","15.9","","-0.2","","33","","","M","","M","","","","M","","","","","NA"
"2016-06-02 22:00","2016","06","02","22:00","12.2","","5.6","","64","","","M","","M","","","","M","","","","","NA"
"2016-06-02 23:00","2016","06","02","23:00","9.6","","5.4","","75","","","M","","M","","","","M","","","","","NA"
"2016-06-03 00:00","2016","06","03","00:00","7.6","","4.7","","82","","","M","","M","","","","M","","","","","NA"
"2016-06-03 01:00","2016","06","03","01:00","8.1","","5.1","","82","","","M","","M","","","","M","","","","","NA"
"2016-06-03 02:00","2016","06","03","02:00","6.5","","4.2","","85","","","M","","M","","","","M","","","","","NA"
"2016-06-03 03:00","2016","06","03","03:00","6.0","","3.7","","85","","","M","","M","","","","M","","","","","NA"
"2016-06-03 04:00","2016","06","03","04:00","5.4","","3.1","","85","","","M","","M","","","","M","","","","","NA"
