"Station Name","MOSSLEIGH AGCM"
"Province","ALBERTA"
"Latitude","50.67"
"Longitude","-113.35"
"Elevation","965.00"
"Climate Identifier","3034577"
"WMO Identifier","71057"
"TC Identifier","PML"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-02-01 00:00","2013","02","01","00:00","-2.7","","-5.4","","82","","","M","","M","","","","M","","","","","NA"
"2013-02-01 01:00","2013","02","01","01:00","-2.7","","-5.3","","82","","","M","","M","","","","M","","","","","NA"
"2013-02-01 02:00","2013","02","01","02:00","-6.0","","-7.4","","90","","","M","","M","","","","M","","","","","NA"
"2013-02-01 03:00","2013","02","01","03:00","-9.6","","-10.4","","94","","","M","","M","","","","M","","","","","NA"
"2013-02-01 04:00","2013","02","01","04:00","-10.6","","-12.0","","89","","","M","","M","","","","M","","","","","NA"
"2013-02-01 05:00","2013","02","01","05:00","-9.5","","-10.9","","90","","","M","","M","","","","M","","","","","NA"
"2013-02-01 06:00","2013","02","01","06:00","-11.5","","-13.0","","89","","","M","","M","","","","M","","","","","NA"
"2013-02-01 07:00","2013","02","01","07:00","-10.3","","-12.5","","84","","","M","","M","","","","M","","","","","NA"
"2013-02-01 08:00","2013","02","01","08:00","-10.9","","-12.1","","91","","","M","","M","","","","M","","","","","NA"
"2013-02-01 09:00","2013","02","01","09:00","-7.3","","-8.5","","91","","","M","","M","","","","M","","","","","NA"
"2013-02-01 10:00","2013","02","01","10:00","-3.8","","-6.4","","82","","","M","","M","","","","M","","","","","NA"
"2013-02-01 11:00","2013","02","01","11:00","-2.3","","-5.8","","77","","","M","","M","","","","M","","","","","NA"
"2013-02-01 12:00","2013","02","01","12:00","0.7","","-5.5","","63","","","M","","M","","","","M","","","","","NA"
"2013-02-01 13:00","2013","02","01","13:00","2.1","","-4.7","","61","","","M","","M","","","","M","","","","","NA"
